#%guid=7c8897e2-9323-48e2-5166-c74b5e100ec0
#%affymetrix-algorithm-param-apt-engine=ProbesetSummarizeEngine
#%affymetrix-algorithm-param-apt-program-name=apt-probeset-summarize
#%affymetrix-algorithm-param-apt-command-line=../apt/bin/apt-probeset-summarize -a gc-bg,quant-norm.sketch=0.bioc=false,pm-only,med-polish -c /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.clf -p /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.pgf -b /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.antigenomic.bgp -m /storage/brno3-cerit/home/gumus/moex/moex2010/lists/mps/core/core00.mps -o /storage/brno3-cerit/home/gumus/moex/moex2010/release/out/core_mps_nosnp/GCRMA/M_KID_GCRMA/core00.mps --kill-list /storage/brno3-cerit/home/gumus/moex/moex2010/release/out/probes.kill --qc-probesets /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.qcc --temp-dir /scratch/gumus/job_853208.wagap.cerit-sc.cz/data/core00.mps /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/M1006KID.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/M1024KID.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/M1026KID.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/M1040KID.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/M1042KID.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/M1132KID.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/M1175KID.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/M1244KID.CEL
#%affymetrix-algorithm-param-apt-exec-guid=14a47c0c-1ec1-4e38-03ed-51c1c1246d3f
#%affymetrix-algorithm-param-apt-analysis-guid=597cccc5-f49a-4f8e-979f-10ee5c697aac
#%affymetrix-algorithm-param-apt-time-str=Tue Aug 11 13:15:35 2015
#%affymetrix-algorithm-param-apt-version=1.16.0 svn://svn.affymetrix.com/apt/projects/apt/branches/APT_1_16_0_BRANCH 57251M na
#%affymetrix-algorithm-param-apt-cvs-id=svn://svn.affymetrix.com/apt/projects/apt/branches/APT_1_16_0_BRANCH 57251M
#%affymetrix-algorithm-param-apt-free-mem=507131140096
#%affymetrix-algorithm-param-apt-opt-do-ps-names=false
#%affymetrix-algorithm-param-apt-opt-chip-type=MoEx-1_0-st-v1
#%affymetrix-algorithm-param-apt-opt-probe-count=6553600
#%affymetrix-algorithm-param-apt-opt-force=false
#%affymetrix-algorithm-param-apt-opt-precision=5
#%affymetrix-algorithm-param-apt-opt-out-dir=/storage/brno3-cerit/home/gumus/moex/moex2010/release/out/core_mps_nosnp/GCRMA/M_KID_GCRMA/core00.mps
#%affymetrix-algorithm-param-apt-opt-cc-expr-chp-out-dir=
#%affymetrix-algorithm-param-apt-opt-cc-md-chp-out-dir=
#%affymetrix-algorithm-param-apt-opt-xda-chp-out-dir=
#%affymetrix-algorithm-param-apt-opt-cdf-file=
#%affymetrix-algorithm-param-apt-opt-spf-file=
#%affymetrix-algorithm-param-apt-opt-pgf-file=MoEx-1_0-st-v1.r2.pgf
#%affymetrix-algorithm-param-apt-opt-clf-file=MoEx-1_0-st-v1.r2.clf
#%affymetrix-algorithm-param-apt-opt-bgp-file=MoEx-1_0-st-v1.r2.antigenomic.bgp
#%affymetrix-algorithm-param-apt-opt-ps-list-file=
#%affymetrix-algorithm-param-apt-opt-meta-ps-file=core00.mps
#%affymetrix-algorithm-param-apt-opt-qc-groups-file=MoEx-1_0-st-v1.r2.qcc
#%affymetrix-algorithm-param-apt-opt-kill-list=probes.kill
#%affymetrix-algorithm-param-apt-opt-temp-dir=/scratch/gumus/job_853208.wagap.cerit-sc.cz/data/core00.mps
#%affymetrix-algorithm-param-apt-opt-use-disk=true
#%affymetrix-algorithm-param-apt-opt-diskCache=50
#%affymetrix-algorithm-param-apt-opt-cel-count=8
#%affymetrix-algorithm-param-apt-opt-cel-1=M1006KID.CEL
#%affymetrix-algorithm-param-apt-opt-cel-2=M1024KID.CEL
#%affymetrix-algorithm-param-apt-opt-cel-3=M1026KID.CEL
#%affymetrix-algorithm-param-apt-opt-cel-4=M1040KID.CEL
#%affymetrix-algorithm-param-apt-opt-cel-5=M1042KID.CEL
#%affymetrix-algorithm-param-apt-opt-cel-6=M1132KID.CEL
#%affymetrix-algorithm-param-apt-opt-cel-7=M1175KID.CEL
#%affymetrix-algorithm-param-apt-opt-cel-8=M1244KID.CEL
#%affymetrix-algorithm-param-apt-opt-analysis-name=gc-bg.quant-norm.pm-only.med-polish
#%affymetrix-algorithm-param-apt-opt-set-analysis-name=
#%affymetrix-algorithm-param-apt-opt-analysis-spec=gc-bg.attenuate=true.l=0.005.h=-1.subsetmd5=53769c813c2388062aa51d8b8452a850,quant-norm.sketch=0.bioc=false.lowprecision=false.usepm=false.target=0.doavg=false.subsetmd5=d41d8cd98f00b204e9800998ecf8427e,pm-only,med-polish.FixFeatureEffect=false.UseInputModel=false.FitFeatureResponse=true.expon=false.attenuate=true.l=0.005.h=-1,expr.genotype=false.strand=false.allele-a=false
#%affymetrix-algorithm-param-apt-opt-feat-effect-file=
#%affymetrix-algorithm-param-apt-opt-target-sketch-file=
#%affymetrix-algorithm-param-apt-opt-do-residuals=false
#%affymetrix-algorithm-param-apt-opt-do-feature-effects=false
#%affymetrix-algorithm-param-apt-opt-write-sketch=false
#%affymetrix-algorithm-param-apt-opt-reference-profile-file=
#%affymetrix-algorithm-param-apt-opt-write-profile=false
#%affymetrix-algorithm-param-quantification-name=med-polish
#%affymetrix-algorithm-param-quantification-version=1.0
#%affymetrix-algorithm-param-quantification-scale=log2
#%affymetrix-algorithm-param-quantification-type=signal
#%affymetrix-algorithm-param-apt-engine=ProbesetSummarizeEngine
#%affymetrix-algorithm-param-apt-program-name=apt-probeset-summarize
#%affymetrix-algorithm-param-apt-command-line=../apt/bin/apt-probeset-summarize -a gc-bg,quant-norm.sketch=0.bioc=false,pm-only,med-polish -c /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.clf -p /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.pgf -b /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.antigenomic.bgp -m /storage/brno3-cerit/home/gumus/moex/moex2010/lists/mps/core/core00.mps -o /storage/brno3-cerit/home/gumus/moex/moex2010/release/out/core_mps_nosnp/GCRMA/M_KID_GCRMA/core00.mps --kill-list /storage/brno3-cerit/home/gumus/moex/moex2010/release/out/probes.kill --qc-probesets /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.qcc --temp-dir /scratch/gumus/job_853208.wagap.cerit-sc.cz/data/core00.mps /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/M1006KID.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/M1024KID.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/M1026KID.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/M1040KID.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/M1042KID.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/M1132KID.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/M1175KID.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/M1244KID.CEL
#%affymetrix-algorithm-param-apt-exec-guid=14a47c0c-1ec1-4e38-03ed-51c1c1246d3f
#%affymetrix-algorithm-param-apt-analysis-guid=597cccc5-f49a-4f8e-979f-10ee5c697aac
#%affymetrix-algorithm-param-apt-time-str=Tue Aug 11 13:15:35 2015
#%affymetrix-algorithm-param-apt-version=1.16.0 svn://svn.affymetrix.com/apt/projects/apt/branches/APT_1_16_0_BRANCH 57251M na
#%affymetrix-algorithm-param-apt-cvs-id=svn://svn.affymetrix.com/apt/projects/apt/branches/APT_1_16_0_BRANCH 57251M
#%affymetrix-algorithm-param-apt-free-mem=507131140096
#%affymetrix-algorithm-param-apt-opt-do-ps-names=false
#%affymetrix-algorithm-param-apt-opt-chip-type=MoEx-1_0-st-v1
#%affymetrix-algorithm-param-apt-opt-probe-count=6553600
#%affymetrix-algorithm-param-apt-opt-force=false
#%affymetrix-algorithm-param-apt-opt-precision=5
#%affymetrix-algorithm-param-apt-opt-out-dir=/storage/brno3-cerit/home/gumus/moex/moex2010/release/out/core_mps_nosnp/GCRMA/M_KID_GCRMA/core00.mps
#%affymetrix-algorithm-param-apt-opt-cc-expr-chp-out-dir=
#%affymetrix-algorithm-param-apt-opt-cc-md-chp-out-dir=
#%affymetrix-algorithm-param-apt-opt-xda-chp-out-dir=
#%affymetrix-algorithm-param-apt-opt-cdf-file=
#%affymetrix-algorithm-param-apt-opt-spf-file=
#%affymetrix-algorithm-param-apt-opt-pgf-file=MoEx-1_0-st-v1.r2.pgf
#%affymetrix-algorithm-param-apt-opt-clf-file=MoEx-1_0-st-v1.r2.clf
#%affymetrix-algorithm-param-apt-opt-bgp-file=MoEx-1_0-st-v1.r2.antigenomic.bgp
#%affymetrix-algorithm-param-apt-opt-ps-list-file=
#%affymetrix-algorithm-param-apt-opt-meta-ps-file=core00.mps
#%affymetrix-algorithm-param-apt-opt-qc-groups-file=MoEx-1_0-st-v1.r2.qcc
#%affymetrix-algorithm-param-apt-opt-kill-list=probes.kill
#%affymetrix-algorithm-param-apt-opt-temp-dir=/scratch/gumus/job_853208.wagap.cerit-sc.cz/data/core00.mps
#%affymetrix-algorithm-param-apt-opt-use-disk=true
#%affymetrix-algorithm-param-apt-opt-diskCache=50
#%affymetrix-algorithm-param-apt-opt-cel-count=8
#%affymetrix-algorithm-param-apt-opt-cel-1=M1006KID.CEL
#%affymetrix-algorithm-param-apt-opt-cel-2=M1024KID.CEL
#%affymetrix-algorithm-param-apt-opt-cel-3=M1026KID.CEL
#%affymetrix-algorithm-param-apt-opt-cel-4=M1040KID.CEL
#%affymetrix-algorithm-param-apt-opt-cel-5=M1042KID.CEL
#%affymetrix-algorithm-param-apt-opt-cel-6=M1132KID.CEL
#%affymetrix-algorithm-param-apt-opt-cel-7=M1175KID.CEL
#%affymetrix-algorithm-param-apt-opt-cel-8=M1244KID.CEL
#%affymetrix-algorithm-param-apt-opt-analysis-name=gc-bg.quant-norm.pm-only.med-polish
#%affymetrix-algorithm-param-apt-opt-set-analysis-name=
#%affymetrix-algorithm-param-apt-opt-analysis-spec=gc-bg.attenuate=true.l=0.005.h=-1.subsetmd5=53769c813c2388062aa51d8b8452a850,quant-norm.sketch=0.bioc=false.lowprecision=false.usepm=false.target=0.doavg=false.subsetmd5=d41d8cd98f00b204e9800998ecf8427e,pm-only,med-polish.FixFeatureEffect=false.UseInputModel=false.FitFeatureResponse=true.expon=false.attenuate=true.l=0.005.h=-1,expr.genotype=false.strand=false.allele-a=false
#%affymetrix-algorithm-param-apt-opt-feat-effect-file=
#%affymetrix-algorithm-param-apt-opt-target-sketch-file=
#%affymetrix-algorithm-param-apt-opt-do-residuals=false
#%affymetrix-algorithm-param-apt-opt-do-feature-effects=false
#%affymetrix-algorithm-param-apt-opt-write-sketch=false
#%affymetrix-algorithm-param-apt-opt-reference-profile-file=
#%affymetrix-algorithm-param-apt-opt-write-profile=false
#%affymetrix-algorithm-param-quantification-name=med-polish
#%affymetrix-algorithm-param-quantification-version=1.0
#%affymetrix-algorithm-param-quantification-scale=log2
#%affymetrix-algorithm-param-quantification-type=signal
probeset_id	M1006KID.CEL	M1024KID.CEL	M1026KID.CEL	M1040KID.CEL	M1042KID.CEL	M1132KID.CEL	M1175KID.CEL	M1244KID.CEL
6848511	8.60902	8.88713	8.77744	8.45848	8.94689	8.88685	8.65205	7.25569
6864895	9.62496	9.80466	9.60191	9.39233	9.78167	9.85724	9.27771	9.82791
6766590	-0.01829	2.51567	1.68430	1.75124	1.06974	1.65294	1.27819	2.85777
6914045	2.53679	2.47968	1.81130	2.39329	2.17333	3.05719	2.82370	2.63714
6963197	4.73522	4.41130	4.12826	4.33096	4.49192	4.88360	4.39188	4.59201
6766588	1.73587	0.99096	1.52056	2.58877	2.93120	3.02224	4.23139	1.59309
6995964	7.70986	7.21045	7.78575	7.60286	7.83737	7.48477	7.04307	7.98190
6766587	2.38928	3.02907	2.53484	0.34269	1.36455	2.19716	2.00888	2.30416
6815739	5.14613	4.69543	4.90277	4.89462	4.93884	4.99712	4.31967	4.96429
6766586	6.49463	7.88760	6.72382	6.75141	5.98743	7.66860	7.65521	5.07523
7012346	3.16100	3.16934	3.07304	2.71617	3.07885	3.27327	3.10156	2.62075
6766585	4.67182	4.22181	3.70039	4.62298	4.08717	4.50104	3.49612	3.47739
6848505	5.39270	5.13197	5.13645	4.85557	5.19147	5.02133	4.92067	5.38665
6766584	2.78711	3.33950	3.03114	3.25181	3.14772	3.07436	3.17490	3.12065
6848504	8.83828	8.57397	8.78299	8.65931	8.62468	8.31316	8.31916	8.43821
6979576	4.02726	4.06044	4.40629	3.77334	4.28480	4.29842	3.55916	4.10546
6995960	5.30590	5.29672	5.33256	5.29694	5.58663	5.72631	4.98876	4.66767
6766583	2.32457	2.61265	2.37168	1.89646	2.51593	2.49007	2.25585	1.22806
6963191	6.59325	6.17674	5.83845	5.64073	5.57304	6.17624	5.64389	5.63982
6979575	5.27131	6.13588	5.71126	6.20655	5.91876	5.72372	5.69297	5.25510
6766581	2.20384	2.21981	1.81790	2.04064	1.55234	1.64586	2.81173	1.20246
6815733	4.00451	3.29559	3.39025	4.33832	3.42645	4.14907	4.44965	3.96718
6832117	7.02179	7.02345	7.09390	7.19444	7.18899	6.94991	6.82618	6.80903
7012341	1.94786	2.08079	1.54782	1.51210	1.89829	2.53773	2.22910	1.25138
6766580	2.01755	2.35328	2.44932	1.50933	2.25840	2.21159	1.92260	1.65181
6963188	3.77588	4.65837	4.42976	4.36492	4.44538	4.32783	3.80566	4.12928
6995956	6.73913	6.81558	6.90137	6.39233	7.08182	6.62182	6.09090	6.69393
6766579	11.52073	11.33672	11.23178	12.12111	11.56930	11.36717	11.67446	11.16890
6832115	8.72368	8.73091	8.70724	8.83330	8.93708	8.63835	8.38062	8.67204
6881267	6.76985	6.51685	6.87299	7.06617	6.70163	6.42638	7.25656	6.27811
6946802	11.30485	11.37245	11.33323	11.47942	11.29596	11.22053	10.90329	11.15788
6979570	3.89173	3.17614	2.57710	3.65518	4.71179	3.21740	4.41648	2.48549
6766577	2.61661	3.43576	3.17266	2.94280	3.12912	2.70516	3.06448	2.95640
6782959	7.54915	7.61684	7.55388	7.60098	8.06986	7.59692	7.36634	7.70379
6782958	6.77866	6.67239	6.56339	6.87365	6.91719	6.65567	6.02508	6.37677
6815726	6.15231	5.61164	5.73709	6.01078	5.74782	5.43122	5.12177	5.78628
6995950	4.59954	4.84175	4.86979	4.64089	4.74200	5.31596	4.55868	4.56555
6914029	6.61126	6.41106	6.61144	6.69570	6.48122	6.53074	5.80894	6.49383
6832107	5.83412	6.54731	6.53090	6.37620	6.56511	6.49275	6.07678	5.86942
6881259	9.25364	8.83217	9.09123	9.00976	9.14113	8.92304	8.92982	9.24813
6946795	3.18392	2.28141	2.20746	2.27239	2.35841	2.75672	2.05212	1.81877
6963178	4.43557	4.35474	5.00765	4.79474	4.67723	4.98750	4.99247	4.64279
6832105	7.44703	7.56571	7.25062	7.55933	7.83695	7.61951	7.33126	7.99863
6979559	7.32273	7.38569	8.05881	7.56062	7.48561	7.27222	7.45140	8.74133
6963173	2.53732	2.78981	3.38319	2.63153	2.05622	3.22818	2.77300	2.30308
6881252	10.10724	10.29059	9.99969	9.66378	10.23265	9.95733	9.82912	10.37260
6979556	11.47596	11.56453	11.52359	11.61249	11.72428	11.41435	11.52105	10.26572
6963171	3.82293	3.21030	4.10012	4.29311	4.72469	5.33982	4.25489	4.76001
6995938	5.10097	5.32557	5.06494	5.09467	5.27238	5.13879	4.70558	4.99303
6881249	5.10900	5.22359	4.62953	3.58818	5.15923	5.00934	4.09533	3.28141
6946785	11.55699	11.45827	11.46332	11.21827	11.55354	11.63087	10.98515	11.40695
6963168	3.93857	3.78599	4.23815	4.42957	2.86680	4.12227	4.17700	4.03887
6848479	7.14229	6.80604	7.00375	7.40932	7.21848	7.18859	6.71104	6.61434
6832094	3.48718	3.09337	3.59389	3.05511	2.99593	2.41607	4.07112	2.90931
6963165	1.26446	2.51671	2.44177	2.96663	1.53192	2.14750	2.60958	2.53437
6815708	8.11372	8.09667	8.17093	8.32648	8.06189	7.82818	7.61599	7.92451
6832092	4.34971	5.27390	5.10815	6.24444	5.06308	4.55592	5.49836	4.88620
6897627	4.01275	4.49786	3.96851	4.82257	3.06314	4.72608	4.04543	3.74588
6963163	2.18591	1.31925	2.61253	1.86282	2.30109	1.62310	1.65217	2.13901
6914010	3.52674	3.15184	3.54453	3.56532	3.80361	3.58909	4.67684	3.21013
6946778	6.90318	6.60373	6.90574	6.83410	7.16205	6.57780	5.55023	6.63429
6914009	4.87597	5.09978	4.57412	4.59859	4.69018	5.19830	5.19901	4.47364
6914007	5.28357	5.61559	3.62221	5.15931	4.84170	5.31090	4.35370	3.57374
6979543	6.52049	6.52069	6.59213	6.51696	6.80577	6.41271	6.19680	6.51803
6995927	7.87187	7.85103	7.82870	7.94665	8.16122	7.71214	7.55408	7.82718
6815702	9.30218	9.39335	9.42339	9.42537	9.38251	9.34161	9.02324	9.44666
6832086	7.67153	7.64731	7.63614	7.83916	8.04841	7.54830	7.60113	7.20041
6914006	6.21782	6.10546	5.98300	6.16095	6.07503	6.44759	6.30127	6.51023
6881237	5.99806	5.93313	5.89649	5.82193	6.03031	5.92308	5.57052	5.87164
6963156	4.45203	4.26303	3.90799	3.83680	3.51320	4.14126	4.28792	2.73289
6995924	2.86007	2.74046	2.42602	2.52526	2.29348	2.41230	3.02972	2.66204
6815698	7.94581	8.05919	7.97594	7.92731	8.25114	8.09817	7.85015	7.86777
6995922	8.21054	7.88017	8.09994	7.98141	8.21260	7.72578	7.98678	8.08428
6963153	1.80261	2.00349	0.72484	3.28717	2.05883	1.69646	2.89556	1.83589
7012305	4.21658	3.91194	4.30767	4.10588	3.99835	3.73149	3.76070	4.21634
6832079	9.14464	9.15727	9.05107	9.07131	9.18041	9.12612	8.59291	8.85376
6881231	9.25860	9.05900	8.90538	9.14990	9.19734	9.17002	8.84638	9.35562
6930383	6.50535	6.14833	7.03322	6.61662	6.69449	6.39952	5.83574	7.93275
6832078	7.98769	8.05407	7.96887	7.74704	8.19413	7.84932	7.82045	7.99763
6963150	3.22752	2.95985	2.71966	1.63880	2.32667	3.02980	1.98086	1.81946
6995918	4.15028	3.92238	3.83298	4.10045	3.56532	4.18296	4.09395	4.11316
6963149	2.22436	2.18423	2.52179	1.60515	2.39615	3.15000	3.00561	1.62669
6963148	2.67825	3.23797	1.63651	3.94072	1.63474	2.34075	3.96462	3.70374
6782921	4.75054	4.81261	4.09341	4.57123	4.54577	4.85170	4.56053	4.67476
6963145	4.41296	4.01695	3.59932	3.82223	3.92474	4.48962	3.35860	3.25274
6946760	3.17657	4.11304	3.74537	3.19575	3.43276	3.30622	3.75448	3.52712
6963144	4.87597	5.50529	5.06886	5.49798	4.79357	5.45281	5.83877	5.41659
6995912	10.52436	10.67767	10.58776	9.83794	10.72570	10.32064	10.33506	10.15642
6782919	5.62768	4.03948	7.88263	3.94143	4.58923	3.12508	4.12704	5.13855
6815687	10.53332	10.57111	10.44296	10.61177	10.47639	10.47722	9.70399	10.81963
6946759	6.51445	6.63691	6.55453	7.96162	6.67571	6.34387	5.97464	5.66243
6963143	5.33170	5.12623	5.70729	4.45513	6.38319	5.70379	5.40972	5.11387
6979527	5.86500	5.90608	6.21629	6.28073	6.30906	5.86633	5.64050	6.16863
6782918	5.24414	4.46523	5.69132	4.94592	6.30544	5.06863	4.61277	4.68848
6750149	8.67964	8.78947	8.50890	8.09624	8.78546	8.64124	8.04650	8.26289
6782917	5.52513	5.27079	6.23352	5.01378	5.65407	5.81668	4.88169	5.64718
6864837	9.10368	9.66452	9.19414	8.28585	9.37861	8.90348	9.09510	9.55332
6782916	5.15253	4.96819	5.31553	4.53098	3.92271	5.07782	4.15259	5.40162
6782915	4.98403	4.68047	4.67304	4.40296	4.29227	4.60346	4.61122	4.53342
6930371	7.95609	6.77359	8.20787	8.95895	7.72896	8.21537	7.52194	8.43069
6815682	6.64645	6.21999	6.10766	5.91280	6.46210	6.11282	5.47892	6.91633
6913985	5.38663	5.49517	5.44773	5.66411	5.68288	5.60084	5.34700	5.93044
6963137	5.21820	5.17412	5.86291	4.62909	5.26348	5.09642	5.12080	5.30710
6979520	7.37140	6.73797	7.67739	7.76729	7.66287	6.98426	7.20518	7.57488
6750143	3.78707	3.54021	3.65075	3.92599	3.22946	3.98832	3.94918	3.52018
6897599	4.75855	4.70529	4.77123	4.38440	4.72399	4.68796	4.41093	5.32340
6979519	8.95180	8.92311	8.91814	8.62440	8.99438	8.70513	8.58003	8.51910
6897598	3.34715	3.66565	3.37033	4.25975	4.77940	3.76879	4.00264	3.24239
6913982	3.53378	3.66248	3.62592	3.61721	3.27966	3.67637	3.67932	3.54275
6946750	3.63369	3.65229	3.90062	3.79725	3.91656	3.86946	3.20792	3.38485
6946749	3.53819	2.70245	3.53135	3.39052	3.44914	2.68578	3.14549	4.19235
6963131	5.46728	5.61085	5.15993	4.19755	5.02339	5.09982	5.15564	4.03087
6979515	7.25953	7.90654	7.35537	7.33753	7.86352	7.61142	7.05411	7.25855
6995899	8.27736	8.71577	8.47876	8.57484	8.63200	8.28270	8.19865	8.54542
6963130	2.91882	0.69984	2.13451	3.58180	4.21085	3.35809	4.46511	0.37142
6995898	7.21545	7.28373	6.67302	6.33753	7.07228	7.09307	6.65830	6.43633
6897593	5.43670	5.13845	3.12612	4.71608	6.70069	5.28257	4.36417	5.44507
6930361	5.71951	5.85152	5.43640	5.51082	5.50702	5.75700	4.86486	5.43206
6963129	3.69839	3.51334	3.93424	4.22567	3.45023	3.81228	3.53465	4.08734
6897592	7.92627	8.05522	7.72575	8.27906	8.74922	8.11719	7.68817	7.99793
6946744	3.86341	3.88041	3.75537	3.76365	3.54771	3.76787	3.85049	3.26118
6963128	5.79716	5.04402	4.34954	4.57406	4.85897	5.74472	4.51757	3.94228
6913975	8.15629	8.40797	9.06831	8.56549	9.78914	7.90190	9.07449	9.09720
6963126	2.91287	4.32289	3.76995	3.15803	3.29830	2.98068	5.37748	2.98217
6881205	5.61293	5.60832	5.44283	5.48470	5.51459	5.52166	5.41420	5.22925
6963125	4.51873	4.20166	2.91636	5.63740	4.52316	3.80377	4.65240	3.98203
6881204	9.04133	9.11476	8.81591	8.92434	9.02806	8.83472	8.55852	8.45802
6963124	2.11377	2.65389	2.12258	2.25935	2.49043	2.20259	1.94666	1.45208
6979508	7.31160	6.85628	6.66207	6.75207	7.56218	7.27425	6.92044	6.69896
6963123	1.80714	2.92775	2.05841	2.27128	2.02502	1.52569	1.76480	1.21170
6963120	1.58371	1.32134	1.43152	1.72994	1.69751	1.92580	1.98793	1.24055
6979504	4.82521	5.00457	4.38705	4.44965	4.73114	4.79020	4.92962	4.67775
6864813	6.47886	6.77612	6.52629	6.24188	6.83801	6.55309	6.31631	7.15331
6881197	8.69284	8.64405	8.67874	8.69941	8.68734	8.62835	8.17006	8.41868
6897579	5.26525	5.47158	5.22279	6.28204	5.85281	5.70811	4.62931	5.29208
6963115	2.55249	3.29219	2.53174	4.34864	3.08534	4.06859	1.94489	3.51994
