#%guid=75c336ed-3511-486c-f6f7-0d9eb106371a
#%affymetrix-algorithm-param-apt-engine=ProbesetSummarizeEngine
#%affymetrix-algorithm-param-apt-program-name=apt-probeset-summarize
#%affymetrix-algorithm-param-apt-command-line=../apt/bin/apt-probeset-summarize -a dabg -c /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.clf -p /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.pgf -b /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.antigenomic.bgp -m /storage/brno3-cerit/home/gumus/moex/moex2010/lists/mps/core/core00.mps -o /storage/brno3-cerit/home/gumus/moex/moex2010/release/out/core_mps_random/DABG/D_TES_DABG/core00.mps --kill-list /storage/brno3-cerit/home/gumus/moex/moex2010/release/out/random.kill --qc-probesets /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.qcc --temp-dir /scratch/gumus/job_853310.wagap.cerit-sc.cz/data/core00.mps /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/D1062TES.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/D1100TES.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/D1102TES.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/D1120TES.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/D1122TES.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/D1155TES.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/D1302TES.CEL
#%affymetrix-algorithm-param-apt-exec-guid=4a85efa5-a568-4092-51de-45d3d46650c9
#%affymetrix-algorithm-param-apt-analysis-guid=47df7309-174d-4a61-a297-1d97d257aa29
#%affymetrix-algorithm-param-apt-time-str=Tue Aug 11 13:34:12 2015
#%affymetrix-algorithm-param-apt-version=1.16.0 svn://svn.affymetrix.com/apt/projects/apt/branches/APT_1_16_0_BRANCH 57251M na
#%affymetrix-algorithm-param-apt-cvs-id=svn://svn.affymetrix.com/apt/projects/apt/branches/APT_1_16_0_BRANCH 57251M
#%affymetrix-algorithm-param-apt-free-mem=507723021107
#%affymetrix-algorithm-param-apt-opt-do-ps-names=false
#%affymetrix-algorithm-param-apt-opt-chip-type=MoEx-1_0-st-v1
#%affymetrix-algorithm-param-apt-opt-probe-count=6553600
#%affymetrix-algorithm-param-apt-opt-force=false
#%affymetrix-algorithm-param-apt-opt-precision=5
#%affymetrix-algorithm-param-apt-opt-out-dir=/storage/brno3-cerit/home/gumus/moex/moex2010/release/out/core_mps_random/DABG/D_TES_DABG/core00.mps
#%affymetrix-algorithm-param-apt-opt-cc-expr-chp-out-dir=
#%affymetrix-algorithm-param-apt-opt-cc-md-chp-out-dir=
#%affymetrix-algorithm-param-apt-opt-xda-chp-out-dir=
#%affymetrix-algorithm-param-apt-opt-cdf-file=
#%affymetrix-algorithm-param-apt-opt-spf-file=
#%affymetrix-algorithm-param-apt-opt-pgf-file=MoEx-1_0-st-v1.r2.pgf
#%affymetrix-algorithm-param-apt-opt-clf-file=MoEx-1_0-st-v1.r2.clf
#%affymetrix-algorithm-param-apt-opt-bgp-file=MoEx-1_0-st-v1.r2.antigenomic.bgp
#%affymetrix-algorithm-param-apt-opt-ps-list-file=
#%affymetrix-algorithm-param-apt-opt-meta-ps-file=core00.mps
#%affymetrix-algorithm-param-apt-opt-qc-groups-file=MoEx-1_0-st-v1.r2.qcc
#%affymetrix-algorithm-param-apt-opt-kill-list=random.kill
#%affymetrix-algorithm-param-apt-opt-temp-dir=/scratch/gumus/job_853310.wagap.cerit-sc.cz/data/core00.mps
#%affymetrix-algorithm-param-apt-opt-use-disk=true
#%affymetrix-algorithm-param-apt-opt-diskCache=50
#%affymetrix-algorithm-param-apt-opt-cel-count=7
#%affymetrix-algorithm-param-apt-opt-cel-1=D1062TES.CEL
#%affymetrix-algorithm-param-apt-opt-cel-2=D1100TES.CEL
#%affymetrix-algorithm-param-apt-opt-cel-3=D1102TES.CEL
#%affymetrix-algorithm-param-apt-opt-cel-4=D1120TES.CEL
#%affymetrix-algorithm-param-apt-opt-cel-5=D1122TES.CEL
#%affymetrix-algorithm-param-apt-opt-cel-6=D1155TES.CEL
#%affymetrix-algorithm-param-apt-opt-cel-7=D1302TES.CEL
#%affymetrix-algorithm-param-apt-opt-analysis-name=dabg
#%affymetrix-algorithm-param-apt-opt-set-analysis-name=
#%affymetrix-algorithm-param-apt-opt-analysis-spec=pm-only,dabg.chisq=true.usepercentile=false.percentile=0.25.neglog10=false.adjust-dof=0.subsetmd5=53769c813c2388062aa51d8b8452a850,expr.genotype=false.strand=false.allele-a=false
#%affymetrix-algorithm-param-apt-opt-feat-effect-file=
#%affymetrix-algorithm-param-apt-opt-target-sketch-file=
#%affymetrix-algorithm-param-apt-opt-do-residuals=false
#%affymetrix-algorithm-param-apt-opt-do-feature-effects=false
#%affymetrix-algorithm-param-apt-opt-write-sketch=false
#%affymetrix-algorithm-param-apt-opt-reference-profile-file=
#%affymetrix-algorithm-param-apt-opt-write-profile=false
#%affymetrix-algorithm-param-quantification-name=dabg
#%affymetrix-algorithm-param-quantification-version=2.0
#%affymetrix-algorithm-param-quantification-scale=p-value
#%affymetrix-algorithm-param-quantification-type=detection
#%affymetrix-algorithm-param-apt-engine=ProbesetSummarizeEngine
#%affymetrix-algorithm-param-apt-program-name=apt-probeset-summarize
#%affymetrix-algorithm-param-apt-command-line=../apt/bin/apt-probeset-summarize -a dabg -c /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.clf -p /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.pgf -b /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.antigenomic.bgp -m /storage/brno3-cerit/home/gumus/moex/moex2010/lists/mps/core/core00.mps -o /storage/brno3-cerit/home/gumus/moex/moex2010/release/out/core_mps_random/DABG/D_TES_DABG/core00.mps --kill-list /storage/brno3-cerit/home/gumus/moex/moex2010/release/out/random.kill --qc-probesets /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.qcc --temp-dir /scratch/gumus/job_853310.wagap.cerit-sc.cz/data/core00.mps /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/D1062TES.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/D1100TES.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/D1102TES.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/D1120TES.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/D1122TES.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/D1155TES.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/D1302TES.CEL
#%affymetrix-algorithm-param-apt-exec-guid=4a85efa5-a568-4092-51de-45d3d46650c9
#%affymetrix-algorithm-param-apt-analysis-guid=47df7309-174d-4a61-a297-1d97d257aa29
#%affymetrix-algorithm-param-apt-time-str=Tue Aug 11 13:34:12 2015
#%affymetrix-algorithm-param-apt-version=1.16.0 svn://svn.affymetrix.com/apt/projects/apt/branches/APT_1_16_0_BRANCH 57251M na
#%affymetrix-algorithm-param-apt-cvs-id=svn://svn.affymetrix.com/apt/projects/apt/branches/APT_1_16_0_BRANCH 57251M
#%affymetrix-algorithm-param-apt-free-mem=507723021107
#%affymetrix-algorithm-param-apt-opt-do-ps-names=false
#%affymetrix-algorithm-param-apt-opt-chip-type=MoEx-1_0-st-v1
#%affymetrix-algorithm-param-apt-opt-probe-count=6553600
#%affymetrix-algorithm-param-apt-opt-force=false
#%affymetrix-algorithm-param-apt-opt-precision=5
#%affymetrix-algorithm-param-apt-opt-out-dir=/storage/brno3-cerit/home/gumus/moex/moex2010/release/out/core_mps_random/DABG/D_TES_DABG/core00.mps
#%affymetrix-algorithm-param-apt-opt-cc-expr-chp-out-dir=
#%affymetrix-algorithm-param-apt-opt-cc-md-chp-out-dir=
#%affymetrix-algorithm-param-apt-opt-xda-chp-out-dir=
#%affymetrix-algorithm-param-apt-opt-cdf-file=
#%affymetrix-algorithm-param-apt-opt-spf-file=
#%affymetrix-algorithm-param-apt-opt-pgf-file=MoEx-1_0-st-v1.r2.pgf
#%affymetrix-algorithm-param-apt-opt-clf-file=MoEx-1_0-st-v1.r2.clf
#%affymetrix-algorithm-param-apt-opt-bgp-file=MoEx-1_0-st-v1.r2.antigenomic.bgp
#%affymetrix-algorithm-param-apt-opt-ps-list-file=
#%affymetrix-algorithm-param-apt-opt-meta-ps-file=core00.mps
#%affymetrix-algorithm-param-apt-opt-qc-groups-file=MoEx-1_0-st-v1.r2.qcc
#%affymetrix-algorithm-param-apt-opt-kill-list=random.kill
#%affymetrix-algorithm-param-apt-opt-temp-dir=/scratch/gumus/job_853310.wagap.cerit-sc.cz/data/core00.mps
#%affymetrix-algorithm-param-apt-opt-use-disk=true
#%affymetrix-algorithm-param-apt-opt-diskCache=50
#%affymetrix-algorithm-param-apt-opt-cel-count=7
#%affymetrix-algorithm-param-apt-opt-cel-1=D1062TES.CEL
#%affymetrix-algorithm-param-apt-opt-cel-2=D1100TES.CEL
#%affymetrix-algorithm-param-apt-opt-cel-3=D1102TES.CEL
#%affymetrix-algorithm-param-apt-opt-cel-4=D1120TES.CEL
#%affymetrix-algorithm-param-apt-opt-cel-5=D1122TES.CEL
#%affymetrix-algorithm-param-apt-opt-cel-6=D1155TES.CEL
#%affymetrix-algorithm-param-apt-opt-cel-7=D1302TES.CEL
#%affymetrix-algorithm-param-apt-opt-analysis-name=dabg
#%affymetrix-algorithm-param-apt-opt-set-analysis-name=
#%affymetrix-algorithm-param-apt-opt-analysis-spec=pm-only,dabg.chisq=true.usepercentile=false.percentile=0.25.neglog10=false.adjust-dof=0.subsetmd5=53769c813c2388062aa51d8b8452a850,expr.genotype=false.strand=false.allele-a=false
#%affymetrix-algorithm-param-apt-opt-feat-effect-file=
#%affymetrix-algorithm-param-apt-opt-target-sketch-file=
#%affymetrix-algorithm-param-apt-opt-do-residuals=false
#%affymetrix-algorithm-param-apt-opt-do-feature-effects=false
#%affymetrix-algorithm-param-apt-opt-write-sketch=false
#%affymetrix-algorithm-param-apt-opt-reference-profile-file=
#%affymetrix-algorithm-param-apt-opt-write-profile=false
#%affymetrix-algorithm-param-quantification-name=dabg
#%affymetrix-algorithm-param-quantification-version=2.0
#%affymetrix-algorithm-param-quantification-scale=p-value
#%affymetrix-algorithm-param-quantification-type=detection
probeset_id	D1062TES.CEL	D1100TES.CEL	D1102TES.CEL	D1120TES.CEL	D1122TES.CEL	D1155TES.CEL	D1302TES.CEL
6848511	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
6864895	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
6766590	0.07189	0.09302	0.03134	0.40531	0.22756	0.15691	0.01800
6914045	0.00001	0.00000	0.00000	0.00616	0.00000	0.00000	0.00003
6963197	0.00395	0.01302	0.00154	0.00315	0.00520	0.00284	0.01109
6766588	0.23571	0.21452	0.09873	0.13505	0.59785	0.37121	0.37501
6995964	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
6766587	0.04706	0.09679	0.02552	0.15151	0.09052	0.14308	0.05866
6815739	0.00000	0.00000	0.00000	0.00000	0.00000	0.00004	0.00000
6766586	0.00032	0.00167	0.00054	0.00032	0.01345	0.00013	0.00773
7012346	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
6766585	0.00131	0.00134	0.00108	0.00128	0.01250	0.00058	0.00650
6848505	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
6766584	0.01531	0.03300	0.00229	0.00482	0.02552	0.01546	0.00955
6848504	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
6979576	0.08730	0.07237	0.12223	0.00995	0.08856	0.09566	0.26652
6995960	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
6766583	0.04343	0.05658	0.01023	0.03525	0.03662	0.03887	0.03494
6963191	0.01755	0.01828	0.01722	0.02248	0.04125	0.08107	0.09759
6979575	0.11932	0.02957	0.02219	0.00913	0.00269	0.13172	0.01429
6766581	0.03220	0.13861	0.42759	0.12813	0.01862	0.02442	0.11170
6815733	0.01693	0.00023	0.04326	0.00606	0.06549	0.00029	0.06409
6832117	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
7012341	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
6766580	0.00002	0.00011	0.00003	0.00260	0.00004	0.00022	0.00400
6963188	0.00978	0.00622	0.00241	0.00418	0.00873	0.00175	0.00285
6995956	0.00000	0.00000	0.00001	0.00001	0.00000	0.00001	0.00027
6766579	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
6832115	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
6881267	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
6946802	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
6979570	0.00003	0.00014	0.00003	0.00000	0.00000	0.00145	0.00084
6766577	0.00000	0.00000	0.00017	0.00000	0.00000	0.00001	0.00094
6782959	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
6782958	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
6815726	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
6995950	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
6914029	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
6832107	0.00003	0.00022	0.00008	0.00001	0.00001	0.00010	0.00003
6881259	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
6946795	0.00000	0.00056	0.00000	0.00000	0.00004	0.00004	0.00000
6963178	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001
6832105	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
6979559	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
6963173	0.02525	0.00710	0.00707	0.00134	0.01058	0.00132	0.00625
6881252	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
6979556	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
6963171	0.08871	0.15032	0.06695	0.10506	0.51420	0.09224	0.04753
6995938	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
6881249	0.12396	0.10068	0.06019	0.13734	0.08464	0.04391	0.02969
6946785	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
6963168	0.01088	0.00757	0.00124	0.00386	0.00680	0.01349	0.13938
6848479	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
6832094	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
6963165	0.11714	0.03725	0.03417	0.09585	0.17358	0.10187	0.07672
6815708	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
6832092	0.06835	0.00937	0.03352	0.03528	0.01407	0.01785	0.07632
6897627	0.00036	0.00119	0.00005	0.00147	0.00048	0.00060	0.00603
6963163	0.16017	0.00730	0.02093	0.00674	0.00508	0.10972	0.05889
6914010	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
6946778	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
6914009	0.00003	0.00133	0.00006	0.00014	0.00007	0.00014	0.00000
6914007	0.02025	0.01462	0.03577	0.00116	0.00471	0.01058	0.00000
6979543	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
6995927	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
6815702	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
6832086	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
6914006	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
6881237	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
6963156	0.13278	0.17168	0.06679	0.15611	0.06388	0.19164	0.15649
6995924	0.00004	0.00008	0.00021	0.00021	0.00005	0.00023	0.00054
6815698	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
6995922	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
6963153	0.12160	0.02583	0.11463	0.02143	0.11263	0.13842	0.27809
7012305	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
6832079	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
6881231	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
6930383	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
6832078	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
6963150	0.13157	0.01694	0.00817	0.01855	0.17656	0.00297	0.19859
6995918	0.00423	0.00299	0.00178	0.00186	0.00267	0.00196	0.00742
6963149	0.34797	0.06846	0.14054	0.24514	0.09024	0.16099	0.10707
6963148	0.19289	0.01327	0.00631	0.04769	0.03215	0.07138	0.03589
6782921	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002
6963145	0.00619	0.00865	0.00619	0.01396	0.00364	0.00336	0.13278
6946760	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
6963144	0.00415	0.00444	0.00316	0.00118	0.00157	0.00420	0.01152
6995912	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
6782919	0.00000	0.00000	0.00000	0.00000	0.00000	0.00004	0.00000
6815687	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
6946759	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
6963143	0.01548	0.04812	0.11829	0.10995	0.62980	0.23063	0.12308
6979527	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
6782918	0.00169	0.00185	0.00000	0.00060	0.00000	0.00004	0.00001
6750149	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
6782917	0.00002	0.00002	0.00000	0.00004	0.00000	0.00016	0.00001
6864837	0.00000	0.00001	0.00002	0.00001	0.00000	0.00001	0.00135
6782916	0.00001	0.00008	0.00006	0.00002	0.00000	0.00003	0.00004
6782915	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00009
6930371	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
6815682	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
6913985	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
6963137	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
6979520	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
6750143	0.00000	0.00250	0.00003	0.00002	0.00001	0.00002	0.00041
6897599	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
6979519	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
6897598	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
6913982	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
6946750	0.00002	0.00000	0.00001	0.00001	0.00000	0.00013	0.00006
6946749	0.00000	0.00059	0.00000	0.00000	0.00000	0.00000	0.00000
6963131	0.01822	0.07552	0.01444	0.03006	0.01830	0.02532	0.04504
6979515	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
6995899	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
6963130	0.09525	0.18133	0.06563	0.11503	0.05113	0.14497	0.52280
6995898	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
6897593	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
6930361	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
6963129	0.26424	0.04266	0.12327	0.11602	0.04749	0.11517	0.21996
6897592	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
6946744	0.00005	0.00032	0.00011	0.00139	0.00000	0.00020	0.00189
6963128	0.03719	0.04339	0.03202	0.55372	0.03099	0.02996	0.05992
6913975	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
6963126	0.03671	0.02718	0.03200	0.01191	0.03866	0.01782	0.21041
6881205	0.02011	0.01321	0.00488	0.00704	0.00471	0.00611	0.02035
6963125	0.01825	0.00572	0.00138	0.00177	0.00731	0.00176	0.00974
6881204	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
6963124	0.00364	0.00091	0.00029	0.00072	0.00004	0.00112	0.00006
6979508	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
6963123	0.00014	0.00600	0.01323	0.00571	0.02470	0.00002	0.05367
6963120	0.18977	0.00297	0.06796	0.01101	0.02147	0.17701	0.11421
6979504	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
6864813	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00013
6881197	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
6897579	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
6963115	0.09842	0.10710	0.12752	0.27228	0.12302	0.47988	0.21159
6930346	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00004
6963114	0.57445	0.58374	0.36185	0.88084	0.85083	0.43144	0.68406
6897577	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
6946729	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
