#%guid=385c2ec5-ead5-445e-35da-61d314ae8213
#%affymetrix-algorithm-param-apt-engine=ProbesetSummarizeEngine
#%affymetrix-algorithm-param-apt-program-name=apt-probeset-summarize
#%affymetrix-algorithm-param-apt-command-line=../apt/bin/apt-probeset-summarize -a quant-norm.sketch=0.bioc=false,pm-gcbg,iter-plier -c /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.clf -p /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.pgf -b /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.antigenomic.bgp -m /storage/brno3-cerit/home/gumus/moex/moex2010/lists/mps/core/core00.mps -o /storage/brno3-cerit/home/gumus/moex/moex2010/release/out/core_mps_snp/ITER_PLIER/M_TES_ITER_PLIER/core00.mps --kill-list /storage/brno3-cerit/home/gumus/moex/moex2010/release/out/empty.kill --qc-probesets /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.qcc --temp-dir /scratch/gumus/job_853105.wagap.cerit-sc.cz/data/core00.mps /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/M1006TES.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/M1024TES.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/M1026TES.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/M1040TES.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/M1042TES.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/M1132TES.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/M1175TES.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/M1244TES.CEL
#%affymetrix-algorithm-param-apt-exec-guid=451921f5-ae13-49f5-ddb2-84b15c2137bb
#%affymetrix-algorithm-param-apt-analysis-guid=29be836a-063b-46fc-6248-1fd34b73cc50
#%affymetrix-algorithm-param-apt-time-str=Tue Aug 11 12:36:11 2015
#%affymetrix-algorithm-param-apt-version=1.16.0 svn://svn.affymetrix.com/apt/projects/apt/branches/APT_1_16_0_BRANCH 57251M na
#%affymetrix-algorithm-param-apt-cvs-id=svn://svn.affymetrix.com/apt/projects/apt/branches/APT_1_16_0_BRANCH 57251M
#%affymetrix-algorithm-param-apt-free-mem=496266551296
#%affymetrix-algorithm-param-apt-opt-do-ps-names=false
#%affymetrix-algorithm-param-apt-opt-chip-type=MoEx-1_0-st-v1
#%affymetrix-algorithm-param-apt-opt-probe-count=6553600
#%affymetrix-algorithm-param-apt-opt-force=false
#%affymetrix-algorithm-param-apt-opt-precision=5
#%affymetrix-algorithm-param-apt-opt-out-dir=/storage/brno3-cerit/home/gumus/moex/moex2010/release/out/core_mps_snp/ITER_PLIER/M_TES_ITER_PLIER/core00.mps
#%affymetrix-algorithm-param-apt-opt-cc-expr-chp-out-dir=
#%affymetrix-algorithm-param-apt-opt-cc-md-chp-out-dir=
#%affymetrix-algorithm-param-apt-opt-xda-chp-out-dir=
#%affymetrix-algorithm-param-apt-opt-cdf-file=
#%affymetrix-algorithm-param-apt-opt-spf-file=
#%affymetrix-algorithm-param-apt-opt-pgf-file=MoEx-1_0-st-v1.r2.pgf
#%affymetrix-algorithm-param-apt-opt-clf-file=MoEx-1_0-st-v1.r2.clf
#%affymetrix-algorithm-param-apt-opt-bgp-file=MoEx-1_0-st-v1.r2.antigenomic.bgp
#%affymetrix-algorithm-param-apt-opt-ps-list-file=
#%affymetrix-algorithm-param-apt-opt-meta-ps-file=core00.mps
#%affymetrix-algorithm-param-apt-opt-qc-groups-file=MoEx-1_0-st-v1.r2.qcc
#%affymetrix-algorithm-param-apt-opt-kill-list=empty.kill
#%affymetrix-algorithm-param-apt-opt-temp-dir=/scratch/gumus/job_853105.wagap.cerit-sc.cz/data/core00.mps
#%affymetrix-algorithm-param-apt-opt-use-disk=true
#%affymetrix-algorithm-param-apt-opt-diskCache=50
#%affymetrix-algorithm-param-apt-opt-cel-count=8
#%affymetrix-algorithm-param-apt-opt-cel-1=M1006TES.CEL
#%affymetrix-algorithm-param-apt-opt-cel-2=M1024TES.CEL
#%affymetrix-algorithm-param-apt-opt-cel-3=M1026TES.CEL
#%affymetrix-algorithm-param-apt-opt-cel-4=M1040TES.CEL
#%affymetrix-algorithm-param-apt-opt-cel-5=M1042TES.CEL
#%affymetrix-algorithm-param-apt-opt-cel-6=M1132TES.CEL
#%affymetrix-algorithm-param-apt-opt-cel-7=M1175TES.CEL
#%affymetrix-algorithm-param-apt-opt-cel-8=M1244TES.CEL
#%affymetrix-algorithm-param-apt-opt-analysis-name=quant-norm.pm-gcbg.iter-plier
#%affymetrix-algorithm-param-apt-opt-set-analysis-name=
#%affymetrix-algorithm-param-apt-opt-analysis-spec=quant-norm.sketch=0.bioc=false.lowprecision=false.usepm=false.target=0.doavg=false.subsetmd5=d41d8cd98f00b204e9800998ecf8427e,pm-gcbg.subsetmd5=53769c813c2388062aa51d8b8452a850,iter-plier.optmethod=0.atten=0.005.InitAugmentation=0.1.InitDefaultFeatureResponse=1.0.InitDefaultTargetResponse=1.0.SeaOptConvergence=0.000001.SeaOptIteration=2000.PlierGmCutoff=0.15.PlierDifferentialFeaturePenalty=0.001.PlierDifferentialTargetPenalty=0.000001.PlierUseMMLikelihood=true.PlierUseInputModel=false.PlierFitFeatureResponse=true.PlierOptConvergence=0.000001.PlierOptIteration=3000.PlierOptDropMax=3.0.PlierOptLambdaLimit=0.01.PlierOptOptimizationMethod=0.PlierOptBalanceMethod=0.FixPrecomputed=true.NumericalTolerance=0.1.SafetyZero=0.000001.FixFeatureEffect=false,expr.genotype=false.strand=false.allele-a=false
#%affymetrix-algorithm-param-apt-opt-feat-effect-file=
#%affymetrix-algorithm-param-apt-opt-target-sketch-file=
#%affymetrix-algorithm-param-apt-opt-do-residuals=false
#%affymetrix-algorithm-param-apt-opt-do-feature-effects=false
#%affymetrix-algorithm-param-apt-opt-write-sketch=false
#%affymetrix-algorithm-param-apt-opt-reference-profile-file=
#%affymetrix-algorithm-param-apt-opt-write-profile=false
#%affymetrix-algorithm-param-quantification-name=iter-plier
#%affymetrix-algorithm-param-quantification-version=2.0
#%affymetrix-algorithm-param-quantification-scale=linear
#%affymetrix-algorithm-param-quantification-type=signal
#%affymetrix-algorithm-param-apt-engine=ProbesetSummarizeEngine
#%affymetrix-algorithm-param-apt-program-name=apt-probeset-summarize
#%affymetrix-algorithm-param-apt-command-line=../apt/bin/apt-probeset-summarize -a quant-norm.sketch=0.bioc=false,pm-gcbg,iter-plier -c /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.clf -p /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.pgf -b /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.antigenomic.bgp -m /storage/brno3-cerit/home/gumus/moex/moex2010/lists/mps/core/core00.mps -o /storage/brno3-cerit/home/gumus/moex/moex2010/release/out/core_mps_snp/ITER_PLIER/M_TES_ITER_PLIER/core00.mps --kill-list /storage/brno3-cerit/home/gumus/moex/moex2010/release/out/empty.kill --qc-probesets /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.qcc --temp-dir /scratch/gumus/job_853105.wagap.cerit-sc.cz/data/core00.mps /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/M1006TES.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/M1024TES.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/M1026TES.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/M1040TES.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/M1042TES.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/M1132TES.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/M1175TES.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/M1244TES.CEL
#%affymetrix-algorithm-param-apt-exec-guid=451921f5-ae13-49f5-ddb2-84b15c2137bb
#%affymetrix-algorithm-param-apt-analysis-guid=29be836a-063b-46fc-6248-1fd34b73cc50
#%affymetrix-algorithm-param-apt-time-str=Tue Aug 11 12:36:11 2015
#%affymetrix-algorithm-param-apt-version=1.16.0 svn://svn.affymetrix.com/apt/projects/apt/branches/APT_1_16_0_BRANCH 57251M na
#%affymetrix-algorithm-param-apt-cvs-id=svn://svn.affymetrix.com/apt/projects/apt/branches/APT_1_16_0_BRANCH 57251M
#%affymetrix-algorithm-param-apt-free-mem=496266551296
#%affymetrix-algorithm-param-apt-opt-do-ps-names=false
#%affymetrix-algorithm-param-apt-opt-chip-type=MoEx-1_0-st-v1
#%affymetrix-algorithm-param-apt-opt-probe-count=6553600
#%affymetrix-algorithm-param-apt-opt-force=false
#%affymetrix-algorithm-param-apt-opt-precision=5
#%affymetrix-algorithm-param-apt-opt-out-dir=/storage/brno3-cerit/home/gumus/moex/moex2010/release/out/core_mps_snp/ITER_PLIER/M_TES_ITER_PLIER/core00.mps
#%affymetrix-algorithm-param-apt-opt-cc-expr-chp-out-dir=
#%affymetrix-algorithm-param-apt-opt-cc-md-chp-out-dir=
#%affymetrix-algorithm-param-apt-opt-xda-chp-out-dir=
#%affymetrix-algorithm-param-apt-opt-cdf-file=
#%affymetrix-algorithm-param-apt-opt-spf-file=
#%affymetrix-algorithm-param-apt-opt-pgf-file=MoEx-1_0-st-v1.r2.pgf
#%affymetrix-algorithm-param-apt-opt-clf-file=MoEx-1_0-st-v1.r2.clf
#%affymetrix-algorithm-param-apt-opt-bgp-file=MoEx-1_0-st-v1.r2.antigenomic.bgp
#%affymetrix-algorithm-param-apt-opt-ps-list-file=
#%affymetrix-algorithm-param-apt-opt-meta-ps-file=core00.mps
#%affymetrix-algorithm-param-apt-opt-qc-groups-file=MoEx-1_0-st-v1.r2.qcc
#%affymetrix-algorithm-param-apt-opt-kill-list=empty.kill
#%affymetrix-algorithm-param-apt-opt-temp-dir=/scratch/gumus/job_853105.wagap.cerit-sc.cz/data/core00.mps
#%affymetrix-algorithm-param-apt-opt-use-disk=true
#%affymetrix-algorithm-param-apt-opt-diskCache=50
#%affymetrix-algorithm-param-apt-opt-cel-count=8
#%affymetrix-algorithm-param-apt-opt-cel-1=M1006TES.CEL
#%affymetrix-algorithm-param-apt-opt-cel-2=M1024TES.CEL
#%affymetrix-algorithm-param-apt-opt-cel-3=M1026TES.CEL
#%affymetrix-algorithm-param-apt-opt-cel-4=M1040TES.CEL
#%affymetrix-algorithm-param-apt-opt-cel-5=M1042TES.CEL
#%affymetrix-algorithm-param-apt-opt-cel-6=M1132TES.CEL
#%affymetrix-algorithm-param-apt-opt-cel-7=M1175TES.CEL
#%affymetrix-algorithm-param-apt-opt-cel-8=M1244TES.CEL
#%affymetrix-algorithm-param-apt-opt-analysis-name=quant-norm.pm-gcbg.iter-plier
#%affymetrix-algorithm-param-apt-opt-set-analysis-name=
#%affymetrix-algorithm-param-apt-opt-analysis-spec=quant-norm.sketch=0.bioc=false.lowprecision=false.usepm=false.target=0.doavg=false.subsetmd5=d41d8cd98f00b204e9800998ecf8427e,pm-gcbg.subsetmd5=53769c813c2388062aa51d8b8452a850,iter-plier.optmethod=0.atten=0.005.InitAugmentation=0.1.InitDefaultFeatureResponse=1.0.InitDefaultTargetResponse=1.0.SeaOptConvergence=0.000001.SeaOptIteration=2000.PlierGmCutoff=0.15.PlierDifferentialFeaturePenalty=0.001.PlierDifferentialTargetPenalty=0.000001.PlierUseMMLikelihood=true.PlierUseInputModel=false.PlierFitFeatureResponse=true.PlierOptConvergence=0.000001.PlierOptIteration=3000.PlierOptDropMax=3.0.PlierOptLambdaLimit=0.01.PlierOptOptimizationMethod=0.PlierOptBalanceMethod=0.FixPrecomputed=true.NumericalTolerance=0.1.SafetyZero=0.000001.FixFeatureEffect=false,expr.genotype=false.strand=false.allele-a=false
#%affymetrix-algorithm-param-apt-opt-feat-effect-file=
#%affymetrix-algorithm-param-apt-opt-target-sketch-file=
#%affymetrix-algorithm-param-apt-opt-do-residuals=false
#%affymetrix-algorithm-param-apt-opt-do-feature-effects=false
#%affymetrix-algorithm-param-apt-opt-write-sketch=false
#%affymetrix-algorithm-param-apt-opt-reference-profile-file=
#%affymetrix-algorithm-param-apt-opt-write-profile=false
#%affymetrix-algorithm-param-quantification-name=iter-plier
#%affymetrix-algorithm-param-quantification-version=2.0
#%affymetrix-algorithm-param-quantification-scale=linear
#%affymetrix-algorithm-param-quantification-type=signal
probeset_id	M1006TES.CEL	M1024TES.CEL	M1026TES.CEL	M1040TES.CEL	M1042TES.CEL	M1132TES.CEL	M1175TES.CEL	M1244TES.CEL
6848511	491.19395	544.06165	457.98770	571.74253	592.70385	469.60633	560.51992	360.13459
6864895	637.84335	542.35134	715.21260	594.48477	615.52135	501.72081	712.86978	469.57733
6766590	7.31931	4.90919	3.85393	11.81241	5.55179	9.14798	15.63706	4.13292
6914045	26.42815	40.30554	46.15774	34.61446	27.21080	54.57263	24.17702	22.94088
6963197	67.15099	56.77626	100.15838	137.35420	93.32978	108.26807	55.49621	49.12486
6766588	15.79455	21.79696	26.70135	10.12658	21.59388	20.47230	0.00153	14.50431
6995964	224.28231	165.31874	341.61712	195.36044	216.41689	197.59112	314.92154	161.68166
6766587	12.72674	6.73987	6.74184	5.87982	12.76758	9.78356	11.47203	5.07854
6815739	325.06637	204.85405	349.73332	376.05136	217.48675	269.36374	346.82933	268.59762
6766586	33.98459	98.43293	134.46558	75.02932	123.96602	94.39217	34.82230	114.06551
7012346	2721.18464	2790.89942	3081.94057	2420.98130	2483.81451	2449.21087	2531.65260	1840.67156
6766585	121.96346	96.64541	109.03299	115.30043	102.32829	126.11624	98.00710	105.10915
6848505	1159.25599	1364.43410	1033.41994	1715.62090	1392.98029	1242.43002	1170.92999	1132.81350
6766584	78.59147	55.13244	72.30010	78.05965	55.17645	57.83718	77.41037	59.37214
6848504	478.67890	421.68849	530.01576	360.17047	490.42228	447.71397	619.74840	279.70948
6979576	44.93774	48.16420	35.25258	38.39941	63.32619	58.78829	39.98216	63.60903
6995960	452.91941	397.99802	651.19957	584.39360	318.95991	127.52516	196.50756	280.05344
6766583	12.16652	19.04921	11.53693	26.10020	26.57185	7.85541	11.12852	28.13989
6963191	68.99958	81.85792	73.96359	116.67853	65.19549	75.96239	45.34768	63.62759
6979575	67.57546	113.10656	89.36266	114.69703	65.04084	103.04034	112.20895	75.96589
6766581	14.11786	4.47574	13.07265	5.50630	8.21174	14.20403	2.68841	9.74274
6815733	102.32499	133.53924	102.52088	102.99255	119.19025	129.71274	104.15325	113.70417
6832117	1667.50763	1445.40664	1481.66264	2026.42586	1584.86313	1940.71039	1978.47997	1333.26911
7012341	327.47055	667.65244	388.88116	312.83624	473.64213	453.94203	306.86958	275.77208
6766580	106.83030	99.37275	107.81964	111.99367	90.01477	105.55258	136.77548	102.27190
6963188	65.58919	52.42002	55.15830	74.76293	57.75054	60.40234	55.19727	75.06346
6995956	349.22633	275.75482	307.68137	223.63226	234.09573	257.25083	283.24024	190.02251
6766579	797.82693	712.61259	1791.43735	697.54142	1094.67653	625.73721	1313.57179	915.11800
6832115	743.56791	883.97916	736.05463	910.41943	1032.05345	883.86157	872.87053	462.93944
6881267	521.40924	446.03468	600.42101	648.71856	526.03278	498.21023	663.01569	351.58362
6946802	4106.56381	4497.70834	3456.40726	4753.42194	4820.17026	4115.39565	3911.22397	4031.16199
6979570	67.79111	110.49741	85.74123	114.06945	137.99930	85.97112	144.09115	93.87405
6766577	29.93170	41.87421	12.56238	17.93778	13.04600	48.49059	5.38167	52.75456
6782959	5496.95513	6105.40077	4813.94942	6550.47715	5991.98596	6610.61479	6458.60414	5305.22409
6782958	1090.29811	1227.46273	834.71343	1134.46177	1235.49003	1087.61384	949.89944	1037.18016
6815726	149.90153	181.13407	156.61955	115.15841	175.31316	164.53153	229.27683	120.25301
6995950	2605.13530	2764.53851	2235.28501	3472.51303	3137.73964	3208.83874	3197.31400	1867.31332
6914029	143.32651	233.41779	101.36535	188.74487	153.11275	175.29615	210.32845	180.68190
6832107	92.22433	211.40186	88.99335	117.10890	175.18117	130.47189	153.83213	148.83474
6881259	3246.04161	3005.64229	3166.45761	4131.36028	3428.04527	3297.57197	4079.08546	3002.02028
6946795	36.71022	58.22017	39.43081	39.09843	61.71846	50.38651	43.18825	29.58142
6963178	202.12533	184.80854	214.13654	225.28924	163.27380	211.39853	195.40722	189.80538
6832105	392.37412	469.49756	330.08969	458.84365	567.93667	484.81295	487.50499	594.29020
6979559	318.10489	239.04800	389.22868	176.80122	268.51594	120.56809	278.26294	301.64417
6963173	9.67801	28.96718	11.13921	27.04065	14.80154	28.60730	28.72004	20.89890
6881252	436.65190	500.62295	534.20012	610.97581	632.18898	390.91052	755.25897	436.49372
6979556	4064.07506	3533.45105	4268.84299	4556.59761	3808.51969	4043.13886	4182.46196	2896.16390
6963171	29.23028	22.63906	24.80726	17.74511	20.36105	16.33492	35.91284	10.45022
6995938	912.66447	1130.45401	716.67666	1219.17473	1314.92533	1312.92132	1358.09008	752.39149
6881249	38.47425	34.36611	26.67995	40.50856	31.57484	24.40467	41.86514	13.30290
6946785	1011.18090	960.44662	1169.09687	1094.15272	1116.50034	793.94844	1168.14257	1062.07227
6963168	29.04190	46.42227	33.29949	17.13891	49.32423	38.41725	9.45864	23.16153
6848479	380.93754	519.50350	568.42979	495.82702	530.60716	451.21503	511.80853	238.92965
6832094	652.68178	802.77752	571.69150	738.59547	771.87329	790.54665	1054.31600	619.33386
6963165	17.86345	29.86047	50.23735	24.29879	27.78825	54.08314	30.78594	59.46642
6815708	457.18104	590.73122	468.28110	414.11341	474.87661	478.65227	528.90888	849.11242
6832092	82.09019	50.71593	47.74821	78.24465	48.56441	79.80265	35.44920	42.94714
6897627	96.48596	104.33568	148.45581	106.38504	76.27149	123.31055	71.27880	108.22092
6963163	19.83568	15.48777	24.76985	27.07650	25.22746	19.58836	16.67430	26.53066
6914010	124.51128	152.62054	105.52178	144.09612	200.04383	116.17952	269.18271	145.11487
6946778	828.08629	1140.08716	860.04702	907.56836	1218.14311	867.45368	980.44406	885.05587
6914009	95.99430	111.81553	129.44091	126.15297	82.68389	85.67168	139.23899	217.86067
6914007	100.33202	120.76285	94.13380	71.56281	62.52145	72.12995	182.40948	306.11895
6979543	223.07590	242.26004	204.00039	334.41324	262.61857	284.89674	354.55810	156.66122
6995927	1772.15738	1999.40200	1394.73613	2126.88774	2333.74855	1665.98062	1677.81182	1348.87710
6815702	368.29546	548.76454	412.33363	277.53712	436.38900	331.30515	407.93555	577.08012
6832086	2596.06392	2270.76783	2204.23295	2871.88879	3025.99727	3150.98279	3120.89229	1711.02934
6914006	509.06582	391.34895	694.65676	576.96545	463.33169	640.44583	418.25583	833.39551
6881237	305.98102	270.35921	339.09198	431.93183	610.29350	364.14263	690.82409	218.48770
6963156	62.59707	48.37770	41.52660	49.04510	46.13098	67.02428	45.35295	85.04342
6995924	21.86438	5.24455	10.26392	16.19714	138.28635	13.05123	6.35773	19.30920
6815698	218.36362	286.86712	199.96553	304.28418	265.93975	278.87569	398.96069	300.89008
6995922	1045.66189	766.19085	1440.01370	1029.68754	987.25148	761.82888	1306.70324	589.44345
6963153	24.31504	16.60486	18.43232	12.19278	24.74419	16.77393	4.58471	4.55217
7012305	300.64744	296.04772	542.59511	300.58535	290.31351	226.81552	511.60435	328.55755
6832079	760.59191	708.08969	685.29499	943.81282	734.18676	739.01988	696.16643	484.28303
6881231	464.87195	540.41800	491.37678	620.79868	601.30345	552.48608	684.94019	447.30721
6930383	210.99952	80.75978	143.26635	104.47738	111.56112	79.67731	207.60567	153.44200
6832078	1417.43761	1302.30489	925.18787	1602.39070	1429.99066	1440.31662	1356.71522	765.11802
6963150	32.48165	11.55617	20.47173	18.07487	12.74647	21.04416	13.82847	20.69792
6995918	129.00105	83.32722	101.90349	114.46476	96.05419	127.25469	76.56890	86.73899
6963149	50.51100	43.89831	37.88295	38.74551	47.02552	36.74190	33.05235	28.70289
6963148	51.93492	39.90204	65.69310	72.28198	51.96678	21.34397	89.13693	36.12816
6782921	937.24816	847.25980	1310.70983	1019.74913	848.21644	876.58144	960.95003	934.48478
6963145	35.33785	31.82518	34.55189	67.70517	29.92656	47.89069	52.62639	54.95251
6946760	6431.80947	7615.55083	6008.46135	6704.07715	6928.94395	6647.94138	5978.04411	5885.34865
6963144	157.11487	141.94679	248.07104	119.62386	120.49464	168.12142	136.59317	121.13991
6995912	9047.77617	9082.59069	8620.75108	10603.02201	9638.02483	10528.61619	10545.32047	7740.25560
6782919	860.27996	606.56493	1913.30117	546.23430	786.65018	176.42175	688.45558	387.20362
6815687	660.43052	844.34934	586.08502	415.43699	686.67370	505.81995	461.50473	596.77111
6946759	412.44558	478.21921	476.80747	423.22849	353.73528	345.53966	475.29556	142.31843
6963143	52.15497	17.05818	29.71432	44.84553	32.94016	61.11476	37.29897	43.21941
6979527	253.10835	265.29750	340.00833	414.07365	385.58004	284.10579	402.78279	318.79323
6782918	76.35439	58.66294	139.90411	86.78757	108.31588	36.34011	57.63729	47.45448
6750149	572.83685	649.62119	618.49824	537.48003	759.33818	539.07878	538.51775	485.26865
6782917	66.53384	69.94239	35.16572	55.21388	57.92646	63.73905	44.08749	83.44630
6864837	486.90302	447.06080	512.14798	340.84627	404.88564	432.20833	355.21501	364.60918
6782916	87.67981	63.58882	66.91989	67.56401	67.75881	50.21524	50.71450	90.17801
6782915	328.08203	220.07675	262.36678	192.86605	231.89875	300.03133	170.64621	201.62793
6930371	93.70935	61.70477	121.82123	88.31645	86.31992	54.80862	38.88724	64.59064
6815682	367.12584	378.66805	262.92423	454.87506	545.65940	586.67246	410.85324	564.17544
6913985	573.81143	726.54316	406.16871	724.11666	906.90414	896.67672	748.06954	949.65176
6963137	231.65123	175.32002	427.15947	215.91314	215.54043	283.10048	250.75419	197.76623
6979520	244.02454	159.88955	177.48880	204.22454	298.64543	202.10806	348.19042	246.66717
6750143	758.72343	621.38643	546.57365	554.84943	536.02556	570.91759	624.65350	1105.62375
6897599	62.90471	100.01580	61.55974	190.49395	150.32080	182.52094	206.95597	114.93428
6979519	283.27657	417.59679	302.97873	341.72000	389.36911	323.58933	390.46237	222.08891
6897598	803.67572	943.23317	743.21644	1497.21012	1200.66238	1007.17883	1281.80779	679.13920
6913982	1042.72832	996.67992	660.93895	1144.23415	998.43254	999.52190	1004.35105	661.05081
6946750	72.86940	60.55512	82.94513	107.40818	65.40431	45.17202	55.24602	49.46373
6946749	108.81997	48.26661	30.56472	42.39064	79.42061	51.18179	120.68009	35.76707
6963131	61.36448	64.73064	70.75646	66.57750	66.93447	55.66615	49.59299	46.36687
6979515	342.60263	413.49903	301.96917	412.57435	442.38055	318.52573	519.83018	314.95417
6995899	193.91978	228.28343	276.41025	311.16580	275.62809	227.50185	392.96528	240.42630
6963130	73.18845	62.87479	92.80915	25.20247	66.26458	28.85018	69.29608	18.84520
6995898	534.97809	514.14336	358.18743	616.06360	577.08087	564.59085	485.32663	384.14453
6897593	2156.49956	3572.78382	3090.61862	1805.02367	2243.42341	3460.54178	2977.05588	1772.26787
6930361	228.80505	254.51955	288.20220	313.51939	241.43157	281.18094	388.98950	186.87483
6963129	43.41633	38.67025	8.07876	55.13411	3.76396	22.17661	3.90272	18.30899
6897592	756.95653	946.31485	769.40348	754.90417	970.54918	836.50704	944.61083	655.11769
6946744	85.75113	89.90564	67.38399	84.70390	97.28939	111.34677	100.54411	136.78889
6963128	123.00145	91.71499	47.29606	127.08454	125.81949	78.47675	93.56461	77.43793
6913975	3990.63956	3965.84669	3464.24527	5583.13628	4387.65333	4649.93091	4751.24855	4200.60933
6963126	59.24809	38.70660	60.50474	50.57435	37.36142	38.91588	12.89585	31.86991
6881205	242.15526	227.14893	275.02650	260.07220	211.58505	270.62754	228.52722	228.43688
6963125	49.08185	55.08811	64.16929	47.14347	35.00815	59.04005	36.53502	40.63273
6881204	1551.93974	1226.73629	1133.47139	1654.68244	1322.16134	1490.17079	1411.65034	1768.04622
6963124	52.35614	44.44882	55.05926	49.70011	38.45244	78.38102	37.83321	41.54497
6979508	991.57073	890.22872	720.63978	673.53134	530.47549	749.42729	708.40203	630.87496
6963123	66.64753	48.71774	43.73365	104.58806	33.59809	56.19559	59.93592	60.47160
6963120	3.44873	21.04388	11.25568	8.36902	5.00418	10.97359	0.27623	12.42943
6979504	5989.32999	5573.60960	5167.47032	7447.73017	6514.38262	6938.35085	7079.77950	5349.32429
6864813	76.82289	102.99902	53.89533	86.63702	103.70835	53.48356	95.63335	84.42121
6881197	921.31555	921.59329	1084.71400	1061.54659	1069.61739	1194.54889	1299.05902	733.77336
6897579	132.59006	130.10567	81.63964	161.40934	114.04918	116.15100	124.13993	143.90775
6963115	8.64595	14.86343	1.68468	13.54811	19.38513	15.36867	25.42904	14.69347
6930346	141.53156	134.39731	125.55669	94.47128	136.89467	126.95442	161.86510	126.79021
6963114	32.93682	17.16432	9.68078	21.00819	17.90252	6.85083	18.86211	9.61620
6897577	361.85184	421.56940	481.12272	394.01849	486.91477	272.25908	478.01054	491.03587
6946729	239.49234	392.43462	189.54976	230.92191	269.45378	308.28689	383.22756	502.54792
7012265	531.93119	392.16859	864.22932	459.07500	478.58947	371.92146	690.44663	576.01928
6963112	65.11591	25.84499	102.52113	27.11662	41.62713	55.34860	30.77944	40.99922
6881191	1116.38503	1507.30364	1427.39080	1282.13786	1640.55574	1488.25933	1723.98689	1153.11876
