#%guid=6a69181e-d71b-403f-f7a9-f0a84b05e03c
#%affymetrix-algorithm-param-apt-engine=ProbesetSummarizeEngine
#%affymetrix-algorithm-param-apt-program-name=apt-probeset-summarize
#%affymetrix-algorithm-param-apt-command-line=../apt/bin/apt-probeset-summarize -a gc-bg,quant-norm.sketch=0.bioc=false,pm-only,med-polish -c /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.clf -p /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.pgf -b /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.antigenomic.bgp -m /storage/brno3-cerit/home/gumus/moex/moex2010/lists/mps/core/core00.mps -o /storage/brno3-cerit/home/gumus/moex/moex2010/release/out/core_mps_random/GCRMA/D_SPN_GCRMA/core00.mps --kill-list /storage/brno3-cerit/home/gumus/moex/moex2010/release/out/random.kill --qc-probesets /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.qcc --temp-dir /scratch/gumus/job_853304.wagap.cerit-sc.cz/data/core00.mps /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/D1062SPN.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/D1100SPN.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/D1102SPN.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/D1120SPN.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/D1122SPN.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/D1155SPN.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/D1302SPN.CEL
#%affymetrix-algorithm-param-apt-exec-guid=482d9b83-494b-4455-914f-051c5065eb10
#%affymetrix-algorithm-param-apt-analysis-guid=3a134de5-5ee6-47a2-ff15-2e2f07d5b834
#%affymetrix-algorithm-param-apt-time-str=Tue Aug 11 13:32:20 2015
#%affymetrix-algorithm-param-apt-version=1.16.0 svn://svn.affymetrix.com/apt/projects/apt/branches/APT_1_16_0_BRANCH 57251M na
#%affymetrix-algorithm-param-apt-cvs-id=svn://svn.affymetrix.com/apt/projects/apt/branches/APT_1_16_0_BRANCH 57251M
#%affymetrix-algorithm-param-apt-free-mem=506370167193
#%affymetrix-algorithm-param-apt-opt-do-ps-names=false
#%affymetrix-algorithm-param-apt-opt-chip-type=MoEx-1_0-st-v1
#%affymetrix-algorithm-param-apt-opt-probe-count=6553600
#%affymetrix-algorithm-param-apt-opt-force=false
#%affymetrix-algorithm-param-apt-opt-precision=5
#%affymetrix-algorithm-param-apt-opt-out-dir=/storage/brno3-cerit/home/gumus/moex/moex2010/release/out/core_mps_random/GCRMA/D_SPN_GCRMA/core00.mps
#%affymetrix-algorithm-param-apt-opt-cc-expr-chp-out-dir=
#%affymetrix-algorithm-param-apt-opt-cc-md-chp-out-dir=
#%affymetrix-algorithm-param-apt-opt-xda-chp-out-dir=
#%affymetrix-algorithm-param-apt-opt-cdf-file=
#%affymetrix-algorithm-param-apt-opt-spf-file=
#%affymetrix-algorithm-param-apt-opt-pgf-file=MoEx-1_0-st-v1.r2.pgf
#%affymetrix-algorithm-param-apt-opt-clf-file=MoEx-1_0-st-v1.r2.clf
#%affymetrix-algorithm-param-apt-opt-bgp-file=MoEx-1_0-st-v1.r2.antigenomic.bgp
#%affymetrix-algorithm-param-apt-opt-ps-list-file=
#%affymetrix-algorithm-param-apt-opt-meta-ps-file=core00.mps
#%affymetrix-algorithm-param-apt-opt-qc-groups-file=MoEx-1_0-st-v1.r2.qcc
#%affymetrix-algorithm-param-apt-opt-kill-list=random.kill
#%affymetrix-algorithm-param-apt-opt-temp-dir=/scratch/gumus/job_853304.wagap.cerit-sc.cz/data/core00.mps
#%affymetrix-algorithm-param-apt-opt-use-disk=true
#%affymetrix-algorithm-param-apt-opt-diskCache=50
#%affymetrix-algorithm-param-apt-opt-cel-count=7
#%affymetrix-algorithm-param-apt-opt-cel-1=D1062SPN.CEL
#%affymetrix-algorithm-param-apt-opt-cel-2=D1100SPN.CEL
#%affymetrix-algorithm-param-apt-opt-cel-3=D1102SPN.CEL
#%affymetrix-algorithm-param-apt-opt-cel-4=D1120SPN.CEL
#%affymetrix-algorithm-param-apt-opt-cel-5=D1122SPN.CEL
#%affymetrix-algorithm-param-apt-opt-cel-6=D1155SPN.CEL
#%affymetrix-algorithm-param-apt-opt-cel-7=D1302SPN.CEL
#%affymetrix-algorithm-param-apt-opt-analysis-name=gc-bg.quant-norm.pm-only.med-polish
#%affymetrix-algorithm-param-apt-opt-set-analysis-name=
#%affymetrix-algorithm-param-apt-opt-analysis-spec=gc-bg.attenuate=true.l=0.005.h=-1.subsetmd5=53769c813c2388062aa51d8b8452a850,quant-norm.sketch=0.bioc=false.lowprecision=false.usepm=false.target=0.doavg=false.subsetmd5=d41d8cd98f00b204e9800998ecf8427e,pm-only,med-polish.FixFeatureEffect=false.UseInputModel=false.FitFeatureResponse=true.expon=false.attenuate=true.l=0.005.h=-1,expr.genotype=false.strand=false.allele-a=false
#%affymetrix-algorithm-param-apt-opt-feat-effect-file=
#%affymetrix-algorithm-param-apt-opt-target-sketch-file=
#%affymetrix-algorithm-param-apt-opt-do-residuals=false
#%affymetrix-algorithm-param-apt-opt-do-feature-effects=false
#%affymetrix-algorithm-param-apt-opt-write-sketch=false
#%affymetrix-algorithm-param-apt-opt-reference-profile-file=
#%affymetrix-algorithm-param-apt-opt-write-profile=false
#%affymetrix-algorithm-param-quantification-name=med-polish
#%affymetrix-algorithm-param-quantification-version=1.0
#%affymetrix-algorithm-param-quantification-scale=log2
#%affymetrix-algorithm-param-quantification-type=signal
#%affymetrix-algorithm-param-apt-engine=ProbesetSummarizeEngine
#%affymetrix-algorithm-param-apt-program-name=apt-probeset-summarize
#%affymetrix-algorithm-param-apt-command-line=../apt/bin/apt-probeset-summarize -a gc-bg,quant-norm.sketch=0.bioc=false,pm-only,med-polish -c /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.clf -p /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.pgf -b /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.antigenomic.bgp -m /storage/brno3-cerit/home/gumus/moex/moex2010/lists/mps/core/core00.mps -o /storage/brno3-cerit/home/gumus/moex/moex2010/release/out/core_mps_random/GCRMA/D_SPN_GCRMA/core00.mps --kill-list /storage/brno3-cerit/home/gumus/moex/moex2010/release/out/random.kill --qc-probesets /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.qcc --temp-dir /scratch/gumus/job_853304.wagap.cerit-sc.cz/data/core00.mps /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/D1062SPN.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/D1100SPN.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/D1102SPN.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/D1120SPN.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/D1122SPN.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/D1155SPN.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/D1302SPN.CEL
#%affymetrix-algorithm-param-apt-exec-guid=482d9b83-494b-4455-914f-051c5065eb10
#%affymetrix-algorithm-param-apt-analysis-guid=3a134de5-5ee6-47a2-ff15-2e2f07d5b834
#%affymetrix-algorithm-param-apt-time-str=Tue Aug 11 13:32:20 2015
#%affymetrix-algorithm-param-apt-version=1.16.0 svn://svn.affymetrix.com/apt/projects/apt/branches/APT_1_16_0_BRANCH 57251M na
#%affymetrix-algorithm-param-apt-cvs-id=svn://svn.affymetrix.com/apt/projects/apt/branches/APT_1_16_0_BRANCH 57251M
#%affymetrix-algorithm-param-apt-free-mem=506370167193
#%affymetrix-algorithm-param-apt-opt-do-ps-names=false
#%affymetrix-algorithm-param-apt-opt-chip-type=MoEx-1_0-st-v1
#%affymetrix-algorithm-param-apt-opt-probe-count=6553600
#%affymetrix-algorithm-param-apt-opt-force=false
#%affymetrix-algorithm-param-apt-opt-precision=5
#%affymetrix-algorithm-param-apt-opt-out-dir=/storage/brno3-cerit/home/gumus/moex/moex2010/release/out/core_mps_random/GCRMA/D_SPN_GCRMA/core00.mps
#%affymetrix-algorithm-param-apt-opt-cc-expr-chp-out-dir=
#%affymetrix-algorithm-param-apt-opt-cc-md-chp-out-dir=
#%affymetrix-algorithm-param-apt-opt-xda-chp-out-dir=
#%affymetrix-algorithm-param-apt-opt-cdf-file=
#%affymetrix-algorithm-param-apt-opt-spf-file=
#%affymetrix-algorithm-param-apt-opt-pgf-file=MoEx-1_0-st-v1.r2.pgf
#%affymetrix-algorithm-param-apt-opt-clf-file=MoEx-1_0-st-v1.r2.clf
#%affymetrix-algorithm-param-apt-opt-bgp-file=MoEx-1_0-st-v1.r2.antigenomic.bgp
#%affymetrix-algorithm-param-apt-opt-ps-list-file=
#%affymetrix-algorithm-param-apt-opt-meta-ps-file=core00.mps
#%affymetrix-algorithm-param-apt-opt-qc-groups-file=MoEx-1_0-st-v1.r2.qcc
#%affymetrix-algorithm-param-apt-opt-kill-list=random.kill
#%affymetrix-algorithm-param-apt-opt-temp-dir=/scratch/gumus/job_853304.wagap.cerit-sc.cz/data/core00.mps
#%affymetrix-algorithm-param-apt-opt-use-disk=true
#%affymetrix-algorithm-param-apt-opt-diskCache=50
#%affymetrix-algorithm-param-apt-opt-cel-count=7
#%affymetrix-algorithm-param-apt-opt-cel-1=D1062SPN.CEL
#%affymetrix-algorithm-param-apt-opt-cel-2=D1100SPN.CEL
#%affymetrix-algorithm-param-apt-opt-cel-3=D1102SPN.CEL
#%affymetrix-algorithm-param-apt-opt-cel-4=D1120SPN.CEL
#%affymetrix-algorithm-param-apt-opt-cel-5=D1122SPN.CEL
#%affymetrix-algorithm-param-apt-opt-cel-6=D1155SPN.CEL
#%affymetrix-algorithm-param-apt-opt-cel-7=D1302SPN.CEL
#%affymetrix-algorithm-param-apt-opt-analysis-name=gc-bg.quant-norm.pm-only.med-polish
#%affymetrix-algorithm-param-apt-opt-set-analysis-name=
#%affymetrix-algorithm-param-apt-opt-analysis-spec=gc-bg.attenuate=true.l=0.005.h=-1.subsetmd5=53769c813c2388062aa51d8b8452a850,quant-norm.sketch=0.bioc=false.lowprecision=false.usepm=false.target=0.doavg=false.subsetmd5=d41d8cd98f00b204e9800998ecf8427e,pm-only,med-polish.FixFeatureEffect=false.UseInputModel=false.FitFeatureResponse=true.expon=false.attenuate=true.l=0.005.h=-1,expr.genotype=false.strand=false.allele-a=false
#%affymetrix-algorithm-param-apt-opt-feat-effect-file=
#%affymetrix-algorithm-param-apt-opt-target-sketch-file=
#%affymetrix-algorithm-param-apt-opt-do-residuals=false
#%affymetrix-algorithm-param-apt-opt-do-feature-effects=false
#%affymetrix-algorithm-param-apt-opt-write-sketch=false
#%affymetrix-algorithm-param-apt-opt-reference-profile-file=
#%affymetrix-algorithm-param-apt-opt-write-profile=false
#%affymetrix-algorithm-param-quantification-name=med-polish
#%affymetrix-algorithm-param-quantification-version=1.0
#%affymetrix-algorithm-param-quantification-scale=log2
#%affymetrix-algorithm-param-quantification-type=signal
probeset_id	D1062SPN.CEL	D1100SPN.CEL	D1102SPN.CEL	D1120SPN.CEL	D1122SPN.CEL	D1155SPN.CEL	D1302SPN.CEL
6848511	7.90273	8.07364	8.15103	8.64156	8.15624	8.41973	7.03087
6864895	8.46638	9.22446	9.22446	9.40197	9.14751	9.88061	9.22446
6766590	2.86897	2.51597	3.01890	1.55768	1.90251	1.06359	0.72550
6914045	2.31385	2.15424	2.31385	2.97251	2.30466	2.31385	2.31845
6963197	3.93286	3.53493	3.97875	3.53493	3.53493	3.53493	3.17153
6766588	1.43779	-0.64185	1.88825	1.43779	1.43779	1.37993	1.86818
6995964	9.15864	9.99549	10.49614	9.96483	10.35244	10.17894	10.14438
6766587	3.85619	3.44796	4.36821	1.95532	3.45999	3.10882	2.26083
6815739	4.38158	4.20909	4.37894	4.20279	3.77443	5.04107	4.15580
6766586	7.47630	6.54019	7.09972	6.21510	6.06536	5.59417	4.93176
7012346	3.17154	3.29970	3.01758	3.17154	3.17154	3.47366	2.54868
6766585	4.94693	4.56263	5.24767	2.93313	4.76930	4.78017	4.19027
6848505	5.15615	6.01000	6.02667	6.01000	6.01000	6.07748	6.01000
6766584	3.63089	2.30967	1.59644	1.88367	2.32822	2.49208	2.42225
6848504	6.69871	7.59421	7.44378	7.44378	7.44378	7.61832	7.44378
6979576	4.91892	4.77477	3.94711	3.59676	3.01574	3.97092	3.00349
6995960	4.14889	4.36285	4.41331	3.90727	4.56716	3.89071	3.86213
6766583	1.11285	1.89299	0.52092	2.07295	1.85894	1.82533	1.14729
6963191	3.21983	4.43373	4.12364	4.33202	4.77377	4.81581	4.28576
6979575	2.79189	2.79740	2.98960	3.29726	2.45822	2.86630	2.16003
6766581	2.26176	1.03890	2.56229	1.10231	1.74763	1.46566	1.01427
6815733	3.23755	2.71508	2.23423	1.94727	3.32256	3.08459	3.06144
6832117	6.70300	7.42217	7.25520	7.26863	7.30942	7.37168	7.06031
7012341	2.01107	2.18953	2.90801	2.11766	2.11766	1.61399	2.11766
6766580	3.00139	2.95630	3.04672	3.27452	3.01653	3.19309	2.87786
6963188	5.45398	5.26795	5.29537	5.16811	5.13539	5.28942	4.50823
6995956	7.11864	7.11864	7.93101	6.00019	7.14217	6.98957	7.11864
6766579	3.40425	3.44812	3.44812	3.67114	3.49480	3.53956	2.90623
6832115	9.02736	9.47696	9.47696	9.51700	9.46585	9.84083	9.47445
6881267	9.07097	8.53592	8.30005	9.64200	8.63380	8.32956	7.69008
6946802	11.67528	11.74835	11.81814	11.86230	11.76447	12.03606	11.29547
6979570	4.24514	5.31121	5.86142	5.07752	5.25067	6.02337	5.25865
6766577	4.71648	3.64845	3.39442	5.93860	4.08877	4.91895	5.85532
6782959	7.01815	7.81262	7.80272	7.81262	7.82012	8.20216	7.91579
6782958	6.02525	6.34533	6.40376	6.40376	6.40668	7.29429	6.20525
6815726	5.60455	6.18181	6.09307	6.17197	6.17197	6.35814	6.36390
6995950	3.88175	3.72314	4.03367	3.88175	3.88175	3.88661	3.53825
6914029	6.79902	7.38790	7.20119	7.38790	7.38790	7.69663	7.38790
6832107	5.19677	6.47125	6.16960	6.76053	6.07456	6.99512	5.23611
6881259	8.40271	9.13285	9.21316	9.13285	9.15894	9.18258	9.05987
6946795	3.25290	3.11037	3.11037	3.11037	3.11037	3.11037	3.24147
6963178	4.56973	4.80944	4.75892	4.80944	4.80534	5.05047	5.26646
6832105	6.19050	6.70922	6.83223	6.80972	6.77931	7.36483	7.00556
6979559	10.10061	10.38646	10.42812	10.33066	10.64299	10.66769	10.42812
6963173	3.84363	2.42139	2.83098	2.68974	2.44912	2.70731	2.70731
6881252	8.37647	8.66208	8.68157	8.81116	8.55280	9.09818	8.41682
6979556	9.79846	9.81123	9.90096	9.81487	9.84845	9.60259	7.94536
6963171	3.82264	4.23233	4.88017	4.84503	2.91493	3.89065	1.75151
6995938	6.38251	7.02478	7.02478	7.01968	6.97480	7.18768	7.08419
6881249	5.55132	5.82843	5.95893	6.80709	5.89441	5.85704	4.92656
6946785	8.54046	8.90856	8.83428	8.94164	9.18342	9.15836	8.94164
6963168	3.74996	3.35277	3.92346	3.42565	4.16611	4.08520	3.10839
6848479	6.47664	6.63402	6.71882	7.01189	6.63402	6.96154	6.08871
6832094	2.61876	1.97524	1.81437	2.04520	2.04520	2.00764	2.04520
6963165	3.70412	4.17215	3.46288	2.12111	2.08100	3.46288	3.56585
6815708	7.35753	7.90702	7.80561	8.26960	7.80561	7.80561	7.25964
6832092	3.77288	3.05457	3.04757	3.51180	3.95727	3.57699	2.02370
6897627	4.05051	3.41029	3.89353	3.53395	3.20525	3.23318	3.91653
6963163	2.32945	2.30671	2.10839	2.34828	2.00368	2.35350	2.34274
6914010	4.71457	5.20387	5.07727	4.86661	5.07727	5.07727	5.29390
6946778	9.28871	9.67615	9.41275	9.95574	9.73924	9.49936	8.54628
6914009	3.88966	3.81730	3.81730	3.81730	3.78548	3.76089	4.08468
6914007	2.39484	1.57019	1.54200	1.65116	1.03127	0.59047	1.73323
6979543	6.96136	7.25257	7.17874	7.18705	7.17874	7.17874	7.11942
6995927	8.57091	8.56397	8.53944	8.67197	8.47355	8.58684	8.33285
6815702	7.10345	8.28951	7.99040	8.51997	8.28951	8.96589	8.19939
6832086	6.24952	6.36127	6.36127	6.36127	6.36127	6.61075	5.91341
6914006	5.80887	5.70812	5.70812	5.52549	5.70812	5.70812	6.27354
6881237	4.88947	4.61951	4.85529	4.73024	5.15522	4.85529	4.89309
6963156	2.55843	4.56918	0.41847	1.94611	3.15111	1.32565	0.23682
6995924	3.11235	2.12523	2.86746	2.86746	2.74702	2.86746	2.86746
6815698	7.32093	7.56862	7.54241	7.97053	7.34530	7.65990	7.86733
6995922	10.39588	10.56105	10.72956	10.54523	10.46240	10.54107	10.34151
6963153	3.23888	3.25943	2.30834	2.41740	1.88318	1.02162	2.46657
7012305	3.92350	3.89513	3.92861	3.92861	3.86778	4.48916	3.92861
6832079	9.11337	9.28308	9.15815	9.31287	9.36718	9.29533	9.06423
6881231	7.07225	7.88601	7.43320	7.70175	7.70175	7.89003	7.96026
6930383	9.61050	10.51986	10.51986	10.59223	10.51986	10.81443	10.51986
6832078	8.12834	8.53177	8.45661	8.57154	8.45946	8.74286	8.53405
6963150	3.55006	2.42476	2.31216	2.68795	0.42676	1.40567	3.18527
6995918	3.40198	2.67929	3.25560	3.21502	2.81918	2.67870	2.92114
6963149	0.80393	0.78860	1.43734	2.27289	1.21360	2.04364	1.00180
6963148	3.27423	3.78948	1.77784	3.41531	1.27202	3.61622	4.14647
6782921	3.68073	3.59353	3.59353	3.59353	3.66245	3.25678	3.59353
6963145	4.34121	4.22725	4.55873	4.34121	3.14411	4.45339	4.92011
6946760	3.89626	3.76476	3.76476	3.76476	3.76476	3.91528	3.76476
6963144	4.10329	5.87589	5.88635	3.80969	4.81065	5.87703	4.51260
6995912	7.74327	8.25532	7.76377	8.17117	8.35955	8.24125	7.91132
6782919	3.23439	3.57115	4.18778	3.12814	4.63723	5.28893	2.74369
6815687	8.50344	9.58023	9.58023	9.65598	9.46980	9.99984	9.58023
6946759	4.76256	5.16915	5.16915	5.35632	4.82772	5.33867	5.16915
6963143	3.38699	2.23416	2.26780	2.52637	3.10776	2.52001	0.95532
6979527	6.86067	7.46302	6.43949	6.82491	6.97436	6.97436	7.46163
6782918	2.76785	3.11558	2.44706	2.65155	4.14659	6.38334	3.23726
6750149	7.92766	8.88997	8.56549	8.85096	8.71924	9.30983	8.51598
6782917	5.02227	5.30891	4.33216	4.67894	5.03406	5.57408	5.03727
6864837	6.49353	7.19298	7.23812	7.16286	6.82435	7.52594	7.16286
6782916	4.50424	4.50424	4.50424	3.61602	4.71621	5.02045	4.50424
6782915	4.00192	4.00192	3.85239	3.85999	4.09148	6.03223	3.34360
6930371	7.18073	7.91249	7.94770	7.78948	7.92954	8.41376	7.91249
6815682	6.65618	6.99929	7.07024	6.85861	6.84294	7.36308	7.09362
6913985	5.74178	6.04288	5.92496	5.99819	5.95653	5.95653	6.44944
6963137	6.86992	7.78148	8.23045	7.81590	8.02663	8.45865	7.42277
6979520	7.06814	7.38526	6.83777	6.97436	7.14480	6.97018	7.29141
6750143	3.14537	3.56628	3.30416	3.30416	3.30416	3.26973	3.30416
6897599	6.32074	6.87371	7.30923	6.84278	7.11913	7.37697	7.24802
6979519	7.33272	7.76351	7.76001	7.75079	7.76351	8.43380	7.60826
6897598	4.11617	3.75460	4.11617	4.11617	4.43622	4.11617	3.90926
6913982	4.04643	4.69773	4.24778	4.73084	4.90331	5.31005	4.85683
6946750	5.10035	5.15649	5.60972	5.54110	5.45753	5.41014	5.52992
6946749	4.86037	4.43270	4.90598	4.57228	5.16236	6.46704	4.56217
6963131	6.47046	4.38796	5.21934	5.45385	5.21168	5.17893	5.31787
6979515	6.19584	6.80956	6.99007	6.80956	6.80956	6.87136	6.16883
6995899	6.28182	6.68013	6.52346	6.64665	6.60579	6.46088	6.68478
6963130	1.25621	3.59067	1.67164	1.25621	2.23631	-0.08542	0.89055
6995898	6.24852	7.37438	6.87043	6.92323	6.87071	7.28001	7.11008
6897593	2.46169	2.05130	2.16338	2.24011	2.13464	2.16338	2.13654
6930361	4.93331	4.95125	5.01882	5.01882	5.01882	5.35645	5.01882
6963129	2.82104	3.00160	2.52146	3.05743	2.40886	2.71354	2.71040
6897592	6.92405	7.51601	7.40284	7.72177	7.27035	7.93074	7.31506
6946744	3.47530	2.98180	3.39346	3.10744	3.07211	3.24539	2.78827
6963128	6.10148	6.23462	5.98061	5.47373	6.01929	5.53999	4.93339
6913975	4.93339	5.21117	4.93339	4.93339	4.71714	5.11406	4.61143
6963126	4.17031	3.48531	4.37399	3.67332	2.99011	3.75970	2.78290
6881205	5.09006	4.19001	5.15324	4.82986	5.16197	5.39350	4.84821
6963125	4.43336	3.49690	3.77721	2.73869	4.82702	4.06758	3.50589
6881204	7.59719	8.12916	8.36640	8.12916	8.12916	8.61172	6.76274
6963124	2.27597	1.50543	1.99180	1.27064	1.86729	1.90213	1.90213
6979508	4.99451	5.91971	5.91971	5.91971	5.88684	6.83297	5.62707
6963123	2.03197	2.03197	2.03197	2.03197	2.03197	2.03197	2.03197
6963120	1.60805	1.39116	1.39268	1.39268	0.89667	1.39268	1.39268
6979504	3.99332	3.99332	3.99332	3.93995	4.30137	3.92975	3.99332
6864813	5.54325	5.64432	5.50976	4.92747	5.81695	7.03882	6.95857
6881197	7.64028	8.41148	8.35474	8.44363	8.35474	8.67020	8.23275
6897579	4.25855	4.09496	4.14719	4.42869	4.11708	4.43538	4.02416
6963115	2.01333	1.80936	2.86808	2.05849	2.29069	2.74232	2.22001
6930346	5.48403	7.15249	7.66512	7.07152	6.80270	7.42895	6.50001
6963114	4.36664	2.20579	0.63532	2.56015	1.79669	1.40581	2.41455
6897577	7.12879	7.74713	7.66183	7.86154	7.81315	8.07794	7.29571
6946729	7.12630	7.94435	7.91669	8.02333	7.94435	8.46102	7.88588
7012265	7.07796	7.29621	7.71035	7.59518	7.34848	8.17717	7.83409
6963112	2.80618	3.37343	2.99752	3.18990	3.30455	2.99752	2.27153
6881191	8.34424	8.96068	9.04008	8.96068	8.86012	9.20031	8.91930
6995879	7.48147	7.78501	7.66397	7.85133	7.66397	7.62177	6.77104
6963110	3.02748	3.73062	4.12918	3.55068	4.07127	4.44253	3.77695
6995878	6.36167	7.01400	7.01400	7.51874	7.01400	7.01400	7.04037
6897573	8.01362	8.65597	8.65597	8.65597	8.55983	8.94023	8.71328
6979493	10.45844	10.45103	10.64647	10.52794	10.62049	10.68454	10.07121
6963108	3.85236	2.26798	2.67925	4.70014	2.61305	5.35959	3.49199
6881185	3.42166	3.35250	4.09923	2.63503	2.70462	3.88312	3.52426
