#%guid=5c0a2595-e9b6-41f0-deda-b8a682c755d9
#%affymetrix-algorithm-param-apt-engine=ProbesetSummarizeEngine
#%affymetrix-algorithm-param-apt-program-name=apt-probeset-summarize
#%affymetrix-algorithm-param-apt-command-line=../apt/bin/apt-probeset-summarize -a gc-bg,quant-norm.sketch=0.bioc=false,pm-only,med-polish -c /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.clf -p /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.pgf -b /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.antigenomic.bgp -m /storage/brno3-cerit/home/gumus/moex/moex2010/lists/mps/core/core00.mps -o /storage/brno3-cerit/home/gumus/moex/moex2010/release/out/core_mps_nosnp/GCRMA/M_SPN_GCRMA/core00.mps --kill-list /storage/brno3-cerit/home/gumus/moex/moex2010/release/out/probes.kill --qc-probesets /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.qcc --temp-dir /scratch/gumus/job_853232.wagap.cerit-sc.cz/data/core00.mps /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/M1006SPN.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/M1024SPN.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/M1026SPN.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/M1040SPN.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/M1042SPN.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/M1132SPN.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/M1175SPN.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/M1244SPN.CEL
#%affymetrix-algorithm-param-apt-exec-guid=734c41eb-b02a-4d53-a3e3-2cb54d926b6e
#%affymetrix-algorithm-param-apt-analysis-guid=6e93e6d4-ef62-4a5a-5919-52a095e75fc0
#%affymetrix-algorithm-param-apt-time-str=Tue Aug 11 13:19:27 2015
#%affymetrix-algorithm-param-apt-version=1.16.0 svn://svn.affymetrix.com/apt/projects/apt/branches/APT_1_16_0_BRANCH 57251M na
#%affymetrix-algorithm-param-apt-cvs-id=svn://svn.affymetrix.com/apt/projects/apt/branches/APT_1_16_0_BRANCH 57251M
#%affymetrix-algorithm-param-apt-free-mem=505670506496
#%affymetrix-algorithm-param-apt-opt-do-ps-names=false
#%affymetrix-algorithm-param-apt-opt-chip-type=MoEx-1_0-st-v1
#%affymetrix-algorithm-param-apt-opt-probe-count=6553600
#%affymetrix-algorithm-param-apt-opt-force=false
#%affymetrix-algorithm-param-apt-opt-precision=5
#%affymetrix-algorithm-param-apt-opt-out-dir=/storage/brno3-cerit/home/gumus/moex/moex2010/release/out/core_mps_nosnp/GCRMA/M_SPN_GCRMA/core00.mps
#%affymetrix-algorithm-param-apt-opt-cc-expr-chp-out-dir=
#%affymetrix-algorithm-param-apt-opt-cc-md-chp-out-dir=
#%affymetrix-algorithm-param-apt-opt-xda-chp-out-dir=
#%affymetrix-algorithm-param-apt-opt-cdf-file=
#%affymetrix-algorithm-param-apt-opt-spf-file=
#%affymetrix-algorithm-param-apt-opt-pgf-file=MoEx-1_0-st-v1.r2.pgf
#%affymetrix-algorithm-param-apt-opt-clf-file=MoEx-1_0-st-v1.r2.clf
#%affymetrix-algorithm-param-apt-opt-bgp-file=MoEx-1_0-st-v1.r2.antigenomic.bgp
#%affymetrix-algorithm-param-apt-opt-ps-list-file=
#%affymetrix-algorithm-param-apt-opt-meta-ps-file=core00.mps
#%affymetrix-algorithm-param-apt-opt-qc-groups-file=MoEx-1_0-st-v1.r2.qcc
#%affymetrix-algorithm-param-apt-opt-kill-list=probes.kill
#%affymetrix-algorithm-param-apt-opt-temp-dir=/scratch/gumus/job_853232.wagap.cerit-sc.cz/data/core00.mps
#%affymetrix-algorithm-param-apt-opt-use-disk=true
#%affymetrix-algorithm-param-apt-opt-diskCache=50
#%affymetrix-algorithm-param-apt-opt-cel-count=8
#%affymetrix-algorithm-param-apt-opt-cel-1=M1006SPN.CEL
#%affymetrix-algorithm-param-apt-opt-cel-2=M1024SPN.CEL
#%affymetrix-algorithm-param-apt-opt-cel-3=M1026SPN.CEL
#%affymetrix-algorithm-param-apt-opt-cel-4=M1040SPN.CEL
#%affymetrix-algorithm-param-apt-opt-cel-5=M1042SPN.CEL
#%affymetrix-algorithm-param-apt-opt-cel-6=M1132SPN.CEL
#%affymetrix-algorithm-param-apt-opt-cel-7=M1175SPN.CEL
#%affymetrix-algorithm-param-apt-opt-cel-8=M1244SPN.CEL
#%affymetrix-algorithm-param-apt-opt-analysis-name=gc-bg.quant-norm.pm-only.med-polish
#%affymetrix-algorithm-param-apt-opt-set-analysis-name=
#%affymetrix-algorithm-param-apt-opt-analysis-spec=gc-bg.attenuate=true.l=0.005.h=-1.subsetmd5=53769c813c2388062aa51d8b8452a850,quant-norm.sketch=0.bioc=false.lowprecision=false.usepm=false.target=0.doavg=false.subsetmd5=d41d8cd98f00b204e9800998ecf8427e,pm-only,med-polish.FixFeatureEffect=false.UseInputModel=false.FitFeatureResponse=true.expon=false.attenuate=true.l=0.005.h=-1,expr.genotype=false.strand=false.allele-a=false
#%affymetrix-algorithm-param-apt-opt-feat-effect-file=
#%affymetrix-algorithm-param-apt-opt-target-sketch-file=
#%affymetrix-algorithm-param-apt-opt-do-residuals=false
#%affymetrix-algorithm-param-apt-opt-do-feature-effects=false
#%affymetrix-algorithm-param-apt-opt-write-sketch=false
#%affymetrix-algorithm-param-apt-opt-reference-profile-file=
#%affymetrix-algorithm-param-apt-opt-write-profile=false
#%affymetrix-algorithm-param-quantification-name=med-polish
#%affymetrix-algorithm-param-quantification-version=1.0
#%affymetrix-algorithm-param-quantification-scale=log2
#%affymetrix-algorithm-param-quantification-type=signal
#%affymetrix-algorithm-param-apt-engine=ProbesetSummarizeEngine
#%affymetrix-algorithm-param-apt-program-name=apt-probeset-summarize
#%affymetrix-algorithm-param-apt-command-line=../apt/bin/apt-probeset-summarize -a gc-bg,quant-norm.sketch=0.bioc=false,pm-only,med-polish -c /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.clf -p /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.pgf -b /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.antigenomic.bgp -m /storage/brno3-cerit/home/gumus/moex/moex2010/lists/mps/core/core00.mps -o /storage/brno3-cerit/home/gumus/moex/moex2010/release/out/core_mps_nosnp/GCRMA/M_SPN_GCRMA/core00.mps --kill-list /storage/brno3-cerit/home/gumus/moex/moex2010/release/out/probes.kill --qc-probesets /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.qcc --temp-dir /scratch/gumus/job_853232.wagap.cerit-sc.cz/data/core00.mps /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/M1006SPN.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/M1024SPN.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/M1026SPN.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/M1040SPN.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/M1042SPN.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/M1132SPN.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/M1175SPN.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/M1244SPN.CEL
#%affymetrix-algorithm-param-apt-exec-guid=734c41eb-b02a-4d53-a3e3-2cb54d926b6e
#%affymetrix-algorithm-param-apt-analysis-guid=6e93e6d4-ef62-4a5a-5919-52a095e75fc0
#%affymetrix-algorithm-param-apt-time-str=Tue Aug 11 13:19:27 2015
#%affymetrix-algorithm-param-apt-version=1.16.0 svn://svn.affymetrix.com/apt/projects/apt/branches/APT_1_16_0_BRANCH 57251M na
#%affymetrix-algorithm-param-apt-cvs-id=svn://svn.affymetrix.com/apt/projects/apt/branches/APT_1_16_0_BRANCH 57251M
#%affymetrix-algorithm-param-apt-free-mem=505670506496
#%affymetrix-algorithm-param-apt-opt-do-ps-names=false
#%affymetrix-algorithm-param-apt-opt-chip-type=MoEx-1_0-st-v1
#%affymetrix-algorithm-param-apt-opt-probe-count=6553600
#%affymetrix-algorithm-param-apt-opt-force=false
#%affymetrix-algorithm-param-apt-opt-precision=5
#%affymetrix-algorithm-param-apt-opt-out-dir=/storage/brno3-cerit/home/gumus/moex/moex2010/release/out/core_mps_nosnp/GCRMA/M_SPN_GCRMA/core00.mps
#%affymetrix-algorithm-param-apt-opt-cc-expr-chp-out-dir=
#%affymetrix-algorithm-param-apt-opt-cc-md-chp-out-dir=
#%affymetrix-algorithm-param-apt-opt-xda-chp-out-dir=
#%affymetrix-algorithm-param-apt-opt-cdf-file=
#%affymetrix-algorithm-param-apt-opt-spf-file=
#%affymetrix-algorithm-param-apt-opt-pgf-file=MoEx-1_0-st-v1.r2.pgf
#%affymetrix-algorithm-param-apt-opt-clf-file=MoEx-1_0-st-v1.r2.clf
#%affymetrix-algorithm-param-apt-opt-bgp-file=MoEx-1_0-st-v1.r2.antigenomic.bgp
#%affymetrix-algorithm-param-apt-opt-ps-list-file=
#%affymetrix-algorithm-param-apt-opt-meta-ps-file=core00.mps
#%affymetrix-algorithm-param-apt-opt-qc-groups-file=MoEx-1_0-st-v1.r2.qcc
#%affymetrix-algorithm-param-apt-opt-kill-list=probes.kill
#%affymetrix-algorithm-param-apt-opt-temp-dir=/scratch/gumus/job_853232.wagap.cerit-sc.cz/data/core00.mps
#%affymetrix-algorithm-param-apt-opt-use-disk=true
#%affymetrix-algorithm-param-apt-opt-diskCache=50
#%affymetrix-algorithm-param-apt-opt-cel-count=8
#%affymetrix-algorithm-param-apt-opt-cel-1=M1006SPN.CEL
#%affymetrix-algorithm-param-apt-opt-cel-2=M1024SPN.CEL
#%affymetrix-algorithm-param-apt-opt-cel-3=M1026SPN.CEL
#%affymetrix-algorithm-param-apt-opt-cel-4=M1040SPN.CEL
#%affymetrix-algorithm-param-apt-opt-cel-5=M1042SPN.CEL
#%affymetrix-algorithm-param-apt-opt-cel-6=M1132SPN.CEL
#%affymetrix-algorithm-param-apt-opt-cel-7=M1175SPN.CEL
#%affymetrix-algorithm-param-apt-opt-cel-8=M1244SPN.CEL
#%affymetrix-algorithm-param-apt-opt-analysis-name=gc-bg.quant-norm.pm-only.med-polish
#%affymetrix-algorithm-param-apt-opt-set-analysis-name=
#%affymetrix-algorithm-param-apt-opt-analysis-spec=gc-bg.attenuate=true.l=0.005.h=-1.subsetmd5=53769c813c2388062aa51d8b8452a850,quant-norm.sketch=0.bioc=false.lowprecision=false.usepm=false.target=0.doavg=false.subsetmd5=d41d8cd98f00b204e9800998ecf8427e,pm-only,med-polish.FixFeatureEffect=false.UseInputModel=false.FitFeatureResponse=true.expon=false.attenuate=true.l=0.005.h=-1,expr.genotype=false.strand=false.allele-a=false
#%affymetrix-algorithm-param-apt-opt-feat-effect-file=
#%affymetrix-algorithm-param-apt-opt-target-sketch-file=
#%affymetrix-algorithm-param-apt-opt-do-residuals=false
#%affymetrix-algorithm-param-apt-opt-do-feature-effects=false
#%affymetrix-algorithm-param-apt-opt-write-sketch=false
#%affymetrix-algorithm-param-apt-opt-reference-profile-file=
#%affymetrix-algorithm-param-apt-opt-write-profile=false
#%affymetrix-algorithm-param-quantification-name=med-polish
#%affymetrix-algorithm-param-quantification-version=1.0
#%affymetrix-algorithm-param-quantification-scale=log2
#%affymetrix-algorithm-param-quantification-type=signal
probeset_id	M1006SPN.CEL	M1024SPN.CEL	M1026SPN.CEL	M1040SPN.CEL	M1042SPN.CEL	M1132SPN.CEL	M1175SPN.CEL	M1244SPN.CEL
6848511	8.57171	8.50329	8.39069	8.07163	8.30754	8.42269	7.85901	7.66546
6864895	9.01702	9.76433	9.50460	9.59306	9.23611	9.91722	9.37597	9.86175
6766590	1.72427	1.75081	1.12077	2.41783	1.73139	1.35241	1.60564	1.42338
6914045	3.55908	3.13863	2.94360	2.35902	2.74028	2.76963	3.28129	3.23108
6963197	4.18346	4.23007	4.09397	4.40179	4.54017	4.65057	4.29566	4.19101
6766588	2.56822	2.89877	1.57774	2.28410	2.52009	3.00744	1.99428	1.25916
6995964	9.53525	9.74008	10.05449	9.37285	9.90426	9.79622	9.31927	9.43266
6766587	3.97787	3.50018	2.48273	1.42560	2.50594	3.31676	2.14844	2.57241
6815739	5.18559	5.87370	5.16941	5.57636	5.44744	6.16318	5.40154	6.11893
6766586	7.09360	5.28229	6.66572	5.95408	6.42632	6.87058	5.23197	6.59007
7012346	4.30057	5.04325	4.69465	4.67698	4.17778	4.99166	4.81712	4.54869
6766585	5.29526	3.50567	4.47319	5.40966	4.02214	4.55395	4.43850	4.67328
6848505	5.74217	7.24670	6.67691	6.11390	6.60738	6.55372	5.85282	6.95813
6766584	3.05277	3.25257	3.48697	3.15217	3.07153	3.46787	3.13078	3.41687
6848504	6.74762	7.89222	7.41757	7.61722	7.62914	7.98946	7.08204	7.90609
6979576	4.16041	3.63998	2.52384	4.20493	3.76465	3.75327	3.29925	3.36388
6995960	4.88208	4.15127	4.07533	4.39690	4.50555	4.02426	4.72602	3.81221
6766583	2.21282	1.95200	2.23228	1.59527	2.20939	2.13199	2.32625	1.40218
6963191	4.87243	4.72145	4.80622	4.60434	5.56359	5.37860	5.20539	5.08881
6979575	3.37425	3.48987	3.59748	3.38201	3.60605	4.42054	3.96973	3.28184
6766581	2.37021	1.03377	1.40572	2.37551	1.67981	1.01001	2.46820	0.98035
6815733	4.28421	4.73693	4.13156	4.74315	4.13650	4.61245	5.09783	4.84457
6832117	7.44169	7.37506	7.25122	7.20898	7.17529	7.40954	6.69820	7.13165
7012341	2.34353	1.70847	2.15785	1.71973	1.78225	1.93580	2.01141	1.09071
6766580	2.51675	2.44384	2.12774	2.01453	1.50119	1.77050	1.94909	1.82294
6963188	4.55630	4.28096	4.89818	4.25666	4.43536	3.28926	5.09949	4.11845
6995956	6.35465	7.54492	7.17406	7.19023	6.96226	7.26145	6.25631	6.82688
6766579	3.31386	4.16308	3.15709	4.14697	4.05864	4.27475	4.79779	3.95102
6832115	9.62313	10.13450	9.98326	9.54753	9.59300	9.97511	9.98816	9.87641
6881267	11.30456	10.77419	10.86271	8.90872	10.66284	8.88913	11.85319	7.91660
6946802	12.06373	11.87096	11.85756	11.82346	11.78943	11.90758	11.50950	11.39191
6979570	3.88517	4.51845	4.46345	5.06640	4.66257	5.95872	4.53843	4.90493
6766577	4.72706	5.95336	6.80440	6.07421	4.81747	5.97492	5.64476	5.89856
6782959	7.50894	8.21640	8.04153	8.19011	8.02182	8.30006	7.24740	8.21938
6782958	7.21119	7.45381	7.47525	7.28726	7.30839	7.51415	6.63838	7.33808
6815726	6.44933	6.76544	6.80629	6.00039	6.62955	6.91230	5.78063	6.76029
6995950	4.64913	4.29652	4.18343	4.53234	4.34996	4.22936	4.38567	4.40958
6914029	6.81682	7.47919	7.43904	7.74818	7.08814	7.48634	6.55295	7.19750
6832107	5.59229	6.54638	5.94628	5.34643	6.61645	6.37388	6.26503	5.61024
6881259	9.40105	9.33141	9.51869	9.23223	9.13542	9.25436	9.38360	9.13392
6946795	3.13443	3.33659	2.85975	3.34234	3.32978	3.01975	3.38178	3.03352
6963178	5.44204	4.72301	4.81383	4.96442	4.78144	4.81799	4.73711	4.88232
6832105	6.81969	7.17495	7.31240	6.94608	6.73028	7.47987	6.66075	7.34952
6979559	9.60024	11.01442	10.65425	10.99627	10.63931	11.14110	10.11085	10.58689
6963173	1.99861	1.98227	2.31999	2.56048	2.72981	1.59308	3.23507	1.54387
6881252	9.37154	9.14547	9.45919	9.14717	8.76537	9.41065	9.46817	9.05487
6979556	10.36043	10.36487	10.27391	10.25820	10.20672	10.11862	9.70774	8.40089
6963171	3.88756	2.50257	2.03746	1.37624	4.45571	2.04420	3.59403	2.47460
6995938	6.05886	7.95733	7.27329	7.23644	7.16946	7.77389	6.49564	7.15505
6881249	8.72437	8.29679	8.26938	5.33994	7.25052	6.11768	9.41882	5.62995
6946785	7.90767	8.81397	8.84280	8.94279	8.79561	8.87663	8.22010	8.78115
6963168	3.74512	3.91830	3.43511	4.27486	3.66672	3.39620	4.07606	4.70702
6848479	8.43453	7.74932	8.02745	7.67188	7.50202	7.72153	8.28001	7.13919
6832094	3.64545	3.01967	2.63772	3.27721	3.16148	3.05163	4.07194	3.21575
6963165	2.41257	1.80874	2.89934	3.62183	1.69571	2.37032	1.77895	2.82877
6815708	9.23787	8.83844	8.86160	8.46094	8.78166	8.57008	8.51053	8.05858
6832092	4.56753	4.87453	3.58246	4.80458	4.50794	4.81468	4.38113	3.60363
6897627	4.29819	3.76718	3.55508	4.19929	4.21363	3.82110	4.04764	4.58583
6963163	2.27121	2.50750	2.27596	2.88007	2.50716	2.20879	2.06142	1.73209
6914010	3.34670	3.15214	3.01895	3.48580	3.85823	3.36251	3.75021	3.54501
6946778	10.71410	9.81653	10.08648	9.10478	9.97431	8.80992	9.79405	7.74037
6914009	6.96397	6.62753	6.52616	7.68420	6.71074	6.69337	7.17242	6.68211
6914007	4.43048	3.12043	7.62750	4.44104	5.44911	4.23786	5.70981	4.66173
6979543	8.71927	8.00002	8.20295	7.65989	7.62256	7.86649	8.57083	7.46819
6995927	10.46767	9.91154	9.91997	8.84762	9.51843	8.96116	10.55873	8.60018
6815702	7.96962	8.78216	8.82216	8.59350	8.78506	8.95327	7.95128	8.90022
6832086	6.96666	7.06440	6.78563	7.23598	6.82612	7.15143	6.72173	6.71209
6914006	5.48242	5.17410	5.12883	5.46327	5.27507	5.54642	5.69427	5.95060
6881237	6.16668	5.54299	5.17097	5.58748	5.37612	5.84246	5.21746	5.76459
6963156	2.44066	4.14279	4.14034	1.64155	2.89547	4.18725	2.88036	2.91993
6995924	2.27355	1.94900	2.14160	2.22673	2.54901	1.84625	2.87944	2.67359
6815698	6.71687	7.49791	7.37391	7.87149	7.27557	7.43812	6.93003	7.33076
6995922	9.86176	10.81804	10.39437	10.73665	10.47119	10.81806	10.19765	10.22334
6963153	2.32605	1.53297	1.72611	1.89572	2.83815	1.12894	1.65930	1.66733
7012305	3.98935	4.78430	4.61585	4.48594	4.43290	5.16983	4.20739	5.78482
6832079	9.33738	8.94930	8.99547	9.28352	9.33374	9.07505	8.03795	8.80775
6881231	7.75111	8.23852	8.27667	8.38786	7.91913	8.45595	8.15822	8.64927
6930383	8.62580	10.13378	10.35954	10.46541	10.03782	10.69734	9.37431	10.51245
6832078	9.69952	9.59635	9.43418	8.80821	8.92049	9.16609	9.89663	8.74601
6963150	3.07566	1.77499	3.04792	3.45701	1.63216	2.69780	2.56095	3.49761
6995918	3.69344	3.53623	3.46197	4.02952	3.04924	3.43923	3.27741	3.98824
6963149	2.83217	3.49844	2.63309	3.02446	1.97117	4.11935	2.21250	1.99754
6963148	1.92112	1.91274	0.61731	2.82088	2.57029	2.93376	2.20866	3.21105
6782921	4.97788	5.01417	4.81927	4.46834	4.80194	4.74837	4.83619	4.86176
6963145	4.12832	4.29306	3.15208	4.17691	2.19214	2.60708	3.83993	4.12447
6946760	4.35316	4.49708	4.73926	4.63541	4.76025	4.09388	4.25638	4.66346
6963144	5.74913	6.28664	4.94467	4.64757	5.40485	5.42763	5.67473	5.75218
6995912	8.18488	8.61868	8.65830	9.15322	8.57612	8.92285	8.27774	8.32664
6782919	4.45166	4.41632	4.99396	4.44455	4.56775	4.50167	2.59132	2.84548
6815687	8.71265	9.84891	9.92086	9.55635	9.49046	10.15974	9.05603	10.21086
6946759	4.41431	4.75988	4.61583	4.87882	4.74352	5.26412	4.60507	5.28866
6963143	5.43817	5.36104	5.17589	3.94981	5.13717	6.11554	6.03058	5.32232
6979527	6.24503	7.29962	7.77099	7.90800	7.01366	7.50112	7.50344	7.65531
6782918	4.05895	3.48593	3.80823	4.59685	4.47352	3.71364	3.61190	3.61010
6750149	8.71168	8.96238	9.15401	8.50343	9.02078	8.96302	8.47060	8.67843
6782917	5.45621	6.12847	5.34175	6.36802	6.10954	6.62649	5.37854	6.45113
6864837	6.51827	7.12337	6.99703	6.74712	7.17565	7.98323	6.64526	7.49669
6782916	5.21613	4.74463	5.65527	4.74842	4.88570	4.26092	4.75317	4.81391
6782915	3.93308	3.47809	3.85428	3.92361	3.93658	3.69406	3.57978	3.63641
6930371	6.47942	7.61055	8.82212	8.14255	7.86849	8.80766	7.14237	8.38054
6815682	6.88123	7.53243	7.13961	6.42549	6.99136	7.36735	6.51297	7.36636
6913985	6.17637	7.33737	7.02919	7.47481	6.67228	7.50449	6.63642	7.63379
6963137	5.82782	7.29595	7.80962	6.82680	8.02394	7.28481	7.15588	7.03969
6979520	5.57690	6.31749	6.87880	7.12726	6.77534	6.55270	7.00580	7.61574
6750143	4.48720	3.90615	4.22593	3.86874	4.06377	4.24466	4.25750	4.49002
6897599	5.88224	7.27716	7.03519	6.68176	6.78408	7.23751	6.08241	7.35140
6979519	8.77105	8.25389	8.19775	7.81667	8.15001	8.09610	7.94223	7.69884
6897598	3.59498	3.55435	3.95540	3.93574	3.64071	3.50881	3.68623	3.63835
6913982	4.84353	5.32202	5.07712	5.55492	5.29404	5.67562	5.14480	5.51735
6946750	4.58493	4.66944	4.62636	4.68662	4.70380	4.58861	3.73534	4.89698
6946749	3.40606	3.87114	4.18712	4.01038	4.11969	4.08239	3.23707	4.24894
6963131	6.52809	6.27866	5.90397	5.83936	5.34998	5.11354	6.44195	6.06726
6979515	5.55752	6.85536	6.69434	7.07836	6.59067	7.16445	6.01778	6.65301
6995899	6.84510	7.78705	7.54881	8.27252	6.93275	8.18770	7.39629	7.66217
6963130	1.52590	3.63690	0.61598	0.36025	0.02877	2.24079	2.28423	-0.33978
6995898	6.91552	7.90668	7.20254	7.48791	6.99288	8.09262	6.32804	7.47439
6897593	3.05614	3.17023	2.81340	2.96787	3.26579	2.61775	2.57163	3.09309
6930361	4.78414	5.57481	5.14317	5.11605	5.16207	5.89072	4.89584	5.84069
6963129	4.65632	0.44672	3.73450	3.23484	2.02110	3.78455	4.75444	3.29661
6897592	7.07366	7.89488	7.82099	8.32844	7.51347	8.36788	7.28081	7.78504
6946744	4.88147	3.86663	5.86090	3.89484	4.66706	4.37137	4.61572	4.65415
6963128	5.13676	5.48039	4.64279	3.69668	4.79049	5.10181	4.83307	5.82756
6913975	5.47060	5.54918	6.02651	5.92250	5.57688	6.10063	4.88786	5.79329
6963126	5.11573	2.69716	1.46476	4.70192	3.25195	4.49327	5.65252	2.75760
6881205	5.70841	5.66883	5.88754	5.73886	5.65834	5.53002	5.64037	5.46221
6963125	4.66690	4.79316	4.47989	4.12877	5.38993	5.10143	4.97859	3.62198
6881204	8.18774	8.48759	8.04611	8.40100	7.96275	8.46453	7.05622	6.87560
6963124	2.40786	1.88770	2.13801	2.44558	2.20035	2.07971	2.16661	1.76270
6979508	5.89645	6.15240	5.99554	6.03746	6.13272	6.99683	6.23723	5.97042
6963123	3.10163	2.03470	1.94495	2.34699	2.05103	1.58238	2.32174	1.93199
6963120	1.72832	1.00479	1.28300	0.85818	2.14160	1.14280	1.68705	1.34450
6979504	4.65385	4.03315	4.31681	4.53262	4.43180	4.29187	4.16787	4.47493
6864813	4.35256	5.86445	4.82727	5.81499	5.36373	6.14460	5.10628	6.58393
6881197	8.43236	8.68173	8.62357	8.37914	8.30179	8.73631	8.57606	8.44371
6897579	4.63000	4.77315	5.20736	5.43622	4.72500	5.01641	4.82302	4.92431
6963115	1.91193	3.21508	1.94100	3.93282	3.11391	1.82771	0.61749	3.73055
6930346	6.03530	6.97609	7.02794	6.54126	6.98010	7.60202	6.16771	7.07353
