#%guid=70572492-ec2a-4f86-92f7-6b95145320a6
#%affymetrix-algorithm-param-apt-engine=ProbesetSummarizeEngine
#%affymetrix-algorithm-param-apt-program-name=apt-probeset-summarize
#%affymetrix-algorithm-param-apt-command-line=../apt/bin/apt-probeset-summarize -a gc-bg,quant-norm.sketch=0.bioc=false,pm-only,med-polish -c /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.clf -p /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.pgf -b /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.antigenomic.bgp -m /storage/brno3-cerit/home/gumus/moex/moex2010/lists/mps/core/core00.mps -o /storage/brno3-cerit/home/gumus/moex/moex2010/release/out/core_mps_snp/GCRMA/D_SPN_GCRMA/core00.mps --kill-list /storage/brno3-cerit/home/gumus/moex/moex2010/release/out/empty.kill --qc-probesets /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.qcc --temp-dir /scratch/gumus/job_853015.wagap.cerit-sc.cz/data/core00.mps /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/D1062SPN.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/D1100SPN.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/D1102SPN.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/D1120SPN.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/D1122SPN.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/D1155SPN.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/D1302SPN.CEL
#%affymetrix-algorithm-param-apt-exec-guid=27ebca5e-8e27-4b8a-3f06-a4c733e49636
#%affymetrix-algorithm-param-apt-analysis-guid=7385a200-bc90-40f7-8592-eebb65c37f38
#%affymetrix-algorithm-param-apt-time-str=Tue Aug 11 12:11:01 2015
#%affymetrix-algorithm-param-apt-version=1.16.0 svn://svn.affymetrix.com/apt/projects/apt/branches/APT_1_16_0_BRANCH 57251M na
#%affymetrix-algorithm-param-apt-cvs-id=svn://svn.affymetrix.com/apt/projects/apt/branches/APT_1_16_0_BRANCH 57251M
#%affymetrix-algorithm-param-apt-free-mem=483609362841
#%affymetrix-algorithm-param-apt-opt-do-ps-names=false
#%affymetrix-algorithm-param-apt-opt-chip-type=MoEx-1_0-st-v1
#%affymetrix-algorithm-param-apt-opt-probe-count=6553600
#%affymetrix-algorithm-param-apt-opt-force=false
#%affymetrix-algorithm-param-apt-opt-precision=5
#%affymetrix-algorithm-param-apt-opt-out-dir=/storage/brno3-cerit/home/gumus/moex/moex2010/release/out/core_mps_snp/GCRMA/D_SPN_GCRMA/core00.mps
#%affymetrix-algorithm-param-apt-opt-cc-expr-chp-out-dir=
#%affymetrix-algorithm-param-apt-opt-cc-md-chp-out-dir=
#%affymetrix-algorithm-param-apt-opt-xda-chp-out-dir=
#%affymetrix-algorithm-param-apt-opt-cdf-file=
#%affymetrix-algorithm-param-apt-opt-spf-file=
#%affymetrix-algorithm-param-apt-opt-pgf-file=MoEx-1_0-st-v1.r2.pgf
#%affymetrix-algorithm-param-apt-opt-clf-file=MoEx-1_0-st-v1.r2.clf
#%affymetrix-algorithm-param-apt-opt-bgp-file=MoEx-1_0-st-v1.r2.antigenomic.bgp
#%affymetrix-algorithm-param-apt-opt-ps-list-file=
#%affymetrix-algorithm-param-apt-opt-meta-ps-file=core00.mps
#%affymetrix-algorithm-param-apt-opt-qc-groups-file=MoEx-1_0-st-v1.r2.qcc
#%affymetrix-algorithm-param-apt-opt-kill-list=empty.kill
#%affymetrix-algorithm-param-apt-opt-temp-dir=/scratch/gumus/job_853015.wagap.cerit-sc.cz/data/core00.mps
#%affymetrix-algorithm-param-apt-opt-use-disk=true
#%affymetrix-algorithm-param-apt-opt-diskCache=50
#%affymetrix-algorithm-param-apt-opt-cel-count=7
#%affymetrix-algorithm-param-apt-opt-cel-1=D1062SPN.CEL
#%affymetrix-algorithm-param-apt-opt-cel-2=D1100SPN.CEL
#%affymetrix-algorithm-param-apt-opt-cel-3=D1102SPN.CEL
#%affymetrix-algorithm-param-apt-opt-cel-4=D1120SPN.CEL
#%affymetrix-algorithm-param-apt-opt-cel-5=D1122SPN.CEL
#%affymetrix-algorithm-param-apt-opt-cel-6=D1155SPN.CEL
#%affymetrix-algorithm-param-apt-opt-cel-7=D1302SPN.CEL
#%affymetrix-algorithm-param-apt-opt-analysis-name=gc-bg.quant-norm.pm-only.med-polish
#%affymetrix-algorithm-param-apt-opt-set-analysis-name=
#%affymetrix-algorithm-param-apt-opt-analysis-spec=gc-bg.attenuate=true.l=0.005.h=-1.subsetmd5=53769c813c2388062aa51d8b8452a850,quant-norm.sketch=0.bioc=false.lowprecision=false.usepm=false.target=0.doavg=false.subsetmd5=d41d8cd98f00b204e9800998ecf8427e,pm-only,med-polish.FixFeatureEffect=false.UseInputModel=false.FitFeatureResponse=true.expon=false.attenuate=true.l=0.005.h=-1,expr.genotype=false.strand=false.allele-a=false
#%affymetrix-algorithm-param-apt-opt-feat-effect-file=
#%affymetrix-algorithm-param-apt-opt-target-sketch-file=
#%affymetrix-algorithm-param-apt-opt-do-residuals=false
#%affymetrix-algorithm-param-apt-opt-do-feature-effects=false
#%affymetrix-algorithm-param-apt-opt-write-sketch=false
#%affymetrix-algorithm-param-apt-opt-reference-profile-file=
#%affymetrix-algorithm-param-apt-opt-write-profile=false
#%affymetrix-algorithm-param-quantification-name=med-polish
#%affymetrix-algorithm-param-quantification-version=1.0
#%affymetrix-algorithm-param-quantification-scale=log2
#%affymetrix-algorithm-param-quantification-type=signal
#%affymetrix-algorithm-param-apt-engine=ProbesetSummarizeEngine
#%affymetrix-algorithm-param-apt-program-name=apt-probeset-summarize
#%affymetrix-algorithm-param-apt-command-line=../apt/bin/apt-probeset-summarize -a gc-bg,quant-norm.sketch=0.bioc=false,pm-only,med-polish -c /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.clf -p /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.pgf -b /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.antigenomic.bgp -m /storage/brno3-cerit/home/gumus/moex/moex2010/lists/mps/core/core00.mps -o /storage/brno3-cerit/home/gumus/moex/moex2010/release/out/core_mps_snp/GCRMA/D_SPN_GCRMA/core00.mps --kill-list /storage/brno3-cerit/home/gumus/moex/moex2010/release/out/empty.kill --qc-probesets /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.qcc --temp-dir /scratch/gumus/job_853015.wagap.cerit-sc.cz/data/core00.mps /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/D1062SPN.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/D1100SPN.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/D1102SPN.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/D1120SPN.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/D1122SPN.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/D1155SPN.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/D1302SPN.CEL
#%affymetrix-algorithm-param-apt-exec-guid=27ebca5e-8e27-4b8a-3f06-a4c733e49636
#%affymetrix-algorithm-param-apt-analysis-guid=7385a200-bc90-40f7-8592-eebb65c37f38
#%affymetrix-algorithm-param-apt-time-str=Tue Aug 11 12:11:01 2015
#%affymetrix-algorithm-param-apt-version=1.16.0 svn://svn.affymetrix.com/apt/projects/apt/branches/APT_1_16_0_BRANCH 57251M na
#%affymetrix-algorithm-param-apt-cvs-id=svn://svn.affymetrix.com/apt/projects/apt/branches/APT_1_16_0_BRANCH 57251M
#%affymetrix-algorithm-param-apt-free-mem=483609362841
#%affymetrix-algorithm-param-apt-opt-do-ps-names=false
#%affymetrix-algorithm-param-apt-opt-chip-type=MoEx-1_0-st-v1
#%affymetrix-algorithm-param-apt-opt-probe-count=6553600
#%affymetrix-algorithm-param-apt-opt-force=false
#%affymetrix-algorithm-param-apt-opt-precision=5
#%affymetrix-algorithm-param-apt-opt-out-dir=/storage/brno3-cerit/home/gumus/moex/moex2010/release/out/core_mps_snp/GCRMA/D_SPN_GCRMA/core00.mps
#%affymetrix-algorithm-param-apt-opt-cc-expr-chp-out-dir=
#%affymetrix-algorithm-param-apt-opt-cc-md-chp-out-dir=
#%affymetrix-algorithm-param-apt-opt-xda-chp-out-dir=
#%affymetrix-algorithm-param-apt-opt-cdf-file=
#%affymetrix-algorithm-param-apt-opt-spf-file=
#%affymetrix-algorithm-param-apt-opt-pgf-file=MoEx-1_0-st-v1.r2.pgf
#%affymetrix-algorithm-param-apt-opt-clf-file=MoEx-1_0-st-v1.r2.clf
#%affymetrix-algorithm-param-apt-opt-bgp-file=MoEx-1_0-st-v1.r2.antigenomic.bgp
#%affymetrix-algorithm-param-apt-opt-ps-list-file=
#%affymetrix-algorithm-param-apt-opt-meta-ps-file=core00.mps
#%affymetrix-algorithm-param-apt-opt-qc-groups-file=MoEx-1_0-st-v1.r2.qcc
#%affymetrix-algorithm-param-apt-opt-kill-list=empty.kill
#%affymetrix-algorithm-param-apt-opt-temp-dir=/scratch/gumus/job_853015.wagap.cerit-sc.cz/data/core00.mps
#%affymetrix-algorithm-param-apt-opt-use-disk=true
#%affymetrix-algorithm-param-apt-opt-diskCache=50
#%affymetrix-algorithm-param-apt-opt-cel-count=7
#%affymetrix-algorithm-param-apt-opt-cel-1=D1062SPN.CEL
#%affymetrix-algorithm-param-apt-opt-cel-2=D1100SPN.CEL
#%affymetrix-algorithm-param-apt-opt-cel-3=D1102SPN.CEL
#%affymetrix-algorithm-param-apt-opt-cel-4=D1120SPN.CEL
#%affymetrix-algorithm-param-apt-opt-cel-5=D1122SPN.CEL
#%affymetrix-algorithm-param-apt-opt-cel-6=D1155SPN.CEL
#%affymetrix-algorithm-param-apt-opt-cel-7=D1302SPN.CEL
#%affymetrix-algorithm-param-apt-opt-analysis-name=gc-bg.quant-norm.pm-only.med-polish
#%affymetrix-algorithm-param-apt-opt-set-analysis-name=
#%affymetrix-algorithm-param-apt-opt-analysis-spec=gc-bg.attenuate=true.l=0.005.h=-1.subsetmd5=53769c813c2388062aa51d8b8452a850,quant-norm.sketch=0.bioc=false.lowprecision=false.usepm=false.target=0.doavg=false.subsetmd5=d41d8cd98f00b204e9800998ecf8427e,pm-only,med-polish.FixFeatureEffect=false.UseInputModel=false.FitFeatureResponse=true.expon=false.attenuate=true.l=0.005.h=-1,expr.genotype=false.strand=false.allele-a=false
#%affymetrix-algorithm-param-apt-opt-feat-effect-file=
#%affymetrix-algorithm-param-apt-opt-target-sketch-file=
#%affymetrix-algorithm-param-apt-opt-do-residuals=false
#%affymetrix-algorithm-param-apt-opt-do-feature-effects=false
#%affymetrix-algorithm-param-apt-opt-write-sketch=false
#%affymetrix-algorithm-param-apt-opt-reference-profile-file=
#%affymetrix-algorithm-param-apt-opt-write-profile=false
#%affymetrix-algorithm-param-quantification-name=med-polish
#%affymetrix-algorithm-param-quantification-version=1.0
#%affymetrix-algorithm-param-quantification-scale=log2
#%affymetrix-algorithm-param-quantification-type=signal
probeset_id	D1062SPN.CEL	D1100SPN.CEL	D1102SPN.CEL	D1120SPN.CEL	D1122SPN.CEL	D1155SPN.CEL	D1302SPN.CEL
6848511	7.84954	8.14104	8.16445	8.63963	8.16376	8.42484	7.04303
6864895	8.51779	9.20992	9.24846	9.45786	9.16915	9.90726	9.24846
6766590	2.87232	2.51475	3.01741	1.55657	1.90205	1.06044	0.72395
6914045	2.25562	2.25562	2.25562	2.46164	2.04443	2.25562	2.25562
6963197	4.30298	3.64779	4.07635	3.64779	3.64779	3.64779	3.42140
6766588	1.42691	-0.49128	2.06190	1.90924	0.73400	1.40818	1.71461
6995964	9.11242	9.92946	10.43741	9.87868	10.27912	10.09531	10.07350
6766587	3.85845	3.45296	4.36975	1.95872	3.45994	3.10459	2.26197
6815739	4.69305	4.61718	4.71363	4.54193	4.08917	5.07216	4.45582
6766586	7.52044	6.54152	7.10931	6.23006	6.07723	5.53863	4.93636
7012346	3.18795	3.31053	3.02905	3.18795	3.18795	3.48063	2.53507
6766585	4.86318	4.41360	5.12905	4.02594	4.78555	4.71892	4.16798
6848505	5.30607	6.06655	6.06655	6.06655	6.06655	6.07701	6.06655
6766584	3.75684	2.29039	1.58783	1.86236	2.48115	2.42233	2.35403
6848504	6.68489	7.56770	7.42309	7.42583	7.42583	7.58725	7.42583
6979576	5.13412	4.59327	4.10338	3.49285	3.18400	3.72582	2.99606
6995960	3.96110	4.11334	3.92793	3.83520	4.23552	3.50539	3.92793
6766583	1.28229	2.23208	0.66015	2.22638	2.05604	1.59029	1.23204
6963191	4.35161	4.83249	4.68728	4.69569	4.81173	5.09546	4.68297
6979575	3.37804	3.48999	3.67542	4.04145	3.23120	3.40479	2.32635
6766581	2.26884	1.03879	2.60004	1.10279	1.76751	1.46591	1.01932
6815733	3.21329	2.79443	2.63177	2.12067	3.59453	3.17283	3.21767
6832117	6.85760	7.46208	7.32601	7.32601	7.35154	7.37844	7.10704
7012341	2.01151	2.18949	2.81927	2.11800	2.11800	1.52078	2.05188
6766580	2.48383	2.45519	2.52965	2.74120	2.48383	2.63805	2.42259
6963188	4.70517	4.46694	4.20850	3.86923	4.17532	4.23331	3.34493
6995956	6.64082	6.75020	7.42154	5.77647	6.77361	6.74095	6.63998
6766579	3.45893	3.48661	3.50310	3.61828	3.55883	3.65689	3.03564
6832115	9.10489	9.52203	9.52203	9.56030	9.50642	9.87543	9.51990
6881267	9.03855	8.51789	8.32377	9.62238	8.62576	8.29784	7.68245
6946802	11.53705	11.78819	11.78819	11.91173	11.76442	12.06010	11.32456
6979570	4.25683	5.31701	5.86280	5.09460	5.26818	5.99338	5.26416
6766577	5.01838	3.60636	3.72900	6.19535	4.37837	5.04578	6.08586
6782959	7.03264	7.82996	7.77923	7.82996	7.83272	8.22048	7.93069
6782958	6.06231	6.34084	6.40894	6.40894	6.41561	7.27843	6.21538
6815726	5.59184	6.16674	6.08034	6.14926	6.14926	6.31946	6.32617
6995950	3.60384	3.40418	3.69237	3.57758	3.60566	3.72890	3.26134
6914029	7.05245	7.46107	7.25584	7.46107	7.46107	7.75730	7.46107
6832107	5.25356	6.46837	6.18305	6.76769	6.08729	6.96789	5.23948
6881259	8.44435	9.19411	9.28441	9.19411	9.21801	9.26269	9.01574
6946795	2.24281	2.10170	2.10170	2.10170	2.10170	2.05614	2.34256
6963178	4.47221	4.68473	4.63788	4.68473	4.68473	4.90901	5.16755
6832105	6.21308	6.76168	6.79690	6.79690	6.79690	7.36377	7.10799
6979559	10.11504	10.38153	10.42008	10.33952	10.65669	10.68066	10.43279
6963173	3.86235	2.42947	2.83473	2.70093	2.45205	2.65173	2.70093
6881252	8.41794	8.70591	8.70717	8.83236	8.60064	9.13898	8.52754
6979556	9.81945	9.83204	9.88633	9.85753	9.91175	9.56865	7.98954
6963171	3.33420	3.50385	3.76787	3.84624	2.45860	4.15527	1.92493
6995938	6.43968	7.04629	7.04629	7.04629	6.99201	7.20498	7.04629
6881249	5.78080	5.71215	5.96364	6.74039	5.98550	5.80525	5.21047
6946785	8.70671	8.90834	8.83809	8.94640	9.19795	9.15709	8.91282
6963168	3.73615	3.37759	3.94226	3.40013	4.15266	4.04954	3.10251
6848479	6.79681	6.90317	6.99396	7.27844	6.86076	7.15870	6.33752
6832094	3.00353	2.38634	2.23011	2.42994	2.42994	2.41036	2.42994
6963165	2.02535	2.58920	2.83297	1.17027	1.15609	2.22575	1.56462
6815708	7.47928	7.93884	7.91044	8.37322	7.91038	8.02548	7.43668
6832092	3.80393	3.08243	3.06387	3.52846	3.93287	3.56971	2.00776
6897627	4.54316	3.89335	4.26802	3.65882	3.67256	3.60750	4.06910
6963163	2.36297	2.35249	2.32744	2.35249	2.06053	2.35249	2.30711
6914010	4.81287	4.81761	4.70131	4.50343	4.69184	4.70131	4.74793
6946778	9.16216	9.56918	9.28327	9.83492	9.58746	9.37169	8.38077
6914009	3.98799	3.69618	3.69618	3.71118	3.68036	3.58166	3.86703
6914007	3.42223	2.08460	2.22872	2.20374	2.39632	1.81437	3.24302
6979543	6.95843	7.24685	7.18694	7.18694	7.18694	7.18694	7.14718
6995927	8.57364	8.55657	8.54044	8.67667	8.51074	8.55657	8.37770
6815702	7.37678	8.47482	8.20123	8.63389	8.47482	9.12776	8.37348
6832086	6.38777	6.43689	6.43689	6.43689	6.43689	6.56754	6.05017
6914006	5.87028	5.64492	5.64492	5.43545	5.64492	5.63574	6.22538
6881237	4.97212	4.60776	4.85446	4.72609	5.05992	4.85446	4.92442
6963156	3.83843	4.99065	2.40840	2.64068	4.07398	2.81004	1.70832
6995924	2.61776	1.62155	2.51109	2.51109	2.51109	2.51109	2.51109
6815698	7.07367	7.43836	7.38186	7.80893	7.21786	7.51247	7.72180
6995922	10.39425	10.54966	10.73469	10.53752	10.45724	10.53673	10.33532
6963153	2.79841	2.62238	1.92437	1.97033	1.87623	0.57039	1.88399
7012305	3.96821	3.92368	4.01067	4.01067	3.92925	4.47553	4.01067
6832079	9.07645	9.22267	9.11402	9.24804	9.32134	9.26511	9.03122
6881231	7.19423	8.03423	7.58376	7.85964	7.85964	8.04069	8.06909
6930383	9.47021	10.47602	10.47602	10.53221	10.47602	10.79257	10.47602
6832078	8.62983	8.87080	8.83968	8.87080	8.79877	9.08241	8.88551
6963150	3.60724	1.78430	2.36821	2.30214	0.77018	1.66838	2.69916
6995918	3.44188	2.67626	3.26062	3.22062	2.82014	2.62814	2.92162
6963149	1.45272	1.91483	2.09494	2.83668	1.87035	2.13508	1.56442
6963148	3.31502	3.79311	1.77345	3.44847	1.26843	3.56101	4.14702
6782921	4.35131	4.18212	4.21437	4.14490	4.25088	3.90496	4.18212
6963145	3.98038	3.90000	4.05223	3.98599	3.38041	4.04182	3.57550
6946760	4.07549	3.89684	3.94660	4.04296	3.94660	4.24942	3.94660
6963144	4.09342	5.87809	5.89157	3.81197	4.82112	5.83459	4.52086
6995912	7.64886	8.06119	7.57292	8.06781	8.25549	8.06153	7.71603
6782919	3.52860	3.84818	4.39788	3.57943	4.92013	5.55042	3.16352
6815687	8.50850	9.57294	9.57294	9.64847	9.46015	9.99143	9.57294
6946759	4.83875	5.13527	5.13527	5.27957	4.78979	5.20956	5.13527
6963143	3.38801	2.22617	2.27067	2.53306	3.10555	2.48160	0.95186
6979527	7.15711	7.66524	6.62996	7.02043	7.17881	7.17881	7.66241
6782918	3.50004	3.85995	3.48361	3.61791	5.11585	7.13787	4.02181
6750149	8.07857	8.98011	8.66333	8.95475	8.81298	9.38315	8.62460
6782917	5.08557	5.37600	4.25912	4.94422	5.12635	5.69049	5.16462
6864837	6.71957	7.35561	7.45930	7.29197	6.99274	7.61351	7.33725
6782916	4.64051	4.51981	4.51981	3.93301	4.81972	5.00268	4.51981
6782915	3.80861	4.08301	4.02219	3.89189	4.16182	5.92255	3.77006
6930371	7.19485	7.92565	7.96913	7.80956	7.94651	8.40280	7.92565
6815682	6.62092	7.03648	7.06649	6.90551	6.86929	7.37043	7.17572
6913985	5.67147	6.03830	5.94429	5.99985	5.95825	5.92615	6.47133
6963137	6.97795	7.75041	8.17764	7.92629	8.08885	8.42130	7.43106
6979520	7.03439	7.38915	6.80903	6.86540	7.05555	6.91181	7.27479
6750143	3.21784	3.40583	3.33230	3.29841	3.33230	3.32413	3.33230
6897599	6.33256	6.87424	7.33206	6.86454	7.12773	7.36146	7.24023
6979519	7.36683	7.74183	7.73936	7.73063	7.78802	8.34064	7.66176
6897598	3.78855	3.57286	3.71058	3.71058	3.71058	3.69443	3.70162
6913982	4.50715	4.98137	4.40506	5.01643	5.42378	5.49105	5.15352
6946750	5.23190	5.19533	5.63259	5.60970	5.53395	5.44492	5.70365
6946749	4.81655	4.41284	4.88288	4.56761	5.22774	6.40583	4.69919
6963131	6.52078	4.39362	5.26335	5.48623	5.24645	5.13610	5.32517
6979515	5.99715	6.73264	6.91835	6.73273	6.73264	6.89049	6.08694
6995899	6.33868	6.71090	6.50179	6.76610	6.60457	6.37328	6.66534
6963130	1.59624	3.79048	1.72879	1.48781	2.91060	1.43464	1.35622
6995898	6.29257	7.37747	6.85486	6.92778	6.85252	7.29065	7.12771
6897593	2.54313	2.22077	2.24765	2.24765	2.23104	2.24765	2.21310
6930361	4.96856	5.04583	5.05801	5.05801	5.03566	5.36736	5.05801
6963129	2.83351	3.00264	2.52133	3.06297	2.41622	2.70959	2.71299
6897592	6.77858	7.40054	7.27405	7.63744	7.09346	7.79085	7.18844
6946744	3.33345	2.92868	3.34201	3.01680	2.92637	3.07111	2.77320
6963128	4.71498	4.53944	3.92555	4.05761	4.57951	4.03192	5.19610
6913975	5.31609	5.56619	5.30271	5.31609	5.06845	5.43552	5.31609
6963126	4.19942	3.50790	4.39798	3.68344	3.01421	3.76381	2.80448
6881205	5.14235	4.33728	5.10075	4.75744	5.15705	5.37293	4.61368
6963125	3.55402	2.93580	3.60046	2.49548	4.44500	3.40008	3.21052
6881204	7.63198	8.13622	8.37951	8.13622	8.13622	8.60789	6.77267
6963124	2.30171	1.60618	1.98381	1.39544	1.91064	1.93312	1.93312
6979508	4.49841	5.83414	5.83414	5.83414	5.71579	6.87536	5.28924
6963123	2.02369	2.02369	2.02369	2.02922	2.02369	2.02369	2.00077
6963120	1.60953	1.39193	1.39346	1.39346	0.89913	1.39346	1.39346
6979504	4.02141	4.02141	4.02141	3.94069	4.38219	3.91168	4.02141
6864813	5.57811	5.61318	5.48331	5.33826	5.78946	6.98544	6.75029
6881197	7.64223	8.34099	8.34001	8.38167	8.34001	8.62470	8.20569
6897579	4.14835	4.09829	4.15086	4.33861	4.12063	4.38218	3.98934
6963115	2.02237	1.80254	2.86812	2.06963	2.28858	2.74176	2.21711
6930346	5.54436	7.14681	7.65482	7.06822	6.81013	7.40640	6.50110
6963114	5.61790	4.14268	3.60101	4.01706	4.74537	2.86639	3.88146
6897577	7.04011	7.69132	7.58914	7.78114	7.74567	8.02790	7.15250
6946729	7.04178	7.86491	7.86491	7.93029	7.86491	8.33603	7.85831
7012265	7.03992	7.21332	7.68150	7.51737	7.21673	8.13441	7.89389
6963112	2.84174	3.35972	2.99621	3.19980	3.36792	2.99621	2.27110
6881191	8.37252	8.91881	8.99745	8.91881	8.82009	9.09884	8.91881
6995879	7.16824	7.41306	7.30137	7.53604	7.30811	7.24257	6.35113
6963110	3.05374	3.74169	4.11309	3.56388	4.08154	4.40881	3.76235
6995878	6.38557	6.94863	6.94863	7.53821	6.94863	6.94863	6.99102
6897573	8.06125	8.67447	8.67447	8.67447	8.55822	8.93291	8.72609
6979493	10.55274	10.54408	10.72340	10.61979	10.71013	10.77303	10.15499
6963108	3.84611	2.25757	2.67920	4.68955	2.61257	5.31857	3.49224
6881185	3.62930	3.16214	4.01659	2.61573	2.70899	3.92634	3.47322
