#%guid=6814bedb-52bc-4b99-e849-9131ddc1a69b
#%affymetrix-algorithm-param-apt-engine=ProbesetSummarizeEngine
#%affymetrix-algorithm-param-apt-program-name=apt-probeset-summarize
#%affymetrix-algorithm-param-apt-command-line=../apt/bin/apt-probeset-summarize -a quant-norm.sketch=0.bioc=false,pm-gcbg,plier -c /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.clf -p /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.pgf -b /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.antigenomic.bgp -m /storage/brno3-cerit/home/gumus/moex/moex2010/lists/mps/core/core00.mps -o /storage/brno3-cerit/home/gumus/moex/moex2010/release/out/core_mps_random/PLIER/M_SPN_PLIER/core00.mps --kill-list /storage/brno3-cerit/home/gumus/moex/moex2010/release/out/random.kill --qc-probesets /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.qcc --temp-dir /scratch/gumus/job_853364.wagap.cerit-sc.cz/data/core00.mps /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/M1006SPN.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/M1024SPN.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/M1026SPN.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/M1040SPN.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/M1042SPN.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/M1132SPN.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/M1175SPN.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/M1244SPN.CEL
#%affymetrix-algorithm-param-apt-exec-guid=67b0a915-8e3a-491a-63ca-eb62ec27f412
#%affymetrix-algorithm-param-apt-analysis-guid=4e6f4a29-e343-481f-151c-a28751308d9c
#%affymetrix-algorithm-param-apt-time-str=Tue Aug 11 15:13:17 2015
#%affymetrix-algorithm-param-apt-version=1.16.0 svn://svn.affymetrix.com/apt/projects/apt/branches/APT_1_16_0_BRANCH 57251M na
#%affymetrix-algorithm-param-apt-cvs-id=svn://svn.affymetrix.com/apt/projects/apt/branches/APT_1_16_0_BRANCH 57251M
#%affymetrix-algorithm-param-apt-free-mem=495070632345
#%affymetrix-algorithm-param-apt-opt-do-ps-names=false
#%affymetrix-algorithm-param-apt-opt-chip-type=MoEx-1_0-st-v1
#%affymetrix-algorithm-param-apt-opt-probe-count=6553600
#%affymetrix-algorithm-param-apt-opt-force=false
#%affymetrix-algorithm-param-apt-opt-precision=5
#%affymetrix-algorithm-param-apt-opt-out-dir=/storage/brno3-cerit/home/gumus/moex/moex2010/release/out/core_mps_random/PLIER/M_SPN_PLIER/core00.mps
#%affymetrix-algorithm-param-apt-opt-cc-expr-chp-out-dir=
#%affymetrix-algorithm-param-apt-opt-cc-md-chp-out-dir=
#%affymetrix-algorithm-param-apt-opt-xda-chp-out-dir=
#%affymetrix-algorithm-param-apt-opt-cdf-file=
#%affymetrix-algorithm-param-apt-opt-spf-file=
#%affymetrix-algorithm-param-apt-opt-pgf-file=MoEx-1_0-st-v1.r2.pgf
#%affymetrix-algorithm-param-apt-opt-clf-file=MoEx-1_0-st-v1.r2.clf
#%affymetrix-algorithm-param-apt-opt-bgp-file=MoEx-1_0-st-v1.r2.antigenomic.bgp
#%affymetrix-algorithm-param-apt-opt-ps-list-file=
#%affymetrix-algorithm-param-apt-opt-meta-ps-file=core00.mps
#%affymetrix-algorithm-param-apt-opt-qc-groups-file=MoEx-1_0-st-v1.r2.qcc
#%affymetrix-algorithm-param-apt-opt-kill-list=random.kill
#%affymetrix-algorithm-param-apt-opt-temp-dir=/scratch/gumus/job_853364.wagap.cerit-sc.cz/data/core00.mps
#%affymetrix-algorithm-param-apt-opt-use-disk=true
#%affymetrix-algorithm-param-apt-opt-diskCache=50
#%affymetrix-algorithm-param-apt-opt-cel-count=8
#%affymetrix-algorithm-param-apt-opt-cel-1=M1006SPN.CEL
#%affymetrix-algorithm-param-apt-opt-cel-2=M1024SPN.CEL
#%affymetrix-algorithm-param-apt-opt-cel-3=M1026SPN.CEL
#%affymetrix-algorithm-param-apt-opt-cel-4=M1040SPN.CEL
#%affymetrix-algorithm-param-apt-opt-cel-5=M1042SPN.CEL
#%affymetrix-algorithm-param-apt-opt-cel-6=M1132SPN.CEL
#%affymetrix-algorithm-param-apt-opt-cel-7=M1175SPN.CEL
#%affymetrix-algorithm-param-apt-opt-cel-8=M1244SPN.CEL
#%affymetrix-algorithm-param-apt-opt-analysis-name=quant-norm.pm-gcbg.plier
#%affymetrix-algorithm-param-apt-opt-set-analysis-name=
#%affymetrix-algorithm-param-apt-opt-analysis-spec=quant-norm.sketch=0.bioc=false.lowprecision=false.usepm=false.target=0.doavg=false.subsetmd5=d41d8cd98f00b204e9800998ecf8427e,pm-gcbg.subsetmd5=53769c813c2388062aa51d8b8452a850,plier.optmethod=0.atten=0.005.InitAugmentation=0.1.InitDefaultFeatureResponse=1.0.InitDefaultTargetResponse=1.0.SeaOptConvergence=0.000001.SeaOptIteration=2000.PlierGmCutoff=0.15.PlierDifferentialFeaturePenalty=0.001.PlierDifferentialTargetPenalty=0.000001.PlierUseMMLikelihood=true.PlierUseInputModel=false.PlierFitFeatureResponse=true.PlierOptConvergence=0.000001.PlierOptIteration=3000.PlierOptDropMax=3.0.PlierOptLambdaLimit=0.01.PlierOptOptimizationMethod=0.PlierOptBalanceMethod=0.FixPrecomputed=true.NumericalTolerance=0.1.SafetyZero=0.000001.FixFeatureEffect=false,expr.genotype=false.strand=false.allele-a=false
#%affymetrix-algorithm-param-apt-opt-feat-effect-file=
#%affymetrix-algorithm-param-apt-opt-target-sketch-file=
#%affymetrix-algorithm-param-apt-opt-do-residuals=false
#%affymetrix-algorithm-param-apt-opt-do-feature-effects=false
#%affymetrix-algorithm-param-apt-opt-write-sketch=false
#%affymetrix-algorithm-param-apt-opt-reference-profile-file=
#%affymetrix-algorithm-param-apt-opt-write-profile=false
#%affymetrix-algorithm-param-quantification-name=plier
#%affymetrix-algorithm-param-quantification-version=2.0
#%affymetrix-algorithm-param-quantification-scale=linear
#%affymetrix-algorithm-param-quantification-type=signal
#%affymetrix-algorithm-param-apt-engine=ProbesetSummarizeEngine
#%affymetrix-algorithm-param-apt-program-name=apt-probeset-summarize
#%affymetrix-algorithm-param-apt-command-line=../apt/bin/apt-probeset-summarize -a quant-norm.sketch=0.bioc=false,pm-gcbg,plier -c /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.clf -p /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.pgf -b /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.antigenomic.bgp -m /storage/brno3-cerit/home/gumus/moex/moex2010/lists/mps/core/core00.mps -o /storage/brno3-cerit/home/gumus/moex/moex2010/release/out/core_mps_random/PLIER/M_SPN_PLIER/core00.mps --kill-list /storage/brno3-cerit/home/gumus/moex/moex2010/release/out/random.kill --qc-probesets /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.qcc --temp-dir /scratch/gumus/job_853364.wagap.cerit-sc.cz/data/core00.mps /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/M1006SPN.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/M1024SPN.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/M1026SPN.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/M1040SPN.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/M1042SPN.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/M1132SPN.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/M1175SPN.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/M1244SPN.CEL
#%affymetrix-algorithm-param-apt-exec-guid=67b0a915-8e3a-491a-63ca-eb62ec27f412
#%affymetrix-algorithm-param-apt-analysis-guid=4e6f4a29-e343-481f-151c-a28751308d9c
#%affymetrix-algorithm-param-apt-time-str=Tue Aug 11 15:13:17 2015
#%affymetrix-algorithm-param-apt-version=1.16.0 svn://svn.affymetrix.com/apt/projects/apt/branches/APT_1_16_0_BRANCH 57251M na
#%affymetrix-algorithm-param-apt-cvs-id=svn://svn.affymetrix.com/apt/projects/apt/branches/APT_1_16_0_BRANCH 57251M
#%affymetrix-algorithm-param-apt-free-mem=495070632345
#%affymetrix-algorithm-param-apt-opt-do-ps-names=false
#%affymetrix-algorithm-param-apt-opt-chip-type=MoEx-1_0-st-v1
#%affymetrix-algorithm-param-apt-opt-probe-count=6553600
#%affymetrix-algorithm-param-apt-opt-force=false
#%affymetrix-algorithm-param-apt-opt-precision=5
#%affymetrix-algorithm-param-apt-opt-out-dir=/storage/brno3-cerit/home/gumus/moex/moex2010/release/out/core_mps_random/PLIER/M_SPN_PLIER/core00.mps
#%affymetrix-algorithm-param-apt-opt-cc-expr-chp-out-dir=
#%affymetrix-algorithm-param-apt-opt-cc-md-chp-out-dir=
#%affymetrix-algorithm-param-apt-opt-xda-chp-out-dir=
#%affymetrix-algorithm-param-apt-opt-cdf-file=
#%affymetrix-algorithm-param-apt-opt-spf-file=
#%affymetrix-algorithm-param-apt-opt-pgf-file=MoEx-1_0-st-v1.r2.pgf
#%affymetrix-algorithm-param-apt-opt-clf-file=MoEx-1_0-st-v1.r2.clf
#%affymetrix-algorithm-param-apt-opt-bgp-file=MoEx-1_0-st-v1.r2.antigenomic.bgp
#%affymetrix-algorithm-param-apt-opt-ps-list-file=
#%affymetrix-algorithm-param-apt-opt-meta-ps-file=core00.mps
#%affymetrix-algorithm-param-apt-opt-qc-groups-file=MoEx-1_0-st-v1.r2.qcc
#%affymetrix-algorithm-param-apt-opt-kill-list=random.kill
#%affymetrix-algorithm-param-apt-opt-temp-dir=/scratch/gumus/job_853364.wagap.cerit-sc.cz/data/core00.mps
#%affymetrix-algorithm-param-apt-opt-use-disk=true
#%affymetrix-algorithm-param-apt-opt-diskCache=50
#%affymetrix-algorithm-param-apt-opt-cel-count=8
#%affymetrix-algorithm-param-apt-opt-cel-1=M1006SPN.CEL
#%affymetrix-algorithm-param-apt-opt-cel-2=M1024SPN.CEL
#%affymetrix-algorithm-param-apt-opt-cel-3=M1026SPN.CEL
#%affymetrix-algorithm-param-apt-opt-cel-4=M1040SPN.CEL
#%affymetrix-algorithm-param-apt-opt-cel-5=M1042SPN.CEL
#%affymetrix-algorithm-param-apt-opt-cel-6=M1132SPN.CEL
#%affymetrix-algorithm-param-apt-opt-cel-7=M1175SPN.CEL
#%affymetrix-algorithm-param-apt-opt-cel-8=M1244SPN.CEL
#%affymetrix-algorithm-param-apt-opt-analysis-name=quant-norm.pm-gcbg.plier
#%affymetrix-algorithm-param-apt-opt-set-analysis-name=
#%affymetrix-algorithm-param-apt-opt-analysis-spec=quant-norm.sketch=0.bioc=false.lowprecision=false.usepm=false.target=0.doavg=false.subsetmd5=d41d8cd98f00b204e9800998ecf8427e,pm-gcbg.subsetmd5=53769c813c2388062aa51d8b8452a850,plier.optmethod=0.atten=0.005.InitAugmentation=0.1.InitDefaultFeatureResponse=1.0.InitDefaultTargetResponse=1.0.SeaOptConvergence=0.000001.SeaOptIteration=2000.PlierGmCutoff=0.15.PlierDifferentialFeaturePenalty=0.001.PlierDifferentialTargetPenalty=0.000001.PlierUseMMLikelihood=true.PlierUseInputModel=false.PlierFitFeatureResponse=true.PlierOptConvergence=0.000001.PlierOptIteration=3000.PlierOptDropMax=3.0.PlierOptLambdaLimit=0.01.PlierOptOptimizationMethod=0.PlierOptBalanceMethod=0.FixPrecomputed=true.NumericalTolerance=0.1.SafetyZero=0.000001.FixFeatureEffect=false,expr.genotype=false.strand=false.allele-a=false
#%affymetrix-algorithm-param-apt-opt-feat-effect-file=
#%affymetrix-algorithm-param-apt-opt-target-sketch-file=
#%affymetrix-algorithm-param-apt-opt-do-residuals=false
#%affymetrix-algorithm-param-apt-opt-do-feature-effects=false
#%affymetrix-algorithm-param-apt-opt-write-sketch=false
#%affymetrix-algorithm-param-apt-opt-reference-profile-file=
#%affymetrix-algorithm-param-apt-opt-write-profile=false
#%affymetrix-algorithm-param-quantification-name=plier
#%affymetrix-algorithm-param-quantification-version=2.0
#%affymetrix-algorithm-param-quantification-scale=linear
#%affymetrix-algorithm-param-quantification-type=signal
probeset_id	M1006SPN.CEL	M1024SPN.CEL	M1026SPN.CEL	M1040SPN.CEL	M1042SPN.CEL	M1132SPN.CEL	M1175SPN.CEL	M1244SPN.CEL
6848511	355.91983	357.05446	313.53463	244.90556	312.23909	318.74724	217.85684	181.55560
6864895	749.99236	1315.94469	1102.75203	1192.17845	909.86822	1433.83096	973.65455	1424.70802
6766590	0.01003	4.18447	0.92341	1.61731	3.54001	1.37136	2.91520	0.74893
6914045	22.93252	15.37727	7.46290	9.48411	14.70090	13.87418	19.71016	28.45207
6963197	28.25231	27.47342	27.17102	38.92056	28.50824	33.11939	28.20907	34.33806
6766588	8.93951	81.28026	6.29262	20.02497	7.64692	10.55713	8.31857	13.03163
6995964	929.67264	1036.95189	1295.29590	893.85074	1137.62623	1004.00656	779.22746	823.70560
6766587	18.50653	14.32822	8.51626	0.31936	9.27812	4.45462	4.69226	2.91121
6815739	59.59076	111.81256	85.00873	106.42580	110.58137	157.86141	96.64465	177.43550
6766586	143.69968	49.16778	58.04950	73.28595	104.07683	86.61915	59.63771	86.78322
7012346	8.67180	36.31779	20.20961	8.44743	15.97840	14.03401	14.50188	29.01583
6766585	77.21910	37.37941	42.04422	60.25618	61.21707	45.50540	56.55713	57.79390
6848505	67.53999	185.72403	131.56983	90.71188	119.58939	116.54313	75.15461	160.36708
6766584	15.36188	16.61110	17.73331	18.65203	12.37322	16.55228	11.86078	19.31559
6848504	146.36436	339.29753	242.55878	288.25633	282.26345	361.97528	191.67824	309.32342
6979576	30.16046	26.28432	16.75951	47.66804	15.69880	26.70671	28.72896	17.17604
6995960	217.44331	131.22599	129.05602	164.53053	148.96644	124.17417	203.97382	118.52151
6766583	21.74361	16.47848	21.80852	11.33283	18.17869	19.80161	10.10246	11.89620
6963191	37.21899	27.23307	17.94820	27.41705	48.80266	48.78711	40.59147	28.70927
6979575	54.10837	20.34397	19.39552	27.22698	31.71843	29.32204	41.43198	52.40768
6766581	9.83797	0.00240	2.78805	0.54334	0.17174	1.12844	7.25815	0.66668
6815733	22.17829	18.09388	16.65520	18.05217	22.93303	13.57208	22.78421	14.34938
6832117	225.52609	213.51562	209.30263	192.87448	197.04715	225.08388	141.68313	185.58763
7012341	21.73523	0.50277	8.51346	11.16714	5.11587	9.58433	9.55724	6.52178
6766580	58.17476	36.04019	42.58497	43.83536	33.40221	32.54632	38.38151	28.36084
6963188	55.49094	43.55955	35.52593	36.04047	43.19429	22.80309	17.59256	36.16876
6995956	131.26649	361.05228	244.99872	274.56044	205.53224	269.37097	101.09452	204.29364
6766579	13.13784	22.46248	12.63130	25.00141	15.83415	24.23121	40.34232	22.14224
6832115	879.72174	1251.68239	1147.28100	850.95427	852.42829	1122.14010	1152.59301	1021.89106
6881267	2533.27597	1786.36139	1891.66028	504.29833	1568.65777	468.90629	3650.65141	244.56999
6946802	5392.80634	4620.19261	4583.08405	4563.63050	4415.77589	4771.03227	3637.52024	3332.01694
6979570	19.39845	40.89943	33.64960	40.75851	34.32147	56.84823	38.56318	35.77989
6766577	17.18627	62.29163	87.47774	60.35748	25.21986	56.77179	47.91763	54.01595
6782959	219.99666	347.02121	309.79948	348.18609	307.92130	366.01005	199.22839	365.11182
6782958	243.96216	265.11312	234.56526	281.73892	233.11633	271.95819	166.07609	221.01445
6815726	154.91831	176.35064	184.66594	103.60645	162.52483	204.94294	94.39169	187.91362
6995950	112.31176	87.51435	88.60556	107.26507	93.93727	101.22946	104.78626	118.08844
6914029	143.68808	250.32798	239.66815	314.97158	188.66541	248.19592	123.53405	191.60771
6832107	26.77387	94.05447	63.48349	30.93582	73.58702	79.23601	14.32397	51.76168
6881259	846.65625	839.66294	907.58797	739.48416	702.74132	764.05797	858.79381	669.95469
6946795	31.41791	19.64794	18.14734	20.30020	21.82975	20.97213	24.22321	16.46047
6963178	117.95976	81.05806	60.52537	86.21032	84.01934	71.73313	75.64469	69.18614
6832105	98.97559	132.28717	134.13369	105.19361	98.68028	145.83198	98.06005	144.55715
6979559	723.14966	2038.68590	1591.45067	2037.09293	1564.41958	2215.04183	1065.18625	1482.80633
6963173	12.92163	5.82846	12.20673	17.25628	12.20699	10.15122	17.10413	5.17871
6881252	677.64197	604.14906	734.33311	599.34736	444.74302	695.53252	727.82677	558.62658
6979556	1490.28692	1523.06840	1486.07181	1378.91296	1493.82404	1374.21618	981.02985	413.25419
6963171	24.57896	0.00234	3.25347	0.16117	0.01008	2.98734	15.75813	14.18852
6995938	58.29558	276.03472	166.46542	167.46789	151.62531	233.31193	102.68786	143.13259
6881249	566.65705	386.63260	349.39607	48.01752	198.97688	87.30731	776.45945	48.43890
6946785	349.56975	674.44031	670.17489	740.82433	620.56502	700.52960	433.18701	659.86501
6963168	17.12811	33.16563	26.27174	36.56048	34.06014	9.75839	32.01854	27.03761
6848479	550.53989	337.47428	415.65086	320.44330	289.03428	331.60611	504.53586	193.96659
6832094	79.69966	45.91155	44.06784	69.57607	74.01223	42.34924	85.54193	69.85247
6963165	20.49501	34.59715	12.82801	0.43231	10.90520	4.72431	11.16012	28.17129
6815708	652.20915	511.43321	486.26457	381.51529	450.29001	403.76977	444.42277	288.98122
6832092	44.57743	43.62816	27.34804	63.52969	20.81050	45.73182	33.69670	41.88019
6897627	40.59665	27.27903	25.06936	47.36900	36.68647	30.28434	45.56810	40.35858
6963163	8.62253	7.01002	0.26816	11.66172	8.81772	7.13633	2.70607	9.37119
6914010	82.06631	81.64986	88.85340	64.06747	80.84804	69.98269	86.99703	113.72720
6946778	1728.92977	935.55979	1146.10883	610.76725	1075.92356	447.47137	926.89744	207.20248
6914009	182.23587	136.08679	116.22078	227.05269	124.79523	123.89452	176.44013	132.34583
6914007	34.83380	38.25402	319.53842	54.87238	45.12791	27.67234	75.50819	44.27853
6979543	564.75891	340.91690	381.98547	273.03860	254.40675	305.26918	504.16382	220.86530
6995927	1744.76853	1196.53565	1202.11530	555.94616	897.18132	615.06297	1859.90777	462.80914
6815702	276.52307	484.13694	487.27200	388.69366	478.84424	521.12985	272.58609	519.46339
6832086	147.28627	153.35843	126.46708	173.11418	131.63668	165.91095	126.91506	118.04918
6914006	187.97234	134.73461	140.65652	185.08809	179.06763	167.47006	245.58212	269.63978
6881237	125.97813	69.64021	58.02767	69.70865	62.63028	83.49943	68.19576	75.82491
6963156	9.22046	24.55261	15.60083	3.27029	0.81072	29.74924	10.21058	11.86284
6995924	12.51776	6.13012	11.51219	7.05856	21.85512	8.68973	16.84905	22.94576
6815698	144.32456	235.81226	201.18168	345.27431	202.32335	234.88530	159.02792	218.46467
6995922	1317.68053	2611.11470	1908.86514	2444.67156	2012.70105	2592.68662	1679.03404	1659.91852
6963153	14.58936	17.07742	12.70779	2.85786	14.35595	15.94574	15.70903	15.68229
7012305	23.64757	48.88576	42.34494	41.38524	31.28815	65.18794	31.60534	97.71127
6832079	775.54394	599.57341	606.74267	737.75737	769.95333	648.30266	302.53759	518.53627
6881231	265.67621	357.23511	374.27961	400.30614	288.46680	416.83604	333.94900	500.58710
6930383	570.63930	1518.02086	1871.78305	1986.66943	1415.42124	2262.47047	970.50865	2004.06426
6832078	1086.99345	962.55008	908.62520	585.29755	591.11885	744.91403	1212.95579	560.72443
6963150	13.82840	1.50093	14.78304	14.47177	7.52850	13.24118	3.59579	5.12949
6995918	37.87830	22.56445	26.07759	43.69182	29.09985	33.41185	27.48675	43.82426
6963149	9.42586	1.98303	12.99844	9.03420	12.83431	9.10893	6.40378	9.22392
6963148	6.30252	0.01698	2.49275	2.81443	4.78916	9.22404	7.82840	26.09092
6782921	137.12968	112.78042	129.54399	116.05919	138.72698	117.23838	147.80464	143.09874
6963145	35.79290	24.17023	17.27441	50.66531	35.02543	9.97012	26.55726	20.80768
6946760	17.37915	18.51325	37.32372	26.26116	15.52532	27.09008	22.85773	27.21263
6963144	103.00961	187.62719	58.62018	40.53826	92.94344	89.11640	122.39028	109.41686
6995912	335.14916	461.98820	472.20934	670.31093	455.13646	570.44940	364.59087	354.92993
6782919	44.11405	30.68944	66.89778	34.07557	53.49578	33.74626	6.28864	2.97375
6815687	633.36321	1317.81895	1344.21618	1151.13486	1016.66764	1593.30096	773.66044	1588.73325
6946759	28.53432	42.15918	41.35502	47.10440	48.36561	53.84648	36.01210	62.04890
6963143	29.71221	29.07015	28.46105	2.82303	27.06113	46.23985	46.05401	22.27183
6979527	109.71018	217.24091	331.11115	333.78261	182.23736	260.07680	274.76976	304.03009
6782918	24.53232	17.45104	22.17223	35.67670	32.42163	24.88804	24.32682	25.13896
6750149	475.45542	531.01149	601.25788	417.58779	550.06849	527.03749	401.10861	449.63722
6782917	168.81523	225.74934	172.32632	319.61049	203.23968	320.35942	221.02047	309.81371
6864837	97.26105	152.86445	117.89053	106.11585	157.95246	238.14997	100.53419	176.33259
6782916	70.46989	43.16331	51.91377	49.90980	54.72184	30.49144	41.22026	71.55546
6782915	99.95508	60.31411	83.16845	90.91279	63.98559	84.88578	87.31148	91.46548
6930371	88.71549	241.13716	536.56602	377.37103	259.54063	508.48887	154.74641	390.23754
6815682	148.36134	242.38800	183.85420	121.37188	158.42560	217.07866	108.87273	212.99336
6913985	104.98348	294.00795	229.50924	332.88162	184.70040	327.25897	188.83498	349.67925
6963137	85.51412	343.44105	506.35064	233.43094	425.20083	239.68962	255.78431	288.60194
6979520	48.09551	100.36139	141.40155	168.28586	133.64319	97.63832	144.14214	240.22033
6750143	174.09294	134.05301	153.95269	113.09464	151.14835	123.22864	48.10505	143.60805
6897599	66.03342	205.32920	170.09423	125.46333	139.15021	198.44098	78.51949	217.11377
6979519	512.99496	377.41426	362.26243	308.32302	358.77344	337.46157	309.36490	271.42491
6897598	35.67274	44.70377	41.01547	54.64842	44.81741	38.27577	55.23564	42.44728
6913982	43.14536	62.28314	49.29094	74.25083	59.00248	81.67857	62.05959	76.97247
6946750	41.44042	42.08707	37.04258	40.69643	44.54096	38.73266	20.52346	44.82027
6946749	59.45023	53.13496	66.31637	65.66874	60.04812	58.11123	52.89780	89.89763
6963131	61.28371	19.68151	64.96181	28.26364	8.79214	38.62471	29.15563	81.46425
6979515	40.35214	146.97586	129.75530	158.88743	124.19021	172.76914	59.76449	123.09800
6995899	157.98494	299.21047	248.06705	447.07954	164.85724	392.59783	232.03490	293.07742
6963130	39.87480	40.07806	130.26583	39.48161	41.09692	44.13929	136.52340	22.77326
6995898	152.58654	306.29832	177.29814	223.43935	151.76520	342.42957	95.30396	201.34034
6897593	16.04794	16.94060	14.19228	14.18938	12.86146	11.68121	12.83458	22.29853
6930361	29.60575	69.22901	49.86272	47.91557	51.50250	84.32308	45.92938	83.45013
6963129	21.92302	0.89732	19.57857	7.07561	4.15883	12.87604	25.19393	3.72322
6897592	179.83497	312.11387	286.72358	430.76470	232.76773	419.58686	212.21748	279.03593
6946744	48.27919	32.16894	76.61649	25.45094	35.74114	31.65558	22.98491	40.35070
6963128	99.21288	79.86371	72.54504	25.10791	41.09933	71.05376	61.60054	63.34490
6913975	52.51260	61.03787	89.99812	90.37395	58.63751	101.82445	38.12006	72.67455
6963126	0.00615	14.28474	0.05731	17.86635	0.14195	21.48798	45.94213	22.69736
6881205	93.12607	50.42944	79.61828	84.86599	51.17036	61.88720	45.26932	54.06510
6963125	48.41881	47.19798	28.69399	38.28194	56.29422	29.47331	51.46991	19.72920
6881204	787.48430	930.79874	735.90804	996.47316	700.53221	802.18357	435.37450	332.21698
6963124	16.50317	18.10671	14.02744	15.36469	13.79403	15.34091	21.06322	13.19580
6979508	108.05521	106.85032	95.31455	108.20354	123.92267	187.32281	142.81956	121.08724
6963123	18.49152	9.81688	5.91382	10.39115	10.95466	9.39913	10.79140	7.74933
6963120	0.12955	3.37015	4.45755	0.97292	1.94118	4.00724	2.43538	3.44660
6979504	78.34785	47.07151	74.64000	76.62867	74.92533	54.57951	74.96740	84.76561
6864813	13.41231	59.58770	31.09985	64.80855	18.38184	75.30462	32.94564	100.96976
6881197	559.96298	621.40353	608.87390	523.20018	470.37975	640.15601	603.29366	505.27335
6897579	42.76398	56.05115	68.54907	91.50760	46.23697	60.05819	68.20156	61.58411
6963115	2.99827	28.20936	5.02067	17.33052	10.49923	5.33594	0.00446	14.47998
6930346	84.36078	143.75485	150.61947	87.55099	145.64089	222.69954	129.81950	159.61930
6963114	0.00240	10.31585	0.01661	2.51942	0.01289	8.03403	1.85727	5.87294
6897577	258.30679	362.94381	381.14889	481.57355	374.01589	356.89366	169.99805	332.26904
6946729	345.60371	375.15593	334.16594	283.93986	328.54662	375.83469	233.85055	355.34180
7012265	110.24554	259.52062	202.50000	252.98807	224.59252	382.37975	232.05331	582.68314
6963112	27.51012	23.41035	19.12673	67.01725	38.10892	33.34649	40.57598	17.00916
6881191	771.66674	868.37010	831.01927	808.47362	720.44893	880.65644	598.53032	651.13948
6995879	309.13594	397.60280	327.64620	359.27206	305.40966	377.08714	229.24164	202.25840
6963110	46.87020	41.23605	38.76125	44.80864	32.20420	22.90912	19.55574	48.05119
