#%guid=7aef2e2a-6115-45a0-5dc0-de1d3b381fb4
#%affymetrix-algorithm-param-apt-engine=ProbesetSummarizeEngine
#%affymetrix-algorithm-param-apt-program-name=apt-probeset-summarize
#%affymetrix-algorithm-param-apt-command-line=../apt/bin/apt-probeset-summarize -a gc-bg,quant-norm.sketch=0.bioc=false,pm-only,med-polish -c /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.clf -p /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.pgf -b /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.antigenomic.bgp -m /storage/brno3-cerit/home/gumus/moex/moex2010/lists/mps/core/core00.mps -o /storage/brno3-cerit/home/gumus/moex/moex2010/release/out/core_mps_random/GCRMA/D_TES_GCRMA/core00.mps --kill-list /storage/brno3-cerit/home/gumus/moex/moex2010/release/out/random.kill --qc-probesets /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.qcc --temp-dir /scratch/gumus/job_853328.wagap.cerit-sc.cz/data/core00.mps /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/D1062TES.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/D1100TES.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/D1102TES.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/D1120TES.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/D1122TES.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/D1155TES.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/D1302TES.CEL
#%affymetrix-algorithm-param-apt-exec-guid=5c080b1c-0fde-4ad2-aa3c-2d1c53f5bfb5
#%affymetrix-algorithm-param-apt-analysis-guid=4b6c3696-08cd-4ef1-9415-d07a808fe693
#%affymetrix-algorithm-param-apt-time-str=Tue Aug 11 13:38:35 2015
#%affymetrix-algorithm-param-apt-version=1.16.0 svn://svn.affymetrix.com/apt/projects/apt/branches/APT_1_16_0_BRANCH 57251M na
#%affymetrix-algorithm-param-apt-cvs-id=svn://svn.affymetrix.com/apt/projects/apt/branches/APT_1_16_0_BRANCH 57251M
#%affymetrix-algorithm-param-apt-free-mem=506634883072
#%affymetrix-algorithm-param-apt-opt-do-ps-names=false
#%affymetrix-algorithm-param-apt-opt-chip-type=MoEx-1_0-st-v1
#%affymetrix-algorithm-param-apt-opt-probe-count=6553600
#%affymetrix-algorithm-param-apt-opt-force=false
#%affymetrix-algorithm-param-apt-opt-precision=5
#%affymetrix-algorithm-param-apt-opt-out-dir=/storage/brno3-cerit/home/gumus/moex/moex2010/release/out/core_mps_random/GCRMA/D_TES_GCRMA/core00.mps
#%affymetrix-algorithm-param-apt-opt-cc-expr-chp-out-dir=
#%affymetrix-algorithm-param-apt-opt-cc-md-chp-out-dir=
#%affymetrix-algorithm-param-apt-opt-xda-chp-out-dir=
#%affymetrix-algorithm-param-apt-opt-cdf-file=
#%affymetrix-algorithm-param-apt-opt-spf-file=
#%affymetrix-algorithm-param-apt-opt-pgf-file=MoEx-1_0-st-v1.r2.pgf
#%affymetrix-algorithm-param-apt-opt-clf-file=MoEx-1_0-st-v1.r2.clf
#%affymetrix-algorithm-param-apt-opt-bgp-file=MoEx-1_0-st-v1.r2.antigenomic.bgp
#%affymetrix-algorithm-param-apt-opt-ps-list-file=
#%affymetrix-algorithm-param-apt-opt-meta-ps-file=core00.mps
#%affymetrix-algorithm-param-apt-opt-qc-groups-file=MoEx-1_0-st-v1.r2.qcc
#%affymetrix-algorithm-param-apt-opt-kill-list=random.kill
#%affymetrix-algorithm-param-apt-opt-temp-dir=/scratch/gumus/job_853328.wagap.cerit-sc.cz/data/core00.mps
#%affymetrix-algorithm-param-apt-opt-use-disk=true
#%affymetrix-algorithm-param-apt-opt-diskCache=50
#%affymetrix-algorithm-param-apt-opt-cel-count=7
#%affymetrix-algorithm-param-apt-opt-cel-1=D1062TES.CEL
#%affymetrix-algorithm-param-apt-opt-cel-2=D1100TES.CEL
#%affymetrix-algorithm-param-apt-opt-cel-3=D1102TES.CEL
#%affymetrix-algorithm-param-apt-opt-cel-4=D1120TES.CEL
#%affymetrix-algorithm-param-apt-opt-cel-5=D1122TES.CEL
#%affymetrix-algorithm-param-apt-opt-cel-6=D1155TES.CEL
#%affymetrix-algorithm-param-apt-opt-cel-7=D1302TES.CEL
#%affymetrix-algorithm-param-apt-opt-analysis-name=gc-bg.quant-norm.pm-only.med-polish
#%affymetrix-algorithm-param-apt-opt-set-analysis-name=
#%affymetrix-algorithm-param-apt-opt-analysis-spec=gc-bg.attenuate=true.l=0.005.h=-1.subsetmd5=53769c813c2388062aa51d8b8452a850,quant-norm.sketch=0.bioc=false.lowprecision=false.usepm=false.target=0.doavg=false.subsetmd5=d41d8cd98f00b204e9800998ecf8427e,pm-only,med-polish.FixFeatureEffect=false.UseInputModel=false.FitFeatureResponse=true.expon=false.attenuate=true.l=0.005.h=-1,expr.genotype=false.strand=false.allele-a=false
#%affymetrix-algorithm-param-apt-opt-feat-effect-file=
#%affymetrix-algorithm-param-apt-opt-target-sketch-file=
#%affymetrix-algorithm-param-apt-opt-do-residuals=false
#%affymetrix-algorithm-param-apt-opt-do-feature-effects=false
#%affymetrix-algorithm-param-apt-opt-write-sketch=false
#%affymetrix-algorithm-param-apt-opt-reference-profile-file=
#%affymetrix-algorithm-param-apt-opt-write-profile=false
#%affymetrix-algorithm-param-quantification-name=med-polish
#%affymetrix-algorithm-param-quantification-version=1.0
#%affymetrix-algorithm-param-quantification-scale=log2
#%affymetrix-algorithm-param-quantification-type=signal
#%affymetrix-algorithm-param-apt-engine=ProbesetSummarizeEngine
#%affymetrix-algorithm-param-apt-program-name=apt-probeset-summarize
#%affymetrix-algorithm-param-apt-command-line=../apt/bin/apt-probeset-summarize -a gc-bg,quant-norm.sketch=0.bioc=false,pm-only,med-polish -c /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.clf -p /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.pgf -b /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.antigenomic.bgp -m /storage/brno3-cerit/home/gumus/moex/moex2010/lists/mps/core/core00.mps -o /storage/brno3-cerit/home/gumus/moex/moex2010/release/out/core_mps_random/GCRMA/D_TES_GCRMA/core00.mps --kill-list /storage/brno3-cerit/home/gumus/moex/moex2010/release/out/random.kill --qc-probesets /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.qcc --temp-dir /scratch/gumus/job_853328.wagap.cerit-sc.cz/data/core00.mps /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/D1062TES.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/D1100TES.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/D1102TES.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/D1120TES.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/D1122TES.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/D1155TES.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/D1302TES.CEL
#%affymetrix-algorithm-param-apt-exec-guid=5c080b1c-0fde-4ad2-aa3c-2d1c53f5bfb5
#%affymetrix-algorithm-param-apt-analysis-guid=4b6c3696-08cd-4ef1-9415-d07a808fe693
#%affymetrix-algorithm-param-apt-time-str=Tue Aug 11 13:38:35 2015
#%affymetrix-algorithm-param-apt-version=1.16.0 svn://svn.affymetrix.com/apt/projects/apt/branches/APT_1_16_0_BRANCH 57251M na
#%affymetrix-algorithm-param-apt-cvs-id=svn://svn.affymetrix.com/apt/projects/apt/branches/APT_1_16_0_BRANCH 57251M
#%affymetrix-algorithm-param-apt-free-mem=506634883072
#%affymetrix-algorithm-param-apt-opt-do-ps-names=false
#%affymetrix-algorithm-param-apt-opt-chip-type=MoEx-1_0-st-v1
#%affymetrix-algorithm-param-apt-opt-probe-count=6553600
#%affymetrix-algorithm-param-apt-opt-force=false
#%affymetrix-algorithm-param-apt-opt-precision=5
#%affymetrix-algorithm-param-apt-opt-out-dir=/storage/brno3-cerit/home/gumus/moex/moex2010/release/out/core_mps_random/GCRMA/D_TES_GCRMA/core00.mps
#%affymetrix-algorithm-param-apt-opt-cc-expr-chp-out-dir=
#%affymetrix-algorithm-param-apt-opt-cc-md-chp-out-dir=
#%affymetrix-algorithm-param-apt-opt-xda-chp-out-dir=
#%affymetrix-algorithm-param-apt-opt-cdf-file=
#%affymetrix-algorithm-param-apt-opt-spf-file=
#%affymetrix-algorithm-param-apt-opt-pgf-file=MoEx-1_0-st-v1.r2.pgf
#%affymetrix-algorithm-param-apt-opt-clf-file=MoEx-1_0-st-v1.r2.clf
#%affymetrix-algorithm-param-apt-opt-bgp-file=MoEx-1_0-st-v1.r2.antigenomic.bgp
#%affymetrix-algorithm-param-apt-opt-ps-list-file=
#%affymetrix-algorithm-param-apt-opt-meta-ps-file=core00.mps
#%affymetrix-algorithm-param-apt-opt-qc-groups-file=MoEx-1_0-st-v1.r2.qcc
#%affymetrix-algorithm-param-apt-opt-kill-list=random.kill
#%affymetrix-algorithm-param-apt-opt-temp-dir=/scratch/gumus/job_853328.wagap.cerit-sc.cz/data/core00.mps
#%affymetrix-algorithm-param-apt-opt-use-disk=true
#%affymetrix-algorithm-param-apt-opt-diskCache=50
#%affymetrix-algorithm-param-apt-opt-cel-count=7
#%affymetrix-algorithm-param-apt-opt-cel-1=D1062TES.CEL
#%affymetrix-algorithm-param-apt-opt-cel-2=D1100TES.CEL
#%affymetrix-algorithm-param-apt-opt-cel-3=D1102TES.CEL
#%affymetrix-algorithm-param-apt-opt-cel-4=D1120TES.CEL
#%affymetrix-algorithm-param-apt-opt-cel-5=D1122TES.CEL
#%affymetrix-algorithm-param-apt-opt-cel-6=D1155TES.CEL
#%affymetrix-algorithm-param-apt-opt-cel-7=D1302TES.CEL
#%affymetrix-algorithm-param-apt-opt-analysis-name=gc-bg.quant-norm.pm-only.med-polish
#%affymetrix-algorithm-param-apt-opt-set-analysis-name=
#%affymetrix-algorithm-param-apt-opt-analysis-spec=gc-bg.attenuate=true.l=0.005.h=-1.subsetmd5=53769c813c2388062aa51d8b8452a850,quant-norm.sketch=0.bioc=false.lowprecision=false.usepm=false.target=0.doavg=false.subsetmd5=d41d8cd98f00b204e9800998ecf8427e,pm-only,med-polish.FixFeatureEffect=false.UseInputModel=false.FitFeatureResponse=true.expon=false.attenuate=true.l=0.005.h=-1,expr.genotype=false.strand=false.allele-a=false
#%affymetrix-algorithm-param-apt-opt-feat-effect-file=
#%affymetrix-algorithm-param-apt-opt-target-sketch-file=
#%affymetrix-algorithm-param-apt-opt-do-residuals=false
#%affymetrix-algorithm-param-apt-opt-do-feature-effects=false
#%affymetrix-algorithm-param-apt-opt-write-sketch=false
#%affymetrix-algorithm-param-apt-opt-reference-profile-file=
#%affymetrix-algorithm-param-apt-opt-write-profile=false
#%affymetrix-algorithm-param-quantification-name=med-polish
#%affymetrix-algorithm-param-quantification-version=1.0
#%affymetrix-algorithm-param-quantification-scale=log2
#%affymetrix-algorithm-param-quantification-type=signal
probeset_id	D1062TES.CEL	D1100TES.CEL	D1102TES.CEL	D1120TES.CEL	D1122TES.CEL	D1155TES.CEL	D1302TES.CEL
6848511	9.05592	9.37895	9.02526	9.22995	9.60166	9.19609	8.97626
6864895	8.47310	8.40821	8.52283	8.50820	9.00810	8.21321	8.20153
6766590	3.69344	3.88615	4.49734	1.92434	2.56522	3.87554	4.85876
6914045	4.92309	5.69809	4.99079	4.53658	4.80676	5.30379	4.63508
6963197	5.10658	4.78152	5.10776	5.10658	4.89013	5.36375	5.10658
6766588	3.04371	3.66259	3.89989	3.94400	2.15875	2.78701	3.70531
6995964	7.22963	7.16522	7.19733	7.19733	7.78033	7.14004	6.92636
6766587	4.34540	3.99425	4.79492	3.73437	4.08984	4.19340	4.21271
6815739	5.54593	5.43134	5.43134	5.43254	5.36034	5.06659	5.43134
6766586	7.37760	6.76434	7.46511	7.59892	5.74796	8.46182	5.71071
7012346	11.02961	11.07467	10.79638	11.02085	11.30999	10.82442	10.77998
6766585	7.28758	7.19522	7.24039	7.25846	6.66728	7.66897	6.94545
6848505	9.77612	9.83900	9.80458	9.76550	9.66752	9.57864	9.76550
6766584	3.44177	3.44177	3.44177	3.72172	3.00654	3.61702	3.44177
6848504	7.72644	7.89005	7.38234	7.61515	7.72483	7.32944	7.35685
6979576	4.64848	4.65120	4.49539	5.37731	4.58318	4.80940	3.85386
6995960	9.19799	8.44928	8.77452	8.87681	8.95819	8.87039	8.58957
6766583	3.28734	3.71291	3.28734	2.87625	3.25777	2.80962	3.71925
6963191	6.19303	5.94172	6.08025	6.08766	5.47947	5.02818	5.17625
6979575	4.36843	5.05102	5.09094	5.54331	5.34850	4.42070	5.10316
6766581	3.14932	3.00429	2.11160	2.98646	3.13192	3.10232	1.92819
6815733	4.66052	5.40088	4.43736	4.72557	4.37145	5.54691	4.52009
6832117	10.03043	10.09780	10.02449	10.10784	9.92407	9.69444	10.03700
7012341	6.54695	6.80224	6.60947	6.82958	6.28468	6.33455	6.11299
6766580	3.73215	3.45734	3.56683	3.56683	3.50064	3.58193	3.56683
6963188	5.80919	5.72635	5.88790	5.78623	5.49463	6.17574	5.87819
6995956	9.13678	8.92157	8.43350	8.41589	8.98037	8.79284	7.93786
6766579	5.85735	7.27871	7.50771	7.89773	8.87321	7.52551	6.05740
6832115	9.57601	9.49408	9.65839	9.71414	9.82067	9.27301	9.34942
6881267	8.80943	8.82243	8.75272	8.80943	9.62054	8.62139	8.59762
6946802	12.29162	12.33166	12.18429	12.35129	12.35869	12.31513	12.22532
6979570	6.96318	6.82422	7.08465	7.25102	8.35730	6.85306	6.27811
6766577	5.01747	5.25403	4.90415	5.23035	5.23538	5.07848	4.79309
6782959	12.05037	11.78596	12.06349	12.03508	11.93237	11.97744	11.90443
6782958	8.87557	9.14396	8.94324	8.94545	8.86703	9.15413	8.65138
6815726	6.64084	7.04578	6.74513	6.82641	7.21398	6.54641	6.91362
6995950	11.34037	11.35650	11.46604	11.45173	10.84600	11.34037	11.22101
6914029	7.35076	7.38936	7.33878	7.38559	7.33649	7.25209	7.08992
6832107	7.90823	7.62206	8.09509	8.42040	8.63222	8.03711	8.31172
6881259	11.46659	11.63153	11.46685	11.43099	11.46685	11.43940	11.63774
6946795	4.58309	4.22180	4.74479	4.75654	4.01991	4.55918	4.86377
6963178	5.96586	6.31403	6.11750	6.01106	5.83523	6.27003	6.03375
6832105	9.29838	9.29395	9.23493	9.39639	9.02621	9.10383	9.57315
6979559	7.16969	7.16969	6.98262	7.47557	7.94371	6.66479	7.10617
6963173	3.39337	3.59079	3.45028	3.95354	3.36856	3.58616	3.58616
6881252	8.98051	9.01095	8.98051	8.95291	9.34181	8.75980	8.95670
6979556	11.27365	11.30951	11.24132	11.28226	11.34333	11.52899	10.77185
6963171	5.09846	3.54865	5.49978	5.09846	1.27384	5.50751	5.09846
6995938	9.54490	9.57097	9.59331	9.61829	9.47745	9.46733	9.33013
6881249	4.97165	5.06639	4.98784	5.03524	4.58311	5.44726	5.03524
6946785	10.12609	10.05837	9.80401	10.15070	10.61353	10.03865	9.86753
6963168	5.19200	5.05871	5.77620	5.54956	5.11544	5.24673	4.14125
6848479	7.93600	7.90226	7.90058	7.90226	8.05102	7.86747	7.65409
6832094	8.43089	9.04597	8.76698	8.82829	8.22075	8.59755	8.76685
6963165	6.56018	6.56018	6.96469	6.21021	5.75056	6.56018	7.19633
6815708	9.56435	9.77165	9.65996	9.61799	9.76275	9.56017	9.53408
6832092	4.05258	4.73085	4.80414	4.92517	4.81801	5.28049	4.81472
6897627	4.88904	4.79018	5.34653	4.64184	4.88904	4.94888	4.80530
6963163	3.31384	4.25145	3.79053	4.02381	3.50358	3.10307	3.75620
6914010	7.28736	7.60543	7.39773	7.16111	7.31398	7.12489	7.39074
6946778	10.09948	10.42906	10.36707	10.41273	10.43657	10.36707	10.36707
6914009	5.30525	4.98902	5.52258	5.52258	5.43532	5.53356	6.12630
6914007	3.41997	3.65445	3.27718	3.81556	3.81556	3.81556	6.51362
6979543	7.73390	7.64480	7.64480	7.64906	7.73039	7.40723	7.38636
6995927	11.02205	11.20662	11.07733	11.04309	10.71110	10.74722	11.10975
6815702	8.88212	9.04920	8.69171	8.88212	9.51859	8.81166	8.86797
6832086	10.76198	10.69905	11.00098	10.68885	10.70409	10.71859	10.39495
6914006	7.25955	7.23863	7.39076	7.29322	6.99999	7.25955	7.25955
6881237	7.42231	7.28964	7.58104	7.16812	7.29097	7.33844	7.33844
6963156	4.35199	4.23742	4.77101	4.57124	4.44612	4.69011	4.44612
6995924	5.37314	4.95972	4.90136	4.95972	4.82185	5.03455	4.95972
6815698	9.06253	9.17480	9.07414	9.22859	8.68118	9.07414	9.11890
6995922	8.29965	8.27250	8.26215	8.27250	8.70336	7.94424	7.88459
6963153	3.94130	3.94130	3.47412	4.08665	3.73193	4.00148	3.94130
7012305	5.45694	5.45694	5.45694	5.45694	6.01949	5.36514	5.37373
6832079	10.71176	10.67724	10.57021	10.63691	10.39206	10.61982	10.55329
6881231	8.69088	8.71085	8.71085	8.91108	8.87383	8.49488	8.71085
6930383	5.60947	7.09622	5.90201	6.15016	6.31526	5.68992	6.03305
6832078	9.54553	9.47136	9.55932	9.49065	9.78314	9.15201	9.27286
6963150	3.12057	3.71029	4.00464	4.43427	2.97885	4.59719	3.17352
6995918	4.79936	4.84932	4.84932	4.84932	4.80742	5.17519	4.73260
6963149	3.94039	4.74421	4.46324	4.50341	4.52466	4.76384	4.70904
6963148	4.17542	6.37516	6.36295	5.69917	5.90302	5.90267	5.78435
6782921	5.74808	5.74808	5.74808	5.74808	5.81320	5.74808	5.20427
6963145	4.95451	4.88630	4.95451	4.77842	5.30111	5.35976	3.85414
6946760	12.48678	12.63302	12.40337	12.35040	12.31408	12.65081	12.19853
6963144	6.70470	6.83366	6.94425	7.15643	6.99783	6.39712	6.83418
6995912	13.05562	13.14602	13.07494	13.07093	12.90525	13.05717	12.91455
6782919	6.94855	6.17457	6.32246	6.32246	9.10512	5.79051	6.32246
6815687	9.50620	9.57579	9.56772	9.59186	9.84377	9.16050	9.56772
6946759	7.37731	7.40972	7.31065	7.59051	8.01246	7.40972	7.17239
6963143	4.96505	3.72357	3.64835	4.05149	1.26412	2.78143	3.76486
6979527	8.19663	8.14422	8.52453	7.57048	8.11676	7.22562	8.76768
6782918	5.37678	5.42101	5.90338	5.49800	7.32921	6.13293	6.01634
6750149	8.99410	9.09751	8.96082	8.94966	9.17732	8.98531	8.90189
6782917	6.18942	6.36909	6.73390	6.30543	6.39428	6.10867	6.36077
6864837	5.89534	5.58278	5.58278	5.58278	5.74771	5.70198	5.33319
6782916	6.02591	5.59109	5.85537	5.80213	6.18728	5.85537	5.85537
6782915	4.68597	4.56232	4.57851	4.53038	4.90045	4.82637	4.26654
6930371	6.21402	6.25342	6.40283	6.12712	6.35426	6.16569	5.83197
6815682	8.09044	8.11525	8.14970	8.16610	8.33243	7.38690	8.51534
6913985	9.68282	9.53698	9.45188	9.77493	9.18124	9.45267	9.65295
6963137	5.45405	5.60240	5.88189	5.67064	6.56065	5.91826	5.23041
6979520	8.16796	8.08881	8.04379	8.08881	8.40308	8.06673	7.89273
6750143	4.91972	4.71963	4.91652	5.06415	4.93860	5.18267	4.59932
6897599	5.76416	5.87890	5.76416	5.76416	5.76416	5.76416	5.51830
6979519	8.59234	8.66564	8.53689	8.78688	8.66006	8.59234	8.39247
6897598	8.92810	8.93316	8.74147	8.92038	8.98258	8.56362	8.52912
6913982	10.01042	10.20837	10.07575	10.01248	9.80327	10.06510	9.83758
6946750	4.46820	5.06466	4.47018	4.47018	4.48197	4.37498	4.47018
6946749	6.39954	3.82271	6.39954	6.82282	6.67345	6.10113	6.19745
6963131	6.59482	5.63308	6.35089	6.16988	6.33145	6.50626	6.07462
6979515	8.73985	8.75786	8.59235	8.76617	9.44904	8.75786	7.72176
6995899	7.56365	7.53791	7.53791	7.53791	7.91991	7.30838	7.39485
6963130	4.28131	3.04382	3.92008	2.40419	3.99024	3.75319	3.45661
6995898	7.72899	8.56022	7.74293	7.85152	7.87854	7.80841	7.97213
6897593	11.50423	11.79651	11.61539	11.54040	11.56187	11.55706	11.56335
6930361	5.87021	5.94081	5.94081	5.94081	6.27767	5.94081	5.94081
6963129	3.43229	5.54488	4.53894	4.55269	5.31419	4.76823	4.25100
6897592	9.74909	9.70699	9.72086	9.94440	9.89932	9.60677	9.53747
6946744	5.78196	5.50847	5.54002	5.18051	5.56675	5.41144	5.37753
6963128	7.02091	6.53956	6.90921	1.81474	6.85154	7.23839	6.34299
6913975	11.55723	11.59008	11.67253	11.48490	11.38591	11.59749	11.25330
6963126	5.24610	5.75192	5.53742	5.91677	5.23440	5.90378	4.14776
6881205	6.77182	6.71936	6.86891	6.89111	6.86891	6.88931	6.95497
6963125	5.93352	5.93686	6.08659	5.93352	5.40379	6.17173	5.61330
6881204	8.76752	9.33714	9.29051	9.39667	9.13287	8.84806	9.45097
6963124	3.29488	3.52406	3.58519	3.58519	3.62534	3.58519	3.99925
6979508	8.81350	9.04761	8.88195	8.81682	9.91021	8.88595	8.68335
6963123	3.05809	2.81833	2.78080	2.81833	2.44085	3.22894	2.57538
6963120	2.31649	2.99745	2.48871	3.02370	2.74111	2.74111	2.74111
6979504	12.95250	13.04463	12.97510	12.95700	12.92243	12.86437	12.90279
6864813	6.91188	6.77425	6.69490	6.91919	6.56659	6.54509	6.19198
6881197	8.66453	8.92229	8.54581	8.64050	8.87302	8.28632	8.43916
6897579	6.35823	6.28469	6.35823	6.44837	6.35823	6.44326	6.16147
6963115	2.35051	3.53892	2.58275	2.40910	2.21565	1.30790	2.10049
6930346	6.90861	7.37584	6.93851	6.79662	7.58390	6.85116	6.05622
6963114	2.18773	1.69334	3.16873	0.35985	0.11747	3.00496	1.70422
6897577	8.23928	8.31150	8.12839	8.29568	8.87530	8.31150	8.32881
6946729	8.95022	9.03350	9.03350	9.06285	9.30786	8.67661	8.93003
7012265	8.48860	8.66907	8.66907	8.74147	9.13978	7.95946	8.85030
6963112	5.83656	4.27468	5.31056	5.11746	5.34391	5.55389	4.83622
6881191	9.94522	9.98687	9.94522	9.94522	9.94522	9.77526	9.96663
6995879	7.68019	7.84254	7.70422	7.83239	7.57703	7.66572	7.24282
6963110	6.67802	7.18759	7.10332	6.75194	7.28667	7.40968	6.68714
6995878	5.73705	5.74215	5.73705	5.73705	5.73705	5.94519	5.21636
6897573	12.73502	12.84270	12.78360	12.78507	12.72387	12.72754	12.63532
6979493	13.25991	13.46355	13.28236	13.20436	13.15666	13.39168	13.06563
6963108	5.90010	6.33335	5.95537	5.79564	6.54033	6.42284	4.72638
