#%guid=6c91e730-f974-4d84-2f91-b6889ece2126
#%affymetrix-algorithm-param-apt-engine=ProbesetSummarizeEngine
#%affymetrix-algorithm-param-apt-program-name=apt-probeset-summarize
#%affymetrix-algorithm-param-apt-command-line=../apt/bin/apt-probeset-summarize -a quant-norm.sketch=0.bioc=false,pm-gcbg,iter-plier -c /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.clf -p /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.pgf -b /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.antigenomic.bgp -m /storage/brno3-cerit/home/gumus/moex/moex2010/lists/mps/core/core00.mps -o /storage/brno3-cerit/home/gumus/moex/moex2010/release/out/core_mps_nosnp/ITER_PLIER/D_SPN_ITER_PLIER/core00.mps --kill-list /storage/brno3-cerit/home/gumus/moex/moex2010/release/out/probes.kill --qc-probesets /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.qcc --temp-dir /scratch/gumus/job_853153.wagap.cerit-sc.cz/data/core00.mps /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/D1062SPN.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/D1100SPN.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/D1102SPN.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/D1120SPN.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/D1122SPN.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/D1155SPN.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/D1302SPN.CEL
#%affymetrix-algorithm-param-apt-exec-guid=5d7f1e8d-1b4d-4688-a0fc-20453aab1791
#%affymetrix-algorithm-param-apt-analysis-guid=28eb6d1b-149a-4f1a-9ca3-85fbfcefd0ce
#%affymetrix-algorithm-param-apt-time-str=Tue Aug 11 13:04:15 2015
#%affymetrix-algorithm-param-apt-version=1.16.0 svn://svn.affymetrix.com/apt/projects/apt/branches/APT_1_16_0_BRANCH 57251M na
#%affymetrix-algorithm-param-apt-cvs-id=svn://svn.affymetrix.com/apt/projects/apt/branches/APT_1_16_0_BRANCH 57251M
#%affymetrix-algorithm-param-apt-free-mem=501505631027
#%affymetrix-algorithm-param-apt-opt-do-ps-names=false
#%affymetrix-algorithm-param-apt-opt-chip-type=MoEx-1_0-st-v1
#%affymetrix-algorithm-param-apt-opt-probe-count=6553600
#%affymetrix-algorithm-param-apt-opt-force=false
#%affymetrix-algorithm-param-apt-opt-precision=5
#%affymetrix-algorithm-param-apt-opt-out-dir=/storage/brno3-cerit/home/gumus/moex/moex2010/release/out/core_mps_nosnp/ITER_PLIER/D_SPN_ITER_PLIER/core00.mps
#%affymetrix-algorithm-param-apt-opt-cc-expr-chp-out-dir=
#%affymetrix-algorithm-param-apt-opt-cc-md-chp-out-dir=
#%affymetrix-algorithm-param-apt-opt-xda-chp-out-dir=
#%affymetrix-algorithm-param-apt-opt-cdf-file=
#%affymetrix-algorithm-param-apt-opt-spf-file=
#%affymetrix-algorithm-param-apt-opt-pgf-file=MoEx-1_0-st-v1.r2.pgf
#%affymetrix-algorithm-param-apt-opt-clf-file=MoEx-1_0-st-v1.r2.clf
#%affymetrix-algorithm-param-apt-opt-bgp-file=MoEx-1_0-st-v1.r2.antigenomic.bgp
#%affymetrix-algorithm-param-apt-opt-ps-list-file=
#%affymetrix-algorithm-param-apt-opt-meta-ps-file=core00.mps
#%affymetrix-algorithm-param-apt-opt-qc-groups-file=MoEx-1_0-st-v1.r2.qcc
#%affymetrix-algorithm-param-apt-opt-kill-list=probes.kill
#%affymetrix-algorithm-param-apt-opt-temp-dir=/scratch/gumus/job_853153.wagap.cerit-sc.cz/data/core00.mps
#%affymetrix-algorithm-param-apt-opt-use-disk=true
#%affymetrix-algorithm-param-apt-opt-diskCache=50
#%affymetrix-algorithm-param-apt-opt-cel-count=7
#%affymetrix-algorithm-param-apt-opt-cel-1=D1062SPN.CEL
#%affymetrix-algorithm-param-apt-opt-cel-2=D1100SPN.CEL
#%affymetrix-algorithm-param-apt-opt-cel-3=D1102SPN.CEL
#%affymetrix-algorithm-param-apt-opt-cel-4=D1120SPN.CEL
#%affymetrix-algorithm-param-apt-opt-cel-5=D1122SPN.CEL
#%affymetrix-algorithm-param-apt-opt-cel-6=D1155SPN.CEL
#%affymetrix-algorithm-param-apt-opt-cel-7=D1302SPN.CEL
#%affymetrix-algorithm-param-apt-opt-analysis-name=quant-norm.pm-gcbg.iter-plier
#%affymetrix-algorithm-param-apt-opt-set-analysis-name=
#%affymetrix-algorithm-param-apt-opt-analysis-spec=quant-norm.sketch=0.bioc=false.lowprecision=false.usepm=false.target=0.doavg=false.subsetmd5=d41d8cd98f00b204e9800998ecf8427e,pm-gcbg.subsetmd5=53769c813c2388062aa51d8b8452a850,iter-plier.optmethod=0.atten=0.005.InitAugmentation=0.1.InitDefaultFeatureResponse=1.0.InitDefaultTargetResponse=1.0.SeaOptConvergence=0.000001.SeaOptIteration=2000.PlierGmCutoff=0.15.PlierDifferentialFeaturePenalty=0.001.PlierDifferentialTargetPenalty=0.000001.PlierUseMMLikelihood=true.PlierUseInputModel=false.PlierFitFeatureResponse=true.PlierOptConvergence=0.000001.PlierOptIteration=3000.PlierOptDropMax=3.0.PlierOptLambdaLimit=0.01.PlierOptOptimizationMethod=0.PlierOptBalanceMethod=0.FixPrecomputed=true.NumericalTolerance=0.1.SafetyZero=0.000001.FixFeatureEffect=false,expr.genotype=false.strand=false.allele-a=false
#%affymetrix-algorithm-param-apt-opt-feat-effect-file=
#%affymetrix-algorithm-param-apt-opt-target-sketch-file=
#%affymetrix-algorithm-param-apt-opt-do-residuals=false
#%affymetrix-algorithm-param-apt-opt-do-feature-effects=false
#%affymetrix-algorithm-param-apt-opt-write-sketch=false
#%affymetrix-algorithm-param-apt-opt-reference-profile-file=
#%affymetrix-algorithm-param-apt-opt-write-profile=false
#%affymetrix-algorithm-param-quantification-name=iter-plier
#%affymetrix-algorithm-param-quantification-version=2.0
#%affymetrix-algorithm-param-quantification-scale=linear
#%affymetrix-algorithm-param-quantification-type=signal
#%affymetrix-algorithm-param-apt-engine=ProbesetSummarizeEngine
#%affymetrix-algorithm-param-apt-program-name=apt-probeset-summarize
#%affymetrix-algorithm-param-apt-command-line=../apt/bin/apt-probeset-summarize -a quant-norm.sketch=0.bioc=false,pm-gcbg,iter-plier -c /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.clf -p /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.pgf -b /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.antigenomic.bgp -m /storage/brno3-cerit/home/gumus/moex/moex2010/lists/mps/core/core00.mps -o /storage/brno3-cerit/home/gumus/moex/moex2010/release/out/core_mps_nosnp/ITER_PLIER/D_SPN_ITER_PLIER/core00.mps --kill-list /storage/brno3-cerit/home/gumus/moex/moex2010/release/out/probes.kill --qc-probesets /storage/brno3-cerit/home/gumus/moex/affy/annot/lib/MoEx-1_0-st-v1.r2.qcc --temp-dir /scratch/gumus/job_853153.wagap.cerit-sc.cz/data/core00.mps /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/D1062SPN.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/D1100SPN.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/D1102SPN.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/D1120SPN.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/D1122SPN.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/D1155SPN.CEL /storage/brno3-cerit/home/gumus/moex/moex2010/cel_genotype/D1302SPN.CEL
#%affymetrix-algorithm-param-apt-exec-guid=5d7f1e8d-1b4d-4688-a0fc-20453aab1791
#%affymetrix-algorithm-param-apt-analysis-guid=28eb6d1b-149a-4f1a-9ca3-85fbfcefd0ce
#%affymetrix-algorithm-param-apt-time-str=Tue Aug 11 13:04:15 2015
#%affymetrix-algorithm-param-apt-version=1.16.0 svn://svn.affymetrix.com/apt/projects/apt/branches/APT_1_16_0_BRANCH 57251M na
#%affymetrix-algorithm-param-apt-cvs-id=svn://svn.affymetrix.com/apt/projects/apt/branches/APT_1_16_0_BRANCH 57251M
#%affymetrix-algorithm-param-apt-free-mem=501505631027
#%affymetrix-algorithm-param-apt-opt-do-ps-names=false
#%affymetrix-algorithm-param-apt-opt-chip-type=MoEx-1_0-st-v1
#%affymetrix-algorithm-param-apt-opt-probe-count=6553600
#%affymetrix-algorithm-param-apt-opt-force=false
#%affymetrix-algorithm-param-apt-opt-precision=5
#%affymetrix-algorithm-param-apt-opt-out-dir=/storage/brno3-cerit/home/gumus/moex/moex2010/release/out/core_mps_nosnp/ITER_PLIER/D_SPN_ITER_PLIER/core00.mps
#%affymetrix-algorithm-param-apt-opt-cc-expr-chp-out-dir=
#%affymetrix-algorithm-param-apt-opt-cc-md-chp-out-dir=
#%affymetrix-algorithm-param-apt-opt-xda-chp-out-dir=
#%affymetrix-algorithm-param-apt-opt-cdf-file=
#%affymetrix-algorithm-param-apt-opt-spf-file=
#%affymetrix-algorithm-param-apt-opt-pgf-file=MoEx-1_0-st-v1.r2.pgf
#%affymetrix-algorithm-param-apt-opt-clf-file=MoEx-1_0-st-v1.r2.clf
#%affymetrix-algorithm-param-apt-opt-bgp-file=MoEx-1_0-st-v1.r2.antigenomic.bgp
#%affymetrix-algorithm-param-apt-opt-ps-list-file=
#%affymetrix-algorithm-param-apt-opt-meta-ps-file=core00.mps
#%affymetrix-algorithm-param-apt-opt-qc-groups-file=MoEx-1_0-st-v1.r2.qcc
#%affymetrix-algorithm-param-apt-opt-kill-list=probes.kill
#%affymetrix-algorithm-param-apt-opt-temp-dir=/scratch/gumus/job_853153.wagap.cerit-sc.cz/data/core00.mps
#%affymetrix-algorithm-param-apt-opt-use-disk=true
#%affymetrix-algorithm-param-apt-opt-diskCache=50
#%affymetrix-algorithm-param-apt-opt-cel-count=7
#%affymetrix-algorithm-param-apt-opt-cel-1=D1062SPN.CEL
#%affymetrix-algorithm-param-apt-opt-cel-2=D1100SPN.CEL
#%affymetrix-algorithm-param-apt-opt-cel-3=D1102SPN.CEL
#%affymetrix-algorithm-param-apt-opt-cel-4=D1120SPN.CEL
#%affymetrix-algorithm-param-apt-opt-cel-5=D1122SPN.CEL
#%affymetrix-algorithm-param-apt-opt-cel-6=D1155SPN.CEL
#%affymetrix-algorithm-param-apt-opt-cel-7=D1302SPN.CEL
#%affymetrix-algorithm-param-apt-opt-analysis-name=quant-norm.pm-gcbg.iter-plier
#%affymetrix-algorithm-param-apt-opt-set-analysis-name=
#%affymetrix-algorithm-param-apt-opt-analysis-spec=quant-norm.sketch=0.bioc=false.lowprecision=false.usepm=false.target=0.doavg=false.subsetmd5=d41d8cd98f00b204e9800998ecf8427e,pm-gcbg.subsetmd5=53769c813c2388062aa51d8b8452a850,iter-plier.optmethod=0.atten=0.005.InitAugmentation=0.1.InitDefaultFeatureResponse=1.0.InitDefaultTargetResponse=1.0.SeaOptConvergence=0.000001.SeaOptIteration=2000.PlierGmCutoff=0.15.PlierDifferentialFeaturePenalty=0.001.PlierDifferentialTargetPenalty=0.000001.PlierUseMMLikelihood=true.PlierUseInputModel=false.PlierFitFeatureResponse=true.PlierOptConvergence=0.000001.PlierOptIteration=3000.PlierOptDropMax=3.0.PlierOptLambdaLimit=0.01.PlierOptOptimizationMethod=0.PlierOptBalanceMethod=0.FixPrecomputed=true.NumericalTolerance=0.1.SafetyZero=0.000001.FixFeatureEffect=false,expr.genotype=false.strand=false.allele-a=false
#%affymetrix-algorithm-param-apt-opt-feat-effect-file=
#%affymetrix-algorithm-param-apt-opt-target-sketch-file=
#%affymetrix-algorithm-param-apt-opt-do-residuals=false
#%affymetrix-algorithm-param-apt-opt-do-feature-effects=false
#%affymetrix-algorithm-param-apt-opt-write-sketch=false
#%affymetrix-algorithm-param-apt-opt-reference-profile-file=
#%affymetrix-algorithm-param-apt-opt-write-profile=false
#%affymetrix-algorithm-param-quantification-name=iter-plier
#%affymetrix-algorithm-param-quantification-version=2.0
#%affymetrix-algorithm-param-quantification-scale=linear
#%affymetrix-algorithm-param-quantification-type=signal
probeset_id	D1062SPN.CEL	D1100SPN.CEL	D1102SPN.CEL	D1120SPN.CEL	D1122SPN.CEL	D1155SPN.CEL	D1302SPN.CEL
6848511	359.66581	319.21823	295.43595	457.92627	328.59013	366.61875	140.02153
6864895	363.28235	714.01578	799.62891	949.00384	691.97285	1548.71040	703.83183
6766590	4.09262	6.13213	11.32621	0.01074	1.11254	2.13390	0.00126
6914045	23.39723	25.22072	5.98043	71.43466	26.31965	13.81044	54.42420
6963197	156.83326	68.06676	89.10922	46.40496	65.76873	35.96403	75.17005
6766588	2.13611	0.00116	0.00331	1.18995	7.78742	1.71996	2.05841
6995964	564.96281	1194.62981	1694.03009	1132.74904	1573.69551	1508.37255	1463.01227
6766587	3.12683	23.50154	10.25988	0.04887	0.00405	7.12601	9.14366
6815739	269.31261	191.69683	147.29378	139.62237	136.66613	146.90421	163.51431
6766586	214.63897	67.78237	128.02820	84.75866	81.59748	39.07558	75.48471
7012346	17.59129	17.50790	22.78577	16.47856	19.77822	24.96698	8.51251
6766585	39.74285	34.00531	65.66704	8.87742	56.08261	35.78927	38.22946
6848505	60.13665	127.10781	173.59918	158.11098	117.74025	161.23285	232.32776
6766584	30.43851	19.52947	10.21821	7.33148	27.08021	21.67508	19.28563
6848504	45.42165	307.35302	225.29326	240.51415	234.07654	303.67488	232.60365
6979576	33.36808	25.01151	28.53520	20.38504	7.46855	10.65496	0.93968
6995960	288.75194	260.40046	261.97648	149.25433	186.68570	126.13841	153.49440
6766583	7.14312	14.72410	13.83169	11.56410	12.02151	11.32794	8.09501
6963191	23.58642	50.72652	44.56916	40.80407	36.41866	37.98784	41.47281
6979575	10.99322	11.65048	15.38569	19.64508	14.25231	10.50123	4.35077
6766581	17.45666	0.29431	11.90879	0.00044	13.06719	4.76268	0.00084
6815733	68.80192	13.67288	20.89392	17.16423	25.58520	24.92539	10.68045
6832117	23.31453	234.72091	182.53080	231.74386	219.23940	241.44666	175.18502
7012341	0.00210	4.98886	14.26691	0.87391	6.45006	0.43980	0.00317
6766580	25.63135	44.71772	23.06698	38.80081	28.98507	36.43166	34.63799
6963188	37.97910	43.32679	25.69677	24.53173	26.64548	27.73861	25.58435
6995956	209.42399	248.79419	374.36305	134.31663	261.93286	220.99933	226.65383
6766579	13.75306	13.15358	24.02975	28.36711	30.38240	23.23175	5.54600
6832115	456.26878	763.55011	746.26320	881.84588	688.33577	1234.83596	719.67659
6881267	738.67523	428.00066	349.02786	1038.55141	495.39229	376.54875	224.26227
6946802	5024.25176	5896.95490	5623.30950	6215.97084	5699.84523	7216.29852	3765.20941
6979570	15.96827	7.14297	37.96979	23.77858	22.38280	41.63604	51.19695
6766577	39.28522	10.81367	7.60883	106.12700	9.93393	41.79888	112.92190
6782959	141.44219	306.06624	287.48323	324.85235	355.21968	419.13212	383.72251
6782958	124.56678	190.30259	114.99541	159.40190	144.22322	268.32170	113.33619
6815726	125.95433	261.87491	182.43497	250.17419	215.59226	236.00085	384.90577
6995950	544.81263	398.04953	715.41144	452.29481	515.51832	400.96565	268.43371
6914029	82.88177	217.71457	188.76433	203.07269	255.98428	325.87349	272.56641
6832107	27.68740	51.00408	42.54695	83.34779	46.46256	83.86209	31.29059
6881259	200.30870	486.20546	559.60799	489.59301	537.30295	637.00040	495.24097
6946795	44.80043	30.74444	20.90874	24.48373	21.70514	21.57376	42.08817
6963178	70.42427	63.08228	52.48470	55.16734	59.75604	67.05303	97.37075
6832105	27.75995	114.85018	98.87552	110.38830	120.10169	162.00374	183.56351
6979559	680.02794	1469.04012	1577.79272	1414.27734	1754.98822	2248.88017	1444.99377
6963173	21.91774	12.27187	14.79689	12.59344	9.34411	11.07552	27.14910
6881252	489.99831	719.00861	598.58520	782.86174	544.16896	1026.31367	557.48735
6979556	1231.30484	1293.43118	1296.24454	1423.33889	1309.12103	976.07559	360.26876
6963171	12.28321	14.65938	11.11717	23.02381	4.88916	0.48337	6.41642
6995938	84.85592	204.17192	193.38799	187.12646	146.46134	238.24414	303.48099
6881249	62.68224	82.43541	77.54221	139.62396	67.39469	52.86303	58.98780
6946785	481.63185	622.59277	647.50120	672.75364	825.13625	909.59754	602.26065
6963168	10.00327	34.80313	44.70282	31.10841	30.91950	46.01003	21.78170
6848479	243.61675	211.51521	274.41457	374.53797	196.91991	276.84366	104.65299
6832094	283.45220	122.81435	110.68625	145.83455	133.37192	64.67184	203.82504
6963165	23.47369	3.60838	10.65927	0.00197	0.00238	11.55926	20.88918
6815708	155.43237	435.92286	367.97405	605.94608	365.90605	522.59761	273.08350
6832092	21.42732	7.46386	19.41649	14.03073	22.97609	26.56939	6.60431
6897627	88.02477	35.07608	55.43324	42.88474	32.86690	28.00657	40.90795
6963163	5.12769	3.77794	13.91573	8.61667	4.49860	4.10826	9.99213
6914010	22.70602	23.49661	22.72138	20.08114	19.14944	20.37591	25.79944
6946778	754.23141	1072.57435	785.94460	1276.28050	1106.99212	879.56492	416.73289
6914009	209.10716	151.68856	159.04911	141.84446	146.75154	128.33609	174.07113
6914007	38.46568	11.77239	9.47292	17.40306	13.70829	12.21942	18.87686
6979543	80.74932	223.27050	141.26312	190.20763	167.85835	182.89877	173.29357
6995927	677.57722	747.17404	589.67623	866.23254	600.28201	690.69029	434.49702
6815702	116.14381	406.39264	263.98057	459.30964	429.23373	726.73184	344.20490
6832086	32.51928	94.79085	71.00901	101.67861	79.68256	103.76950	55.97662
6914006	1049.23981	724.49501	629.89684	653.50207	725.03777	329.67812	1890.02557
6881237	182.54763	63.04833	103.93958	87.12406	102.31492	46.50450	99.73263
6963156	21.20471	21.04757	8.69592	4.97625	20.10475	11.89951	13.46226
6995924	9.01551	2.99750	4.01787	4.10269	4.27248	6.12065	23.55717
6815698	103.81339	245.65938	186.78936	288.46916	151.88385	251.09990	317.19908
6995922	3150.68129	3572.63963	3933.93820	3533.61085	3206.46104	3422.24041	2555.37668
6963153	18.76826	20.22886	10.28606	7.57994	10.39400	12.09664	3.93890
7012305	43.89602	109.52496	78.21922	129.92363	66.35276	231.16003	164.88236
6832079	540.99531	596.34720	400.79287	685.46753	738.51524	626.20578	361.51305
6881231	111.61536	380.53139	244.62999	286.74067	310.46019	355.46104	489.23827
6930383	786.80403	1594.53113	1602.50898	1567.53523	1537.32116	2092.72507	1729.85744
6832078	556.12110	615.95406	641.58947	668.84097	551.69997	833.85243	620.49792
6963150	18.72806	3.61710	4.60311	4.75910	10.82809	4.02150	6.41768
6995918	64.78537	42.54142	60.60711	56.11137	42.80103	41.70439	18.59069
6963149	17.74115	17.86433	8.27525	9.18713	13.12093	10.50403	20.94118
6963148	10.67559	12.50307	3.30377	15.32033	0.00420	13.21946	27.39399
6782921	1243.29762	1024.47921	1126.19412	758.77784	1054.39067	688.51625	684.22337
6963145	13.15553	17.20401	19.03575	13.20253	15.84505	21.04645	32.33554
6946760	35.31169	24.23321	19.43038	35.08687	35.62229	33.49463	11.03733
6963144	130.11276	55.97116	174.08093	36.37548	122.84374	220.13909	49.96446
6995912	237.25329	320.28419	204.26274	329.28010	388.60887	300.98110	231.45136
6782919	8.84732	14.37665	31.55141	2.58587	61.43043	104.66703	2.74756
6815687	262.84837	949.87534	915.12722	1028.10912	899.55282	1390.07010	1063.29887
6946759	22.49558	66.01639	71.56872	111.60935	50.34686	111.81575	70.44849
6963143	22.88730	15.37422	15.33517	20.97328	9.34402	16.75887	14.43510
6979527	341.62372	524.99749	182.03506	279.17571	309.84522	306.54095	491.76446
6782918	11.05054	9.58798	23.72541	16.31954	40.47261	223.13070	21.95610
6750149	196.66646	441.29302	319.38672	489.61384	366.53416	777.23439	338.38527
6782917	26.60396	55.01446	11.53585	33.11213	41.45896	55.74480	25.93807
6864837	156.63615	349.70502	348.53165	258.67452	224.52791	362.09710	346.62106
6782916	8.87645	27.28768	14.54748	17.14772	32.74103	33.82740	8.00458
6782915	140.76183	91.43784	131.69768	94.62617	107.64497	136.52518	53.51513
6930371	121.14738	355.01647	337.04298	349.05769	358.46604	595.81382	341.48298
6815682	89.67661	153.63488	231.70984	170.75507	153.33013	285.57124	299.02237
6913985	135.06932	316.12583	279.52962	240.08584	190.51892	205.13272	478.56020
6963137	67.75466	391.71759	646.96887	490.77089	487.39790	675.37659	381.66458
6979520	166.66425	335.91953	138.85355	153.25828	213.54580	158.25223	308.00527
6750143	677.07394	877.71398	697.42321	580.03708	761.07798	551.50113	1211.69937
6897599	124.69182	218.19268	371.09268	203.03854	312.46757	379.95947	559.96907
6979519	97.14736	279.10508	221.73325	251.69829	204.16773	428.20117	221.42184
6897598	134.72582	58.26872	56.03951	78.98937	104.16161	49.35358	66.15161
6913982	123.97205	209.79507	87.96784	147.04363	217.54956	154.98948	440.42825
6946750	90.94752	88.48249	122.81514	156.47746	100.62741	95.81682	199.05507
6946749	17.65594	19.03117	24.69328	17.46315	40.88541	127.11303	25.83924
6963131	95.75366	34.85819	39.12112	58.09960	43.02873	46.36497	0.01010
6979515	19.48777	119.42380	103.76294	128.55781	113.60030	158.29925	87.04724
6995899	42.86350	135.32082	79.41317	143.66860	114.06551	91.55560	220.03778
6963130	11.15896	16.71262	11.47448	0.01160	0.00334	0.00427	0.01142
6995898	91.90203	303.87862	170.76314	169.02378	159.30547	284.63764	279.56591
6897593	22.90542	28.64363	10.41847	25.86495	18.35671	23.09926	24.74903
6930361	17.45489	21.63768	45.98087	28.73070	25.78155	71.19515	84.97432
6963129	0.00717	53.35684	8.62443	1.48872	0.00551	2.90860	13.64150
6897592	62.64797	205.09293	161.24709	241.20613	142.92519	288.63612	153.96597
6946744	6.58501	17.47191	32.41803	18.46750	17.38484	33.67390	23.68753
6963128	38.08185	39.02962	26.34015	27.31600	38.68995	24.29237	26.76460
6913975	60.64421	98.36082	38.98507	77.27350	31.24885	57.52530	29.74751
6963126	3.14105	13.52875	28.59321	9.22167	58.57731	11.89763	3.69209
6881205	168.54004	100.41351	172.62778	145.15559	183.32525	158.59397	116.79170
6963125	98.56914	32.41487	37.77800	28.37727	23.42855	22.38175	36.58397
6881204	209.78122	377.53442	368.06618	360.26770	356.42493	525.74079	164.92753
6963124	7.92492	17.93763	30.16294	10.09625	12.91789	18.71488	21.23148
6979508	0.00885	63.38804	35.45710	54.57605	32.01518	113.37834	2.77462
6963123	5.06904	9.65852	19.95701	17.28372	10.16901	9.98004	5.73719
6963120	2.51407	0.23754	7.22110	0.00071	0.00067	8.44568	2.58754
6979504	120.85013	109.26257	73.03104	89.68446	154.01444	63.15228	201.60138
6864813	51.05686	45.52396	49.34673	45.41958	61.00793	151.07495	212.25896
6881197	170.48753	511.96086	359.35695	502.46038	501.11856	575.51775	347.82959
6897579	109.40711	89.51723	66.35402	115.09909	58.08279	60.24522	84.57737
6963115	11.72559	12.35937	9.98959	15.30624	25.86502	19.63162	18.35875
6930346	43.32583	152.55259	198.56928	134.02261	121.70157	174.57608	86.00580
6963114	30.59167	14.88694	14.86517	7.79985	15.21575	10.00750	9.88125
6897577	56.13609	235.49988	194.56794	257.08251	254.00297	312.69768	136.89963
6946729	177.59568	433.57624	359.97848	476.51325	343.11719	600.28872	377.54843
7012265	160.51301	199.42607	285.81754	239.07424	186.48577	392.97220	308.18422
6963112	24.26561	24.86306	16.97135	24.39191	43.23753	12.67127	14.20092
6881191	346.32950	974.30665	973.51239	965.87862	802.80644	1100.14757	833.88521
6995879	298.61835	413.07641	333.58804	477.83276	390.51578	311.08059	178.72576
6963110	17.58773	25.16264	37.87290	40.32828	12.97251	40.63315	28.56094
6995878	47.71309	165.90017	192.58168	328.69665	176.21610	196.61405	195.90234
6897573	409.51281	933.60503	948.83799	886.34730	835.23371	1187.41882	1232.71434
6979493	1234.94929	1331.54805	1565.49094	1429.34396	1534.15591	1654.40606	1094.31461
6963108	4.08912	0.00436	2.38060	29.99359	8.96075	47.27249	3.15501
6881185	28.96752	19.14945	23.03738	16.65668	16.03420	28.96661	29.61495
6963105	50.24549	52.06384	24.29036	45.17868	39.01694	45.32512	0.01228
6963104	10.83082	6.68535	18.43184	20.88913	16.79687	3.80234	5.00618
6930335	330.52243	472.12627	310.10430	371.13563	315.42868	506.73745	379.17161
6881181	335.74868	221.82044	240.91912	166.27762	207.27527	131.74369	236.68443
6963101	31.47799	14.65493	33.75877	0.00714	23.41117	37.97131	19.38318
6766491	293.20355	125.77442	199.66336	103.00951	152.18922	88.64115	100.55240
6979483	60.85193	26.39154	72.30031	42.02149	48.33354	49.60199	67.42368
6750105	0.00151	23.06304	14.49489	65.93107	10.99471	29.36627	4.51944
6963094	76.07578	45.22430	24.37799	40.21674	48.72553	27.61224	56.96832
6864789	139.03147	259.55176	309.66395	303.78281	254.80317	221.45707	277.88286
6897557	61.10486	39.95960	150.14556	135.65295	77.22687	127.32457	59.68004
6881172	1389.49932	1370.06333	1274.05931	1299.65748	1503.83816	1902.23781	1639.88716
